,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
1541280,78,143,410,417108.68,-1,0.998964,1884058.32,0.974452,0.990793,0.998534,58270.59,0.999394,57449.28,0.998967,4.75049,7906,143_410_78
1541477,78,143,420,417108.68,-1,0.999394,1884058.32,0.974452,0.990793,0.999394,55578.46,1.000254,23260.0,1.0,-2.8401613,7907,143_420_78
1541674,78,143,430,417108.68,-1,0.999394,1884058.32,0.974452,0.991653,0.999394,57786.26,1.000254,29109.89,0.999966,-7.9101324,7908,143_430_78
1541871,78,143,440,417108.68,-1,0.999394,1884058.32,0.992513,0.992513,0.999394,19428.64,1.000254,32319.77,0.999717,-12.040138,7909,143_440_78
1542068,78,143,450,417108.68,-1,0.998964,1884058.32,0.992513,0.993373,0.998534,125794.35,0.999394,29212.68,0.999232,-9.109974,7910,143_450_78
1542265,78,143,460,417108.68,-1,0.998964,1884058.32,0.992513,0.995954,0.998534,126966.96,0.999394,31478.58,0.999223,-4.540086,7911,143_460_78
1542462,78,143,470,417108.68,-1,0.998964,1884058.32,0.992513,0.997674,0.998534,131610.96,0.999394,47421.22,0.999166,-2.3400784,7912,143_470_78
1542659,78,143,480,396947.38,-1,0.998534,1904219.62,0.992513,0.997674,0.998534,203778.72,0.999394,123799.48,0.999069,-4.659891,7913,143_480_78
1542856,78,143,490,396947.38,-1,0.998534,1904219.62,0.992513,0.997674,0.998534,206100.72,0.999394,129481.66,0.999062,-2.1600723,7914,143_490_78
1543053,78,143,500,396947.38,-1,0.998534,1904219.62,0.992513,0.997674,0.998534,207668.07,0.999394,115723.58,0.999086,-4.4602156,7915,143_500_78
1543250,78,143,510,392563.99,-1,0.998534,1908603.02,0.992513,0.997674,0.998534,283318.83,0.999394,126158.34,0.999129,-3.8301945,7916,143_510_78
1543447,78,143,520,351427.49,-1,0.999394,2007874.74,0.992513,0.998534,0.999394,84349.58,1.000254,273898.13,0.999597,-8.710027,7917,143_520_78
1543644,78,143,530,264980.4,-1,0.998964,2036186.6,0.992513,0.997674,0.998534,240559.2,0.999394,27911.24,0.999305,-8.659959,7918,143_530_78
1543841,78,143,540,253120.81,-1,0.998964,2048046.19,0.992513,0.998534,0.998534,340405.2,0.999394,57797.88,0.999269,-4.8601627,7919,143_540_78
1544038,78,144,0,14644885.03,1,0.99459,2420048.62,,,0.998793,7365.6,1.000475,2903.6,1.0,19.299984,7920,144_0_78
1544235,78,144,10,14596451.23,1,1.000475,2468482.42,,,1.000475,8330.0,1.001316,11719.44,1.000824,2.9301643,7921,144_10_78
1544432,78,144,20,14596451.23,1,1.001316,2468482.42,,,1.000475,9520.0,1.001316,7741.5,1.000939,-7.889867,7922,144_20_78
1544629,78,144,30,14562968.63,1,1.000475,2504165.47,,,1.000475,84644.7,1.001316,7681.95,1.001246,-21.520256,7923,144_30_78
1544826,78,144,40,14562968.63,1,1.002156,2504165.47,,,1.001316,39481.65,1.002156,22504.96,1.001851,-34.340023,7924,144_40_78
1545023,78,144,50,14562968.63,1,1.001316,2504165.47,,,1.001316,42816.45,1.002156,22648.0,1.001866,-27.85027,7925,144_50_78
1545220,78,144,60,14562968.63,1,1.002156,2504165.47,,,1.002156,53675.76,1.002997,15270.4,1.002811,-34.19995,7926,144_60_78
1545417,78,144,70,14562968.63,1,1.001316,2504165.47,,,1.000475,43720.6,1.001316,5538.15,1.001221,-11.569858,7927,144_70_78
1545614,78,144,80,14567726.37,1,0.999634,2499407.73,,,0.998793,114546.96,0.999634,17989.57,0.99952,-4.119873,7928,144_80_78
1545811,78,144,90,14567726.37,1,0.998793,2499407.73,,,0.997953,28060.68,0.998793,28238.76,0.998372,0.8904934,7929,144_90_78
1546008,78,144,100,14580120.29,1,0.997953,2487013.82,,,0.997112,37275.98,0.997953,18718.99,0.997672,7.330179,7930,144_100_78
1546205,78,144,110,14567726.37,1,0.998793,2499407.73,,,0.997953,32630.63,0.998793,25494.48,0.998425,4.9602985,7931,144_110_78
1546402,78,144,120,14567726.37,1,0.998793,2499407.73,,,0.997953,17377.68,0.998793,24912.36,0.998298,-3.529787,7932,144_120_78
1546599,78,144,130,14543937.67,1,0.999634,2523196.44,,,0.998793,34380.72,0.999634,21413.89,0.999312,1.3005733,7933,144_130_78
1546796,78,144,140,14543937.67,1,0.998793,2523196.44,,,0.997953,28559.22,0.998793,4752.0,0.998674,1.6796589,7934,144_140_78
1546993,78,144,150,14543937.67,1,0.998793,2523196.44,,,0.997953,20903.07,0.998793,17570.52,0.99841,10.03027,7935,144_150_78
1547190,78,144,160,14543937.67,1,0.998793,2523196.44,,,0.997953,100443.94,0.998793,26801.28,0.998616,1.7094612,7936,144_160_78
1547387,78,144,170,14543937.67,1,0.999634,2523196.44,,,0.998793,121425.48,0.999634,7776.06,0.999584,-2.580285,7937,144_170_78
1547584,78,144,180,13953335.52,1,0.998793,3114084.05,,,0.997953,28036.94,0.998793,4383.72,0.99868,4.12941,7938,144_180_78
1547781,78,144,190,13962410.91,1,0.999634,3114084.05,,,0.998793,71280.0,0.999634,20973.96,0.999443,3.5595894,7939,144_190_78
1547978,78,144,200,13962410.91,1,0.999634,3114084.05,,,0.998793,80795.88,0.999634,25539.72,0.999432,16.050339,7940,144_200_78
1548175,78,144,210,13962410.91,1,0.999634,3114084.05,,,0.998793,136631.88,0.999634,29106.72,0.999487,23.839474,7941,144_210_78
1548372,78,144,220,13962410.91,1,0.999634,3114084.05,,,0.997953,135519.79,0.998793,13626.36,0.998717,34.680367,7942,144_220_78
1548569,78,144,230,13963065.1,1,0.998793,3114084.05,,,0.997953,133145.79,0.998793,39762.36,0.9986,55.29046,7943,144_230_78
1548766,78,144,240,13941155.71,1,0.998793,3135993.44,,,0.997953,134332.79,0.998793,27609.12,0.99865,43.270588,7944,144_240_78
1548963,78,144,250,13941155.71,1,0.998793,3135993.44,,,0.997953,131768.87,0.998793,19661.4,0.998684,54.409504,7945,144_250_78
1549160,78,144,260,13929261.36,1,0.999634,3147887.8,,,0.998793,70246.44,0.999634,15397.55,0.999483,42.209625,7946,144_260_78
1549357,78,144,270,13884395.86,1,1.001316,3192753.29,,,1.001316,29048.49,1.002156,3576.0,1.002064,21.72947,7947,144_270_78
1549554,78,144,280,15210330.63,1,1.002997,3942466.18,,,1.002997,17895.0,1.003838,5970.0,1.003628,20.740032,7948,144_280_78
1549751,78,144,290,16269344.24,1,1.002997,3954372.43,,,1.00636,18373.95,1.007201,32346.0,1.006665,-15.079975,7949,144_290_78
1549948,78,144,300,10148570.25,1,1.005519,10436568.19,,1.104726,1.005519,13993.2,1.00636,2394.0,1.006237,-4.490018,7950,144_300_78
1550145,78,144,310,8562482.22,1,1.008882,12022656.23,,1.10893,1.008041,15587.0,1.008882,17988.0,1.008432,-18.020271,7951,144_310_78
1550342,78,144,320,8224528.0,1,1.008041,12360610.44,,1.108089,1.007201,17970.0,1.008041,48775.32,1.007427,-13.939738,7952,144_320_78
1550539,78,144,330,7908138.24,1,1.007201,12677000.2,,1.107248,1.00636,19906.11,1.007201,74527.58,1.006537,-21.640062,7953,144_330_78
1550736,78,144,340,6972825.89,1,1.007201,13612312.56,,1.107248,1.00636,61717.32,1.007201,60259.4,1.006786,-23.540258,7954,144_340_78
1550933,78,144,350,7148327.05,1,1.005519,13436811.4,,1.104726,1.004679,42816.85,1.005519,16313.44,1.005287,-12.030005,7955,144_350_78
1551130,78,144,360,7101939.08,1,1.005519,13483199.37,,1.104726,1.004679,96651.6,1.005519,29756.48,1.005321,-16.329884,7956,144_360_78
1551327,78,144,370,6408974.14,1,1.005519,14176164.31,,1.055963,1.004679,101467.45,1.005519,41644.72,1.005275,-2.0098686,7957,144_370_78
1551524,78,144,380,6374302.1,1,1.005519,14210836.35,,1.05176,1.004679,154023.55,1.005519,43821.44,1.005333,-12.639761,7958,144_380_78
1551721,78,144,390,6323001.76,1,1.004679,14262136.69,,1.05176,1.003838,65347.62,1.004679,59750.0,1.004277,32.999516,7959,144_390_78
1551918,78,144,400,6006861.78,1,1.004679,14578276.66,,1.05176,1.003838,72511.62,1.004679,47859.75,1.004344,32.29976,7960,144_400_78
1552115,78,144,410,6006861.78,1,1.004679,14578276.66,,1.05176,1.003838,85681.44,1.004679,84104.1,1.004262,37.120583,7961,144_410_78
1552312,78,144,420,5692541.64,1,1.004679,14892596.81,,1.050919,1.003838,27605.28,1.004679,78141.05,1.004057,39.190056,7962,144_420_78
1552509,78,144,430,5660426.89,1,1.00636,14924711.56,,1.050919,1.005519,48402.12,1.00636,17871.21,1.006133,8.410215,7963,144_430_78
1552706,78,144,440,5558385.25,1,1.005519,15026753.2,,1.050919,1.004679,74723.35,1.005519,35724.52,1.005247,18.960238,7964,144_440_78
1552903,78,144,450,5204052.51,1,1.008041,15381085.94,,1.050919,1.008041,21582.0,1.008882,23988.0,1.00844,-17.889738,7965,144_450_78
1553100,78,144,460,4351334.53,1,1.008882,16233803.92,,1.024856,1.008041,21582.0,1.008882,20040.0,1.008478,-10.1697445,7966,144_460_78
1553297,78,144,470,4011275.01,1,1.008882,16573863.44,1.05176,1.018971,1.008041,13524.72,1.008882,29040.0,1.008309,-13.049841,7967,144_470_78
1553494,78,144,480,1596019.81,1,1.008041,18989118.63,1.010564,1.009723,1.007201,200461.34,1.008041,13260.94,1.007989,-8.419752,7968,144_480_78
1553691,78,144,490,1212093.93,1,1.008041,19373044.52,1.009723,1.008882,1.007201,30345.34,1.008041,53379.48,1.007506,3.7503242,7969,144_490_78
1553888,78,144,500,82523.01,1,1.008882,20502615.43,1.009723,1.008882,1.008041,19184.0,1.008882,214668.0,1.00811,8.189678,7970,144_500_78
1554085,78,144,510,1212093.93,1,1.008041,19373044.52,1.009723,1.008882,1.007201,10242.9,1.008041,44482.9,1.007358,23.299456,7971,144_510_78
1554282,78,144,520,1202518.97,1,1.008041,19382619.48,1.009723,1.008882,1.007201,55455.42,1.008041,19172.01,1.007826,9.959936,7972,144_520_78
1554479,78,144,530,46637.75,1,1.008882,20538500.69,1.009723,1.008882,1.008041,42816.29,1.008882,223056.0,1.008177,24.379492,7973,144_530_78
1554676,78,144,540,46637.75,1,1.008882,20538500.69,1.009723,1.008882,1.008041,119516.32,1.008882,166272.0,1.008393,19.8102,7974,144_540_78
1554873,78,145,0,0.0,0,0.99993,1144913.34,,,0.99993,3182.4,1.000785,35750.63,1.0,0.36001205,7975,145_0_78
1555070,78,145,10,0.0,0,0.99993,1146095.13,,,0.99993,70.2,1.000785,56336.81,0.999931,8.46982,7976,145_10_78
1555267,78,145,20,0.0,0,0.99993,1146095.13,,,0.99993,10600.2,1.000785,18548.64,1.000241,6.8604946,7977,145_20_78
1555464,78,145,30,0.0,0,0.99993,1146095.13,,,0.99993,8271.9,1.000785,24216.28,1.000148,4.9102306,7978,145_30_78
1555661,78,145,40,0.0,0,0.99993,1146095.13,,,0.99993,17748.9,1.000785,11019.11,1.000458,10.149479,7979,145_40_78
1555858,78,145,50,0.0,0,0.99993,1146095.13,,,0.99993,16169.4,1.000785,17939.72,1.000335,10.989904,7980,145_50_78
1556055,78,145,60,0.0,0,0.99993,1146095.13,,,0.99993,15011.1,1.000785,25996.2,1.000243,18.049479,7981,145_60_78
1556252,78,145,70,0.0,0,1.000785,1183537.75,,,1.000785,20796.96,1.001639,4828.64,1.001478,9.950399,7982,145_70_78
1556449,78,145,80,0.0,0,1.000785,1183537.75,,,1.000785,23853.27,1.001639,6082.68,1.001466,8.089542,7983,145_80_78
1556646,78,145,90,0.0,0,1.000785,1183537.75,,,1.000785,22494.91,1.001639,16630.68,1.001276,5.7399273,7984,145_90_78
1556843,78,145,100,0.0,0,1.002494,1183537.75,,,1.002494,8281.38,1.003349,13160.54,1.002824,3.0505657,7985,145_100_78
1557040,78,145,110,0.0,0,1.002494,1183537.75,,,1.002494,25829.46,1.003349,9638.54,1.003117,-0.5799532,7986,145_110_78
1557237,78,145,120,0.0,0,1.003349,1195402.37,,,1.003349,25945.4,1.004203,11632.5,1.003939,-5.850196,7987,145_120_78
1557434,78,145,130,0.0,0,1.003349,1195402.37,,,1.003349,20697.62,1.004203,17507.5,1.003812,-9.930134,7988,145_130_78
1557631,78,145,140,0.0,0,1.003349,1195402.37,,,1.003349,16001.62,1.004203,23840.75,1.003692,-9.520054,7989,145_140_78
1557828,78,145,150,0.0,0,1.002494,1195402.37,,,1.002494,16445.46,1.003349,21801.18,1.002862,-5.289912,7990,145_150_78
1558025,78,145,160,0.0,0,1.002494,1195402.37,,,1.002494,20832.48,1.003349,29666.98,1.002847,-13.459921,7991,145_160_78
1558222,78,145,170,0.0,0,1.002494,1195402.37,,,1.002494,22005.48,1.003349,15766.82,1.002992,-10.480285,7992,145_170_78
1558419,78,145,180,21728.42,-1,1.002494,1228667.8,,,1.002494,20433.66,1.003349,22752.12,1.002899,-19.099712,7993,145_180_78
1558616,78,145,190,14860.04,-1,1.002494,1236706.26,,,1.002494,18568.59,1.003349,15614.2,1.002958,-17.97974,7994,145_190_78
1558813,78,145,200,14860.04,-1,1.002494,1236706.26,,,1.002494,16856.01,1.003349,21707.26,1.002868,-9.710193,7995,145_200_78
1559010,78,145,210,16030.12,-1,1.002494,1236706.26,,,1.002494,19741.59,1.003349,31381.02,1.002824,-13.72993,7996,145_210_78
1559207,78,145,220,17200.2,-1,1.001639,1236706.26,,,1.001639,17615.16,1.002494,23565.57,1.002005,-5.9098005,7997,145_220_78
1559404,78,145,230,17200.2,-1,1.001639,1236706.26,,,1.001639,17216.68,1.002494,24738.57,1.00199,-24.240017,7998,145_230_78
1559601,78,145,240,5206.86,-1,1.000785,1248781.51,,,1.000785,15621.14,1.001639,33378.56,1.001057,-18.349886,7999,145_240_78
1559798,78,145,250,5206.86,-1,1.000785,1248781.51,,,1.000785,16792.14,1.001639,23275.92,1.001143,-12.350082,8000,145_250_78
1559995,78,145,260,0.0,0,1.001639,1253988.37,,,1.001639,21096.0,1.002494,12903.0,1.00217,-19.760132,8001,145_260_78
1560192,78,145,270,0.0,0,1.001639,1253988.37,,,1.001639,24612.0,1.002494,10557.0,1.002238,-23.769737,8002,145_270_78
1560389,78,145,280,285230.84,-1,1.002494,1339263.93,,,1.002494,24844.14,1.003349,24360.5,1.002926,-25.789738,8003,145_280_78
1560586,78,145,290,131037.46,-1,1.001639,1539195.81,,,1.001639,17580.0,1.002494,23858.82,1.002002,9.380579,8004,145_290_78
1560783,78,145,300,0.0,0,1.003349,2022088.57,1.003349,1.003349,1.002494,3718.41,1.003349,17610.0,1.002643,11.57999,8005,145_300_78
1560980,78,145,310,0.0,0,1.002494,2037042.22,1.002494,1.002494,1.001639,17146.36,1.002494,14814.99,1.002098,3.2699108,8006,145_310_78
1561177,78,145,320,0.0,0,1.002494,2037042.22,1.002494,1.002494,1.001639,16325.96,1.002494,21559.74,1.002008,2.6404858,8007,145_320_78
1561374,78,145,330,0.0,0,1.001639,2037042.22,1.001639,1.001639,1.000785,33291.53,1.001639,27096.64,1.001256,10.19001,8008,145_330_78
1561571,78,145,340,0.0,0,1.001639,2037042.22,1.001639,1.001639,1.000785,64229.35,1.001639,21810.92,1.001423,10.540485,8009,145_340_78
1561768,78,145,350,0.0,0,1.005058,2020263.24,1.005058,1.005058,1.004203,32888.25,1.005058,12265.68,1.004826,-4.85003,8010,145_350_78
1561965,78,145,360,0.0,0,1.005058,2020263.24,1.005058,1.005058,1.004203,9975.75,1.005058,17957.52,1.004509,-4.569888,8011,145_360_78
1562162,78,145,370,0.0,0,1.004203,2021175.91,1.004203,1.004203,1.003349,8241.48,1.004203,23417.75,1.003571,8.38995,8012,145_370_78
1562359,78,145,380,0.0,0,1.004203,2021175.91,1.004203,1.004203,1.003349,15285.48,1.004203,19892.75,1.00372,12.92944,8013,145_380_78
1562556,78,145,390,0.0,0,1.004203,2021175.91,1.004203,1.004203,1.003349,11763.48,1.004203,21067.75,1.003655,27.769804,8014,145_390_78
1562753,78,145,400,0.0,0,1.004203,2021175.91,1.004203,1.004203,1.003349,14111.48,1.004203,14017.75,1.003778,27.610064,8015,145_400_78
1562950,78,145,410,0.0,0,1.005058,2020263.24,1.005058,1.005058,1.004203,13724.0,1.005058,23484.72,1.004519,12.830496,8016,145_410_78
1563147,78,145,420,0.0,0,1.005058,2020263.24,1.005058,1.005058,1.004203,29363.25,1.005058,32963.28,1.004606,13.639927,8017,145_420_78
1563344,78,145,430,0.0,0,1.005058,2020263.24,1.005058,1.005058,1.004203,17754.25,1.005058,54131.28,1.004415,6.6304207,8018,145_430_78
1563541,78,145,440,0.0,0,1.005058,2020263.24,1.005058,1.005058,1.005058,19227.6,1.005913,49951.88,1.005296,-2.4700165,8019,145_440_78
1563738,78,145,450,0.0,0,1.007622,1984622.55,1.007622,1.007622,1.006767,40063.78,1.007622,21504.96,1.007324,-18.969774,8020,145_450_78
1563935,78,145,460,0.0,0,1.007622,1984622.55,1.007622,1.007622,1.006767,31523.28,1.007622,32115.96,1.007191,-19.329786,8021,145_460_78
1564132,78,145,470,0.0,0,1.005913,2019350.58,1.005913,1.005913,1.005058,34398.0,1.005913,21186.0,1.005587,-12.599826,8022,145_470_78
1564329,78,145,480,0.0,0,1.005913,2019350.58,1.005913,1.005913,1.005058,20121.36,1.005913,23940.18,1.005448,-11.460185,8023,145_480_78
1564526,78,145,490,0.0,0,1.005913,2019350.58,1.005913,1.005913,1.005058,27083.28,1.005913,19196.87,1.005558,-5.879998,8024,145_490_78
1564723,78,145,500,0.0,0,1.005913,2019350.58,1.005913,1.005913,1.005058,32975.04,1.005913,37099.04,1.00546,-5.350113,8025,145_500_78
1564920,78,145,510,0.0,0,1.005913,2019350.58,1.005913,1.005913,1.005058,22132.32,1.005913,36851.87,1.005379,-6.1899424,8026,145_510_78
1565117,78,145,520,0.0,0,1.005913,2019350.58,1.005913,1.005913,1.005058,27236.16,1.005913,19220.41,1.005559,-8.379817,8027,145_520_78
1565314,78,145,530,0.0,0,1.005913,2019350.58,1.005913,1.005913,1.005058,12712.56,1.005913,50104.89,1.005231,-4.6497583,8028,145_530_78
1565511,78,145,540,0.0,0,1.005913,2019350.58,1.005913,1.005913,1.005058,10607.52,1.005913,27071.0,1.005299,5.209446,8029,145_540_78
1565708,78,146,0,675872.74,1,0.999849,330843.97,,,0.999849,17310.0,1.000716,82259.1,1.0,-27.549862,8030,146_0_78
1565905,78,146,10,687414.48,1,0.998116,319302.23,,,0.99725,2889.01,0.998116,22855.68,0.997347,-4.760027,8031,146_10_78
1566102,78,146,20,687414.48,1,0.99725,319302.23,,,0.996384,22850.5,0.99725,14963.0,0.996907,-2.2399426,8032,146_20_78
1566299,78,146,30,685106.13,1,0.996384,321610.58,,,0.995517,31723.89,0.996384,18446.0,0.996065,-0.7802248,8033,146_30_78
1566496,78,146,40,685106.13,1,0.99595,321610.58,,,0.995517,35963.7,0.996384,26703.0,0.996015,-2.2602081,8034,146_40_78
1566693,78,146,50,685106.13,1,0.99595,321610.58,,,0.995517,44156.07,0.996384,25507.0,0.996067,-4.580021,8035,146_50_78
1566890,78,146,60,685106.13,1,0.99595,321610.58,,,0.995517,47407.74,0.996384,32855.5,0.996029,-7.749796,8036,146_60_78
1567087,78,146,70,672721.84,1,0.99595,333994.86,,,0.995517,55450.74,0.996384,39755.5,0.996022,-11.759996,8037,146_70_78
1567284,78,146,80,654682.1,1,0.99595,352080.77,,,0.995517,53911.08,0.996384,44447.5,0.995992,-11.940002,8038,146_80_78
1567481,78,146,90,648172.56,1,0.99595,358590.31,,,0.995517,52762.08,0.996384,47897.5,0.995971,-12.75003,8039,146_90_78
1567678,78,146,100,645829.59,1,0.99595,360933.29,,,0.995517,53911.08,0.996384,47897.5,0.995976,-7.659793,8040,146_100_78
1567875,78,146,110,644987.04,1,0.99595,361775.83,,,0.995517,62310.27,0.996384,158309.0,0.995762,-2.9700994,8041,146_110_78
1568072,78,146,120,644987.04,1,0.996384,361775.83,,,0.995517,71881.44,0.996384,175513.0,0.995769,2.1600723,8042,146_120_78
1568269,78,146,130,644987.04,1,0.996384,361775.83,,,0.995517,72145.71,0.996384,178963.0,0.995766,4.6801567,8043,146_130_78
1568466,78,146,140,615070.85,1,0.996384,391692.02,,,0.995517,20842.86,0.996384,119163.0,0.995646,5.6803226,8044,146_140_78
1568663,78,146,150,589321.23,1,0.995517,417441.64,,,0.994651,61452.44,0.995517,32941.83,0.995215,14.899969,8045,146_150_78
1568860,78,146,160,579349.17,1,0.996384,427413.71,,,0.995517,42237.24,0.996384,96036.5,0.995782,11.470318,8046,146_160_78
1569057,78,146,170,559543.54,1,0.996384,447219.33,,,0.995517,36733.53,0.996384,94886.5,0.995759,14.139414,8047,146_170_78
1569254,78,146,180,522598.43,1,0.996384,486334.29,,,0.995517,29839.53,0.996384,94944.0,0.995724,16.800165,8048,146_180_78
1569451,78,146,190,499203.33,1,0.996384,509729.39,,,0.995517,27139.38,0.996384,105133.0,0.995695,16.440153,8049,146_190_78
1569648,78,146,200,499203.33,1,0.996384,509729.39,,,0.995517,47189.43,0.996384,37846.5,0.995998,14.539957,8050,146_200_78
1569845,78,146,210,499203.33,1,0.99725,509729.39,,,0.996384,31222.5,0.99725,21109.34,0.996901,2.9194355,8051,146_210_78
1570042,78,146,220,499203.33,1,0.99725,509729.39,,,0.996384,51347.5,0.99725,30950.39,0.996924,4.4202805,8052,146_220_78
1570239,78,146,230,499203.33,1,0.99725,509729.39,,,0.996384,53889.0,0.99725,32193.47,0.996926,4.9996376,8053,146_230_78
1570436,78,146,240,483033.35,1,0.99725,525899.37,,,0.996384,48955.5,0.99725,23020.0,0.996973,-1.1897087,8054,146_240_78
1570633,78,146,250,483033.35,1,0.996817,525899.37,,,0.996384,46874.0,0.99725,21546.72,0.996977,-6.9600344,8055,146_250_78
1570830,78,146,260,461958.13,1,0.99725,546974.59,,,0.996384,40031.5,0.99725,29465.6,0.996883,-8.460283,8056,146_260_78
1571027,78,146,270,408900.76,1,0.99725,610038.65,,,0.996384,45022.5,0.99725,17955.6,0.997003,-5.6898594,8057,146_270_78
1571224,78,146,280,340238.95,1,0.99725,812157.6,,,0.996384,41216.0,0.99725,21408.6,0.996954,-6.5398216,8058,146_280_78
1571421,78,146,290,337942.14,1,0.99725,874713.83,,,0.99725,46788.15,0.998116,12683.52,0.997932,-18.42022,8059,146_290_78
1571618,78,146,300,613766.64,1,0.996817,1054453.34,1.037972,1.005914,0.996384,7935.0,0.99725,13052.34,0.996711,4.9698353,8060,146_300_78
1571815,78,146,310,701899.36,1,0.995517,1078275.49,1.037105,1.005048,0.994651,50902.32,0.995517,19567.47,0.995277,5.489588,8061,146_310_78
1572012,78,146,320,701899.36,1,0.995517,1078275.49,1.037105,1.004181,0.994651,34807.36,0.995517,34803.21,0.995084,9.809732,8062,146_320_78
1572209,78,146,330,701899.36,1,0.995517,1078275.49,1.037105,1.003315,0.994651,33464.2,0.995517,39399.21,0.995049,9.390116,8063,146_330_78
1572406,78,146,340,701899.36,1,0.995517,1078275.49,1.037105,1.003315,0.994651,38056.2,0.995517,35952.21,0.995096,7.8701973,8064,146_340_78
1572603,78,146,350,682543.86,1,0.994651,1097630.99,1.020643,1.001582,0.993784,10403.29,0.994651,45793.72,0.993945,18.509626,8065,146_350_78
1572800,78,146,360,682543.86,1,0.99595,1097630.99,1.020643,1.003315,0.995517,57725.76,0.996384,40296.0,0.996028,-0.770092,8066,146_360_78
1572997,78,146,370,656113.28,1,0.996384,1124061.57,1.020643,1.002449,0.995517,11099.34,0.996384,41446.0,0.9957,3.670454,8067,146_370_78
1573194,78,146,380,656113.28,1,0.996384,1124061.57,1.020643,1.002449,0.995517,34125.3,0.996384,40296.0,0.995915,4.2903423,8068,146_380_78
1573391,78,146,390,656113.28,1,0.996384,1124061.57,1.020643,1.002449,0.995517,64481.88,0.996384,37996.0,0.996063,2.7298927,8069,146_390_78
1573588,78,146,400,655363.07,1,0.996384,1124811.79,1.020643,1.001582,0.995517,53256.15,0.996384,84053.5,0.995853,4.6396255,8070,146_400_78
1573785,78,146,410,655363.07,1,0.996384,1124811.79,1.020643,1.001582,0.995517,47511.15,0.996384,85203.5,0.995828,6.619692,8071,146_410_78
1573982,78,146,420,654878.31,1,0.99595,1125296.54,1.020643,1.000716,0.995517,49912.56,0.996384,100153.5,0.995806,0.18000603,8072,146_420_78
1574179,78,146,430,618406.42,1,0.996384,1161768.44,1.020643,1.000716,0.995517,60207.6,0.996384,49496.0,0.995993,2.7394295,8073,146_430_78
1574376,78,146,440,618406.42,1,0.99595,1161768.44,1.020643,1.000716,0.995517,37756.14,0.996384,70552.5,0.995819,-3.5697222,8074,146_440_78
1574573,78,146,450,612935.63,1,0.995517,1167239.22,1.020643,1.000716,0.994651,79120.16,0.995517,12639.0,0.995398,-3.3402443,8075,146_450_78
1574770,78,146,460,612935.63,1,0.995084,1167239.22,1.020643,0.998983,0.994651,72232.16,0.995517,34952.58,0.995235,-2.5701523,8076,146_460_78
1574967,78,146,470,612935.63,1,0.996384,1167239.22,1.020643,0.998983,0.995517,52061.19,0.996384,74750.0,0.995873,-13.459921,8077,146_470_78
1575164,78,146,480,589182.73,1,0.995517,1190992.12,0.99725,0.99725,0.994651,66411.8,0.995517,45178.68,0.995167,0.1502037,8078,146_480_78
1575361,78,146,490,586562.76,1,0.995517,1193612.1,0.99725,0.99725,0.994651,156621.64,0.995517,42030.42,0.995334,-0.87976456,8079,146_490_78
1575558,78,146,500,586562.76,1,0.995517,1193612.1,0.99725,0.99725,0.994651,162889.72,0.995517,50291.73,0.995313,-1.8000603,8080,146_500_78
1575755,78,146,510,532789.79,1,0.995517,1247385.06,0.99725,0.99725,0.994651,80738.84,0.995517,121230.99,0.994997,0.97990036,8081,146_510_78
1575952,78,146,520,529973.61,1,0.995517,1250201.25,0.99725,0.99725,0.994651,81576.88,0.995517,133869.99,0.994979,-3.079772,8082,146_520_78
1576149,78,146,530,461877.34,1,0.994651,1320698.19,0.99725,0.996384,0.993784,41819.62,0.994651,50167.6,0.994178,4.529953,8083,146_530_78
1576346,78,146,540,461877.34,1,0.994651,1320698.19,0.99725,0.996384,0.994651,42395.64,0.995517,104559.0,0.994901,7.339716,8084,146_540_78
1576543,78,147,0,246043.95,1,1.000684,579570.7,,,0.999798,6768.0,1.000684,22941.28,1.0,19.819736,8085,147_0_78
1576740,78,147,10,182028.3,1,1.001571,602970.15,,,1.000684,37144.1,1.001571,16611.0,1.001297,3.6895275,8086,147_10_78
1576937,78,147,20,182028.3,1,1.001571,602970.15,,,1.000684,19644.6,1.001571,28385.6,1.001047,13.669729,8087,147_20_78
1577134,78,147,30,182028.3,1,1.001571,602970.15,,,1.000684,38837.6,1.001571,16972.6,1.001301,11.019707,8088,147_30_78
1577331,78,147,40,179309.27,1,1.002457,605463.54,,,1.001571,12102.3,1.002457,63460.41,1.001713,11.509657,8089,147_40_78
1577528,78,147,50,178181.04,1,1.00423,606591.76,,,1.003343,17942.2,1.00423,23124.53,1.003731,0.15974045,8090,147_50_78
1577725,78,147,60,178181.04,1,1.005116,606591.76,,,1.00423,11885.17,1.005116,36696.24,1.004447,1.5902519,8091,147_60_78
1577922,78,147,70,178181.04,1,1.00423,606591.76,,,1.003343,40661.44,1.00423,6809.33,1.004103,6.469488,8092,147_70_78
1578119,78,147,80,177052.81,1,1.006002,607719.99,,,1.005116,31752.0,1.006002,18001.1,1.005682,-3.259778,8093,147_80_78
1578316,78,147,90,177052.81,1,1.006002,607719.99,,,1.005116,11283.3,1.006002,27489.7,1.005374,-1.0597706,8094,147_90_78
1578513,78,147,100,177052.81,1,1.005116,607719.99,,,1.00423,35247.63,1.005116,11408.04,1.004899,-1.0699034,8095,147_100_78
