,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
685203,99,64,320,3203586.57,1,1.002084,20532058.99,1.014469,1.009892,1.001815,170310.17,1.002084,47492.72,1.002025,-1.1402369,3552,64_320_99
685398,99,64,330,3222715.01,1,1.001545,20599101.39,1.014469,1.009892,1.001276,126743.52,1.001545,40287.6,1.00148,4.12941,3553,64_330_99
685593,99,64,340,3222715.01,1,1.001545,20599101.39,1.014469,1.009892,1.001276,114024.54,1.001545,183358.8,1.001379,9.460449,3554,64_340_99
685788,99,64,350,3225017.85,1,1.001545,20599101.39,1.014469,1.009892,1.001276,139127.79,1.001545,46834.8,1.001478,7.940531,3555,64_350_99
685983,99,64,360,3225017.85,1,1.001545,20599101.39,1.014469,1.009892,1.001276,131838.55,1.001545,81765.6,1.001442,6.6399574,3556,64_360_99
686178,99,64,370,3136544.17,1,1.002084,20599101.39,1.014469,1.009892,1.001815,207371.33,1.002084,29776.0,1.00205,-0.0500679,3557,64_370_99
686373,99,64,380,3136544.17,1,1.002084,20599101.39,1.014469,1.009892,1.001815,241753.37,1.002084,51177.5,1.002037,1.3399124,3558,64_380_99
686568,99,64,390,3136544.17,1,1.002084,20599101.39,1.014469,1.009892,1.001815,230850.84,1.002084,94613.24,1.002006,-6.5898895,3559,64_390_99
686763,99,64,400,3069390.35,1,1.002622,20666255.21,1.014199,1.009892,1.002353,197579.61,1.002622,54929.0,1.002564,-11.659861,3560,64_400_99
686958,99,64,410,3069390.35,1,1.002622,20666255.21,1.014199,1.009892,1.002353,269656.89,1.002622,104458.2,1.002547,-10.370016,3561,64_410_99
687153,99,64,420,2923791.35,1,1.002892,20811854.21,1.014199,1.009892,1.002622,7448.0,1.002892,280269.0,1.002629,-0.029802322,3562,64_420_99
687348,99,64,430,2946076.91,1,1.002622,20789568.65,1.014199,1.009892,1.002353,255695.64,1.002622,78427.44,1.002559,0.6902218,3563,64_430_99
687543,99,64,440,2946076.91,1,1.002622,20789568.65,1.01393,1.009622,1.002353,285293.49,1.002622,135181.2,1.002536,-3.6799908,3564,64_440_99
687738,99,64,450,2920597.08,1,1.001815,20856128.19,1.013122,1.006661,1.001545,135705.6,1.001815,83499.24,1.001712,4.3201447,3565,64_450_99
687933,99,64,460,2893111.56,1,1.001815,20883613.72,1.007738,1.004238,1.001545,142476.0,1.001815,216636.62,1.001652,4.8804283,3566,64_460_99
688128,99,64,470,2893111.56,1,1.001815,20883613.72,1.006122,1.003968,1.001545,161373.6,1.001815,257604.83,1.001649,5.4204464,3567,64_470_99
688323,99,64,480,1066958.39,1,1.002622,22668687.17,1.003699,1.003161,1.002353,244079.88,1.002622,26068.0,1.002596,-3.7497282,3568,64_480_99
688518,99,64,490,1066958.39,1,1.002622,22668687.17,1.003699,1.003161,1.002353,255472.26,1.002622,88445.0,1.002553,-4.609823,3569,64_490_99
688713,99,64,500,1067552.67,1,1.002353,22668092.89,1.003699,1.002892,1.002084,151336.52,1.002353,187639.2,1.002204,-2.0700693,3570,64_500_99
688908,99,64,510,1067552.67,1,1.002353,22668092.89,1.003699,1.002892,1.002084,176646.12,1.002353,203461.95,1.002209,2.219677,3571,64_510_99
689103,99,64,520,1058118.45,1,1.002353,22677527.11,1.003699,1.002892,1.002084,186434.98,1.002353,268800.6,1.002194,-0.42021275,3572,64_520_99
689298,99,64,530,1054404.19,1,1.002353,22681241.37,1.003699,1.002892,1.002084,379830.1,1.002353,254131.98,1.002245,-2.3400784,3573,64_530_99
689493,99,64,540,1054404.19,1,1.002353,22681241.37,1.003699,1.002892,1.002084,552047.04,1.002353,263700.09,1.002266,1.6999245,3574,64_540_99
689688,99,65,0,6397162.5,1,0.999341,5195107.67,,,0.999878,22350.0,1.000147,26938.98,1.0,0.33974648,3575,65_0_99
689883,99,65,10,7084881.22,1,1.000147,5210009.49,,,0.999878,29800.0,1.000147,33534.0,1.000005,1.72019,3576,65_10_99
690078,99,65,20,7084881.22,1,0.999878,5210009.49,,,0.99961,49752.64,0.999878,18848.5,0.999805,4.930496,3577,65_20_99
690273,99,65,30,7084881.22,1,0.999878,5210009.49,,,0.99961,72096.64,0.999878,29539.25,0.9998,4.5597553,3578,65_30_99
690468,99,65,40,7084881.22,1,0.999878,5210009.49,,,0.99961,59621.24,0.999878,253113.75,0.999661,5.249977,3579,65_40_99
690663,99,65,50,7315673.07,1,1.000147,5244469.93,,,0.999878,63213.25,1.000147,54250.56,1.000023,0.9095669,3580,65_50_99
690858,99,65,60,7315673.07,1,1.000147,5244469.93,,,0.999878,78225.0,1.000147,49332.24,1.000043,1.449585,3581,65_60_99
691053,99,65,70,7315747.58,1,1.000147,5244469.93,,,0.999878,78225.0,1.000147,42439.14,1.000052,3.5595894,3582,65_70_99
691248,99,65,80,7315747.58,1,1.000147,5244469.93,,,0.999878,78225.0,1.000147,35993.16,1.000062,9.260178,3583,65_80_99
691443,99,65,90,7310867.23,1,1.000147,5249350.27,,,0.999878,89549.0,1.000147,29808.0,1.00008,10.019541,3584,65_90_99
691638,99,65,100,7310867.23,1,1.000147,5249350.27,,,0.999878,89549.0,1.000147,29919.78,1.000079,5.489588,3585,65_100_99
691833,99,65,110,7310867.23,1,0.999878,5249350.27,,,0.99961,67888.52,0.999878,24100.75,0.999808,7.8701973,3586,65_110_99
692028,99,65,120,7309488.81,1,0.999878,5250728.69,,,0.99961,57014.44,0.999878,30098.0,0.999786,5.92947,3587,65_120_99
692223,99,65,130,8103494.72,1,0.999878,5250728.69,,,0.999878,71445.5,1.000147,75675.06,1.000009,3.3605099,3588,65_130_99
692418,99,65,140,11828948.24,1,1.000147,5250728.69,,,1.000415,45543.94,1.000684,30606.88,1.000576,-1.9299984,3589,65_140_99
692613,99,65,150,11828910.98,1,1.000684,5250765.95,,,1.000415,98318.26,1.000684,30606.88,1.00062,-2.8598309,3590,65_150_99
692808,99,65,160,11816467.97,1,1.000147,5263208.96,,,0.999878,26075.0,1.000147,33273.18,0.999996,2.5296211,3591,65_160_99
693003,99,65,170,11816467.97,1,1.000147,5263208.96,,,0.999878,115475.0,1.000147,66807.18,1.000048,-1.6498566,3592,65_170_99
693198,99,65,180,13193917.15,1,1.000147,5274385.32,,,0.999878,150564.5,1.000147,69489.9,1.000062,-0.8702278,3593,65_180_99
693393,99,65,190,13185832.92,1,1.000147,5282469.56,,,0.999878,120541.0,1.000147,20343.96,1.000108,2.2494793,3594,65_190_99
693588,99,65,200,13185832.92,1,1.000147,5282469.56,,,0.999878,124266.0,1.000147,7899.12,1.000131,1.8894672,3595,65_200_99
693783,99,65,210,13171676.19,1,1.000147,5296626.28,,,0.999878,124340.5,1.000147,28801.98,1.000096,0.25987625,3596,65_210_99
693978,99,65,220,13171676.19,1,1.000147,5296626.28,,,0.999878,124340.5,1.000147,36253.98,1.000086,0.53048134,3597,65_220_99
694173,99,65,230,13171676.19,1,0.999878,5296626.28,,,0.99961,79246.72,0.999878,50622.75,0.999774,5.6004524,3598,65_230_99
694368,99,65,240,13178493.77,1,0.999878,5296626.28,,,0.99961,112911.68,0.999878,41831.75,0.999806,8.5401535,3599,65_240_99
694563,99,65,250,13178493.77,1,1.000415,5296626.28,,,1.000147,86182.38,1.000415,20386.69,1.000364,9.829998,3600,65_250_99
694758,99,65,260,13178493.77,1,1.000415,5296626.28,,,1.000147,53207.28,1.000415,15504.32,1.000355,6.8998337,3601,65_260_99
694953,99,65,270,13176631.05,1,1.000415,5298489.01,,,1.000147,135179.28,1.000415,30449.59,1.000366,11.190176,3602,65_270_99
695148,99,65,280,13330939.33,1,1.000684,5772851.0,,,1.000415,44686.73,1.000684,11594.08,1.000628,9.340048,3603,65_280_99
695343,99,65,290,12455904.81,1,1.000684,7331170.95,,,1.000684,23859.2,1.000952,45680.25,1.000776,3.9696693,3604,65_290_99
695538,99,65,300,6246058.11,1,1.000952,16139819.52,,1.019473,1.000952,91099.47,1.00122,26856.0,1.001159,0.2002716,3605,65_300_99
695733,99,65,310,6004127.16,1,1.001489,16191044.5,,1.018668,1.00122,187357.9,1.001489,55442.66,1.001428,-1.2201071,3606,65_310_99
695928,99,65,320,6099536.02,1,1.00122,16267006.5,,1.017057,1.000952,194653.8,1.00122,14957.3,1.001201,1.360178,3607,65_320_99
696123,99,65,330,5928165.16,1,1.001489,16267006.5,,1.017057,1.00122,233796.4,1.001489,48129.9,1.001443,-3.1399727,3608,65_330_99
696318,99,65,340,5797960.56,1,1.001489,16397211.1,,1.015178,1.00122,191871.2,1.001489,143456.95,1.001374,4.8303604,3609,65_340_99
696513,99,65,350,5943812.06,1,1.00122,16422730.46,,1.014642,1.000952,42585.18,1.00122,45356.8,1.001082,7.890463,3610,65_350_99
696708,99,65,360,5963147.17,1,1.000952,16422730.46,,1.014642,1.000684,218684.48,1.000952,22933.35,1.000926,8.80003,3611,65_360_99
696903,99,65,370,5776166.66,1,1.00122,16590375.86,,1.014642,1.000952,263118.24,1.00122,213244.1,1.0011,3.670454,3612,65_370_99
697098,99,65,380,5776166.66,1,1.00122,16590375.86,,1.014642,1.000952,315585.27,1.00122,227977.6,1.001108,4.450083,3613,65_380_99
697293,99,65,390,5627148.52,1,1.00122,16739394.01,1.221328,1.013299,1.000952,427455.27,1.00122,296833.4,1.00111,5.660057,3614,65_390_99
697488,99,65,400,5455777.65,1,1.001757,16739394.01,1.221328,1.014642,1.001489,232590.54,1.001757,53479.56,1.001707,0.79989433,3615,65_400_99
697683,99,65,410,5455777.65,1,1.001757,16739394.01,1.221328,1.014642,1.001489,281914.36,1.001757,87813.96,1.001693,0.2503395,3616,65_410_99
697878,99,65,420,5455777.65,1,1.001757,16739394.01,1.221328,1.014642,1.001489,219718.59,1.001757,84268.56,1.001683,-2.5302172,3617,65_420_99
698073,99,65,430,5455777.65,1,1.001757,16739394.01,1.221328,1.014642,1.001489,227180.59,1.001757,72400.8,1.001692,-4.310012,3618,65_430_99
698268,99,65,440,5455777.65,1,1.001757,16739394.01,1.221328,1.014642,1.001489,314374.06,1.001757,73893.6,1.001706,-2.9999018,3619,65_440_99
698463,99,65,450,5455777.65,1,1.001757,16739394.01,1.221328,1.013568,1.001489,240462.95,1.001757,100017.6,1.001678,-0.9697676,3620,65_450_99
698658,99,65,460,5243724.84,1,1.001757,16951446.82,1.028868,1.006052,1.001757,198355.8,1.002026,46214.54,1.001975,-2.040267,3621,65_460_99
698853,99,65,470,4968562.84,1,1.002026,17048308.61,1.015178,1.005784,1.001757,367340.76,1.002026,101761.58,1.001967,-2.9301643,3622,65_470_99
699048,99,65,480,3297734.2,1,1.001757,18897437.46,1.004173,1.002831,1.001489,135547.23,1.001757,26124.0,1.001714,2.54035,3623,65_480_99
699243,99,65,490,2522690.85,1,1.001489,19672480.81,1.003368,1.002563,1.00122,71019.2,1.001489,116220.65,1.001322,4.1997433,3624,65_490_99
699438,99,65,500,2470534.5,1,1.001757,19724637.16,1.003368,1.002563,1.001489,94021.2,1.001757,106847.16,1.001614,-0.6198883,3625,65_500_99
699633,99,65,510,2470534.5,1,1.001757,19724637.16,1.003368,1.002563,1.001489,182483.21,1.001757,111661.44,1.001655,4.0102005,3626,65_510_99
699828,99,65,520,2079883.44,1,1.002026,19936988.01,1.003368,1.002831,1.001757,193280.28,1.002026,146296.27,1.00191,3.8599968,3627,65_520_99
700023,99,65,530,2079883.44,1,1.002026,19936988.01,1.003368,1.002831,1.001757,239183.88,1.002026,190980.28,1.001907,2.8598309,3628,65_530_99
700218,99,65,540,1540549.54,1,1.002294,20342205.59,1.003368,1.002831,1.002026,271165.12,1.002294,114521.78,1.002214,7.5101852,3629,65_540_99
700413,99,66,0,1538731.67,-1,1.000042,11464826.07,,,0.999775,43633.1,1.000042,8075.4,1.0,-0.2002716,3630,66_0_99
700608,99,66,10,1034321.84,-1,0.999775,11969235.9,,,0.999775,35634.95,1.000042,68584.56,0.999866,-5.6397915,3631,66_10_99
700803,99,66,20,1045702.05,-1,1.000042,11957855.69,,,1.000042,66669.0,1.000308,41815.41,1.000205,-8.249879,3632,66_20_99
700998,99,66,30,1038641.06,-1,1.000042,11964916.68,,,1.000042,70349.88,1.000308,33362.16,1.000222,-8.699894,3633,66_30_99
701193,99,66,40,956989.02,-1,0.999775,12047582.8,,,0.999775,12691.9,1.000042,35531.76,0.999845,-1.0001659,3634,66_40_99
701388,99,66,50,956989.02,-1,0.999509,12047582.8,,,0.999509,38778.82,0.999775,31879.95,0.999655,-0.6097555,3635,66_50_99
701583,99,66,60,956989.02,-1,0.999509,12047582.8,,,0.999509,48276.44,0.999775,29026.15,0.999675,-0.95009804,3636,66_60_99
701778,99,66,70,1025082.47,-1,0.99871,12059714.18,,,0.99871,79296.14,0.998977,15195.6,0.998934,4.2402744,3637,66_70_99
701973,99,66,80,1025082.47,-1,0.99871,12059714.18,,,0.99871,68043.14,0.998977,71888.32,0.99884,1.2898445,3638,66_80_99
702168,99,66,90,931186.37,-1,0.99871,12153610.27,,,0.99871,72281.77,0.998977,68511.52,0.998847,-2.040267,3639,66_90_99
702363,99,66,100,887393.23,-1,0.998977,12213816.45,,,0.998977,41534.64,0.999243,48638.88,0.999099,-5.130172,3640,66_100_99
702558,99,66,110,887393.23,-1,0.998977,12213816.45,,,0.998977,41684.72,0.999243,48638.88,0.999099,-6.120205,3641,66_110_99
702753,99,66,120,894904.92,-1,0.998977,12213816.45,,,0.998977,30466.24,0.999243,93299.58,0.999042,-6.7698956,3642,66_120_99
702948,99,66,130,34140.62,-1,0.998977,13074580.75,,,0.998977,90273.12,0.999243,33251.58,0.999171,-7.0500374,3643,66_130_99
703143,99,66,140,24074.96,-1,0.99871,13084646.41,,,0.99871,63541.94,0.998977,45474.24,0.998866,-4.8798323,3644,66_140_99
703338,99,66,150,10816.83,-1,0.99871,13097904.54,,,0.99871,86460.55,0.998977,25213.44,0.998916,-1.4299154,3645,66_150_99
703533,99,66,160,10854.39,-1,0.99871,13097904.54,,,0.99871,69656.07,0.998977,32717.44,0.998891,-1.8197298,3646,66_160_99
703728,99,66,170,10816.83,-1,0.99871,13097942.1,,,0.99871,68193.18,0.998977,46112.08,0.998869,-1.3899803,3647,66_170_99
703923,99,66,180,4507.01,1,0.998977,13336363.07,,,0.99871,81546.74,0.998977,35343.84,0.998896,-1.9299984,3648,66_180_99
704118,99,66,190,0.0,0,0.99871,13371592.88,,,0.99871,86460.55,0.998977,60032.0,0.998867,-4.2802095,3649,66_190_99
704313,99,66,200,0.0,0,0.99871,13371592.88,,,0.99871,17367.13,0.998977,59244.08,0.998771,-3.9702654,3650,66_200_99
704508,99,66,210,0.0,0,0.99871,13371592.88,,,0.99871,7389.47,0.998977,77741.44,0.998733,-3.309846,3651,66_210_99
704703,99,66,220,0.0,0,0.99871,13371592.88,,,0.99871,17892.27,0.998977,88847.36,0.998755,0.95009804,3652,66_220_99
704898,99,66,230,8600.88,1,0.99871,13371592.88,,,0.998444,22575.0,0.99871,85447.78,0.9985,2.8705597,3653,66_230_99
705093,99,66,240,0.0,0,0.998444,13387142.07,,,0.998444,39450.0,0.99871,95537.97,0.998522,1.0001659,3654,66_240_99
705288,99,66,250,0.0,0,0.998178,13387142.07,,,0.998178,46750.03,0.998444,80175.0,0.998276,3.720522,3655,66_250_99
705483,99,66,260,0.0,0,0.998178,13387142.07,,,0.998178,74455.14,0.998444,89137.5,0.998299,3.5500526,3656,66_260_99
705678,99,66,270,275528.71,1,0.998444,13387142.07,,,0.998178,78953.94,0.998444,78187.5,0.998312,0.92983246,3657,66_270_99
705873,99,66,280,1204461.57,1,0.99871,13909993.1,,,0.998977,48813.52,0.999243,34339.95,0.999133,0.23007393,3658,66_280_99
706068,99,66,290,2622480.42,1,0.999243,14468787.55,,,0.998977,96163.76,0.999243,4466.07,0.999231,0.859499,3659,66_290_99
706263,99,66,300,973664.96,1,0.999243,17673348.65,1.013354,1.0051,0.998977,99615.6,0.999243,72470.43,0.999131,-0.29981136,3660,66_300_99
706458,99,66,310,944482.06,1,0.999243,17702531.56,1.013354,1.003503,0.998977,131620.16,0.999243,83804.49,0.999139,0.13947487,3661,66_310_99
706653,99,66,320,944482.06,1,0.999243,17702531.56,1.013354,1.003503,0.998977,174280.4,0.999243,82303.29,0.999157,-1.2201071,3662,66_320_99
706848,99,66,330,944482.06,1,0.999243,17702531.56,1.013354,1.003503,0.998977,184861.04,0.999243,108198.99,0.999145,-2.71976,3663,66_330_99
707043,99,66,340,944482.06,1,0.999509,17702531.56,1.013354,1.004568,0.999243,183746.88,0.999509,17343.48,0.999486,-2.850294,3664,66_340_99
707238,99,66,350,944482.06,1,0.999509,17702531.56,1.013354,1.003769,0.999243,178305.03,0.999509,32772.42,0.999468,-7.2300434,3665,66_350_99
707433,99,66,360,873684.4,1,0.999243,17773329.21,1.013354,1.003503,0.998977,81943.68,0.999243,77349.33,0.999114,-3.7199259,3666,66_360_99
707628,99,66,370,873684.4,1,0.999243,17773329.21,1.013354,1.003503,0.998977,111997.2,0.999243,82791.18,0.99913,-2.9301643,3667,66_370_99
707823,99,66,380,873684.4,1,0.999243,17773329.21,1.013354,1.003237,0.998977,191464.56,0.999243,49802.31,0.999188,-4.51982,3668,66_380_99
708018,99,66,390,927392.97,1,0.998977,17734644.02,1.013354,1.000574,0.99871,73294.54,0.998977,68323.92,0.998848,-2.7698278,3669,66_390_99
708213,99,66,400,792220.15,1,0.999243,17854793.47,1.013354,1.00084,0.998977,154957.6,0.999243,78362.64,0.999153,-8.069873,3670,66_400_99
708408,99,66,410,894867.36,1,0.998977,17767169.63,1.010692,1.000574,0.99871,100789.37,0.998977,44836.4,0.998895,-1.2499094,3671,66_410_99
708603,99,66,420,894867.36,1,0.998977,17767169.63,1.010692,1.000574,0.99871,176597.08,0.998977,85057.84,0.99889,-0.23007393,3672,66_420_99
708798,99,66,430,759694.54,1,0.999243,17887319.08,1.010692,1.00084,0.998977,296670.64,0.999243,77612.04,0.999188,-1.1098385,3673,66_430_99
708993,99,66,440,800595.68,1,0.998977,17861441.31,1.010425,1.000574,0.99871,108178.84,0.998977,11368.56,0.998951,-1.0198355,3674,66_440_99
709188,99,66,450,680333.56,1,0.998977,17981703.43,1.009627,1.000042,0.99871,118644.13,0.998977,62921.04,0.998884,0.77962875,3675,66_450_99
709383,99,66,460,819299.78,1,0.998977,17981703.43,1.001373,1.000042,0.99871,152103.05,0.998977,81906.16,0.998883,2.6905537,3676,66_460_99
709578,99,66,470,727582.07,1,0.999243,18101852.88,1.000308,1.000042,0.998977,200356.8,0.999243,54268.38,0.999186,-1.2898445,3677,66_470_99
709773,99,66,480,787675.58,1,0.999243,18101852.88,1.000308,1.000042,0.998977,324885.68,0.999243,75885.66,0.999192,-1.2099743,3678,66_480_99
709968,99,66,490,787675.58,1,0.999243,18101852.88,1.000308,1.000042,0.998977,365932.56,0.999243,111576.69,0.999181,-1.4698505,3679,66_490_99
710163,99,66,500,860576.5,1,0.998977,18111580.51,1.000042,0.999775,0.99871,47487.66,0.998977,77066.08,0.998812,-0.14007092,3680,66_500_99
710358,99,66,510,860576.5,1,0.998977,18111580.51,1.000042,0.999775,0.99871,167407.13,0.998977,132445.6,0.998859,-1.3798475,3681,66_510_99
710553,99,66,520,860576.5,1,0.998977,18111580.51,1.000042,0.999775,0.99871,235150.19,0.998977,184373.28,0.99886,3.1495094,3682,66_520_99
710748,99,66,530,860576.5,1,0.998977,18111580.51,1.000042,0.999775,0.99871,235712.84,0.998977,223581.68,0.998847,3.759861,3683,66_530_99
710943,99,66,540,860576.5,1,0.998977,18111580.51,1.000042,0.999775,0.99871,392017.01,0.998977,195741.84,0.998888,5.580187,3684,66_540_99
711138,99,67,0,8883744.53,1,0.998804,38757124.57,,,0.998525,164483.87,1.000195,21749.75,1.0,-2.9402971,3685,67_0_99
711333,99,67,10,8822281.99,1,0.999916,38801514.18,,,0.999638,3772.65,1.000195,39545.0,0.999687,2.1505356,3686,67_10_99
711528,99,67,20,8872278.71,1,0.99936,38771501.77,,,0.999082,3591.0,0.99936,9159.6,0.99916,0.77962875,3687,67_20_99
711723,99,67,30,8872278.71,1,0.99936,38771501.77,,,0.999082,32857.65,0.999638,14875.02,0.999465,-5.67019,3688,67_30_99
711918,99,67,40,8842266.3,1,0.999638,38801514.18,,,0.99936,57436.08,0.999916,17970.0,0.999784,-11.730194,3689,67_40_99
712113,99,67,50,8842266.3,1,0.999638,38801514.18,,,0.99936,33585.2,0.999638,7904.6,0.999585,-2.9498339,3690,67_50_99
712308,99,67,60,8822281.99,1,0.999916,38801514.18,,,0.999638,36073.72,0.999916,13333.74,0.999841,-4.209876,3691,67_60_99
712503,99,67,70,8822281.99,1,0.999916,38801514.18,,,0.999638,43403.44,0.999916,8661.54,0.99987,-6.440282,3692,67_70_99
712698,99,67,80,9129235.24,1,0.99936,38771501.77,,,0.999082,23126.04,0.99936,36386.96,0.99919,-1.8799305,3693,67_80_99
712893,99,67,90,9129235.24,1,0.99936,38771501.77,,,0.998804,25130.0,0.99936,62716.32,0.998963,7.940531,3694,67_90_99
713088,99,67,100,9129235.24,1,0.998804,38771501.77,,,0.998525,14356.0,0.998804,24699.2,0.998628,12.149811,3695,67_100_99
713283,99,67,110,9129235.24,1,0.999082,38771501.77,,,0.998804,28432.8,0.999082,41476.05,0.998917,5.259514,3696,67_110_99
713478,99,67,120,9129307.13,1,0.999082,38771501.77,,,0.998804,67922.8,0.999082,40003.74,0.998979,5.079508,3697,67_120_99
713673,99,67,130,9129307.13,1,0.999082,38771501.77,,,0.998804,114772.3,0.999082,36412.74,0.999015,9.640455,3698,67_130_99
713868,99,67,140,9021478.12,1,0.999082,38879330.78,,,0.998804,190341.8,0.999082,39177.81,0.999034,13.420582,3699,67_140_99
714063,99,67,150,8991465.71,1,0.999638,38909343.19,,,0.99936,66595.68,0.999638,862.32,0.999635,1.449585,3700,67_150_99
714258,99,67,160,8971481.4,1,0.999916,38909343.19,,,0.999638,392463.39,0.999916,189655.38,0.999826,0.8094311,3701,67_160_99
714453,99,67,170,8991465.71,1,0.999638,38909343.19,,,0.99936,4490.0,0.999638,55547.78,0.999381,1.5902519,3702,67_170_99
714648,99,67,180,9878395.25,1,0.99936,38900609.04,,,0.999082,56737.8,0.99936,31861.04,0.99926,0.3004074,3703,67_180_99
714843,99,67,190,9757986.19,1,0.999916,39031513.45,,,0.999638,50337.93,0.999916,180598.5,0.999699,-3.259778,3704,67_190_99
715038,99,67,200,9761975.87,1,1.000195,39040355.43,,,0.999916,99410.04,1.000195,38214.85,1.000117,-9.670258,3705,67_200_99
715233,99,67,210,9781960.18,1,0.999638,39040355.43,,,0.99936,21552.0,0.999638,30288.99,0.999476,-6.800294,3706,67_210_99
715428,99,67,220,9773801.11,1,0.999916,39040355.43,,,0.99936,45043.68,0.999916,22103.1,0.999733,-11.069775,3707,67_220_99
715623,99,67,230,9793785.42,1,0.999638,39040355.43,,,0.99936,30891.2,0.999638,28708.07,0.999504,-13.1601095,3708,67_230_99
715818,99,67,240,9796696.81,1,0.999638,39040355.43,,,0.99936,10776.0,0.999638,41499.15,0.999417,-7.740259,3709,67_240_99
716013,99,67,250,9796696.81,1,0.999638,39040355.43,,,0.99936,48923.04,0.999638,30468.64,0.999531,-9.149909,3710,67_250_99
716208,99,67,260,9793821.37,1,0.999638,39043230.87,,,0.999082,43092.0,0.999638,40313.46,0.999369,-13.089776,3711,67_260_99
716403,99,67,270,9892808.4,1,0.99936,39013218.46,,,0.999082,14364.0,0.99936,24425.6,0.999185,-8.559823,3712,67_270_99
716598,99,67,280,3952975.54,1,0.99936,46151894.25,,,0.999082,25137.0,0.99936,16271.76,0.999251,-8.029938,3713,67_280_99
716793,99,67,290,3531759.48,1,0.99936,48387333.38,,,0.999082,21546.0,0.99936,39691.6,0.99918,10.060072,3714,67_290_99
716988,99,67,300,0.0,0,0.999916,55384501.57,0.999916,0.999916,0.99936,27155.52,0.999916,29506.74,0.999627,6.389618,3715,67_300_99
717183,99,67,310,0.0,0,0.99936,55404485.88,0.99936,0.99936,0.999082,8797.95,0.99936,37213.12,0.999135,3.0195713,3716,67_310_99
717378,99,67,320,0.0,0,0.998804,55404485.88,0.998804,0.998804,0.998525,12776.84,0.998804,99443.0,0.998557,4.849434,3717,67_320_99
717573,99,67,330,0.0,0,0.998804,55404485.88,0.998804,0.998804,0.998525,132326.43,0.998804,100627.7,0.998683,11.789799,3718,67_330_99
717768,99,67,340,0.0,0,0.998804,55404485.88,0.998804,0.998804,0.998525,85454.09,0.998804,162914.2,0.998621,10.279417,3719,67_340_99
717963,99,67,350,0.0,0,1.000195,55384501.57,1.000195,1.000195,0.999916,13765.02,1.000195,37603.7,0.999991,-7.47025,3720,67_350_99
718158,99,67,360,0.0,0,0.999916,55384501.57,0.999916,0.999916,0.999638,47212.02,0.999916,48483.06,0.999776,-9.469986,3721,67_360_99
718353,99,67,370,0.0,0,0.99936,55404485.88,0.99936,0.99936,0.999082,39285.54,0.99936,26975.92,0.999247,6.389618,3722,67_370_99
718548,99,67,380,0.0,0,0.999082,55404485.88,0.999082,0.999082,0.998804,4020.8,0.999082,61908.84,0.998821,10.160208,3723,67_380_99
718743,99,67,390,0.0,0,0.999638,55404485.88,0.999638,0.999638,0.99936,103629.2,0.999638,28169.12,0.999579,-0.99003315,3724,67_390_99
718938,99,67,400,0.0,0,0.99936,55404485.88,0.99936,0.99936,0.999082,40865.58,0.99936,43714.64,0.999216,1.7297268,3725,67_400_99
719133,99,67,410,0.0,0,0.999082,55404485.88,0.999082,0.999082,0.998804,22473.4,0.999082,80653.86,0.998864,5.580187,3726,67_410_99
719328,99,67,420,0.0,0,0.998804,55404485.88,0.998804,0.998804,0.998525,29070.9,0.998804,176592.1,0.998565,5.990267,3727,67_420_99
719523,99,67,430,0.0,0,0.999638,55404485.88,0.999638,0.999638,0.99936,35632.64,0.999638,17965.0,0.999545,-8.6301565,3728,67_430_99
719718,99,67,440,0.0,0,0.999638,55404485.88,0.999638,0.999638,0.99936,76294.08,0.999638,52745.24,0.999525,-8.119941,3729,67_440_99
719913,99,67,450,0.0,0,0.99936,55404485.88,0.99936,0.99936,0.999082,53793.18,0.99936,73851.52,0.999199,-6.750226,3730,67_450_99
720108,99,67,460,0.0,0,0.999082,55404917.19,0.999082,0.999082,0.998804,125721.8,0.999082,129742.83,0.998941,-8.5401535,3731,67_460_99
720303,99,67,470,0.0,0,0.999082,55404917.19,0.999082,0.999082,0.998804,146364.3,0.999082,164216.43,0.998935,-10.579824,3732,67_470_99
720498,99,67,480,0.0,0,0.998804,55404917.19,0.998804,0.998804,0.998525,131213.84,0.998804,30515.0,0.998751,-9.649992,3733,67_480_99
720693,99,67,490,0.0,0,0.998804,55404917.19,0.998804,0.998804,0.998525,16796.52,0.998804,134481.4,0.998556,-3.809929,3734,67_490_99
720888,99,67,500,0.0,0,0.998804,55404917.19,0.998804,0.998804,0.998525,21892.9,0.998804,106982.0,0.998573,-3.7699938,3735,67_500_99
721083,99,67,510,0.0,0,0.998804,55404917.19,0.998804,0.998804,0.998525,56096.07,0.998804,165463.1,0.998596,-9.790063,3736,67_510_99
721278,99,67,520,0.0,0,0.998525,55404917.19,0.998525,0.998525,0.998247,136272.24,0.998525,54050.34,0.998446,-10.3497505,3737,67_520_99
721473,99,67,530,0.0,0,0.998525,55404917.19,0.998525,0.998525,0.998247,133904.16,0.998525,258874.57,0.998342,-8.350015,3738,67_530_99
721668,99,67,540,0.0,0,0.998247,55415628.21,0.998247,0.998247,0.997969,91898.94,0.998247,1686.36,0.998242,-1.2099743,3739,67_540_99
721863,99,68,0,0.0,0,0.998621,6426291.16,,,0.999449,41725.44,1.0,36.24,1.0,7.6794624,3740,68_0_99
