,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
2680883,79,248,160,3486480.16,1,1.00146,5922237.29,,,1.000819,181918.94,1.00146,155450.24,1.001165,16.150475,13656,248_160_79
2681082,79,248,170,3501578.28,1,1.00146,5922237.29,,,1.000819,188240.99,1.00146,135940.86,1.001191,-6.9898367,13657,248_170_79
2681281,79,248,180,3208178.78,1,1.00146,6274781.49,,,1.000819,191253.72,1.00146,178849.0,1.00115,1.4603138,13658,248_180_79
2681480,79,248,190,3221296.05,1,1.00146,6277557.8,,,1.000819,204865.64,1.00146,204200.26,1.00114,-0.039935112,13659,248_190_79
2681679,79,248,200,3209239.39,1,1.002101,6285216.04,,,1.00146,38612.64,1.002101,40716.15,1.001772,-7.8099966,13660,248_200_79
2681878,79,248,210,3209239.39,1,1.002101,6285216.04,,,1.00146,50265.16,1.002101,19943.88,1.001919,-8.509755,13661,248_210_79
2682077,79,248,220,3087081.88,1,1.002742,6407373.55,,,1.002101,201189.36,1.002742,35893.8,1.002645,-18.38982,13662,248_220_79
2682276,79,248,230,3076522.55,1,1.002101,6424686.47,,,1.000178,23868.0,1.000819,69308.4,1.000342,5.810261,13663,248_230_79
2682475,79,248,240,2739201.25,1,1.00146,6766406.2,,,1.000819,35949.83,1.00146,50796.24,1.001084,11.609793,13664,248_240_79
2682674,79,248,250,2739201.25,1,1.00146,6766406.2,,,1.000819,28254.1,1.00146,155793.88,1.000917,7.250309,13665,248_250_79
2682873,79,248,260,2717287.14,1,1.00146,6788320.31,,,1.000819,64719.06,1.00146,152701.12,1.00101,6.8700314,13666,248_260_79
2683072,79,248,270,2737111.22,1,1.00146,6810062.85,,,1.000819,52839.85,1.00146,180926.46,1.000964,5.220175,13667,248_270_79
2683271,79,248,280,2876815.61,1,1.00146,9408421.1,,,1.000819,389828.53,1.00146,219023.64,1.001229,5.480051,13668,248_280_79
2683470,79,248,290,3549368.2,1,1.00146,10131212.37,,,1.00146,6248.0,1.002101,72898.32,1.00151,3.6203861,13669,248_290_79
2683669,79,248,300,4437458.91,1,1.002101,14281526.27,1.011718,1.011718,1.002101,23210.55,1.002742,48139.92,1.00231,-10.660291,13670,248_300_79
2683868,79,248,310,3041771.92,1,1.00146,15681611.68,1.011077,1.004666,1.000819,48750.03,1.00146,99968.0,1.001029,-4.220009,13671,248_310_79
2684067,79,248,320,3018578.84,1,1.00146,15704804.76,1.011077,1.005948,1.000819,16749.53,1.00146,35972.86,1.001022,-5.9598684,13672,248_320_79
2684266,79,248,330,3018578.84,1,1.00146,15704804.76,1.011077,1.005948,1.000819,225143.03,1.00146,100577.18,1.001262,-6.290078,13673,248_330_79
2684465,79,248,340,3018578.84,1,1.00146,15704804.76,1.011077,1.004666,1.000819,228717.72,1.00146,160636.08,1.001195,-39.889812,13674,248_340_79
2684664,79,248,350,3018578.84,1,1.00146,15704804.76,1.011077,1.004024,1.000819,258361.11,1.00146,255418.24,1.001141,-35.78007,13675,248_350_79
2684863,79,248,360,3018578.84,1,1.00146,15704804.76,1.011077,1.004024,1.000819,67606.91,1.00146,301794.02,1.000936,-30.72977,13676,248_360_79
2685062,79,248,370,3018578.84,1,1.00146,15704804.76,1.011077,1.004024,1.000819,432912.13,1.00146,290703.82,1.001202,-30.660034,13677,248_370_79
2685261,79,248,380,3018578.84,1,1.00146,15704804.76,1.011077,1.004024,1.000819,509463.57,1.00146,376488.86,1.001187,-29.10018,13678,248_380_79
2685460,79,248,390,3018578.84,1,1.00146,15704804.76,1.011077,1.003383,1.000819,562740.5,1.00146,445560.5,1.001177,-27.239918,13679,248_390_79
2685659,79,248,400,4994264.45,1,0.998254,13930323.42,1.009795,1.003383,0.997613,29564.0,0.998254,204496.38,0.997694,-1.4597178,13680,248_400_79
2685858,79,248,410,4994264.45,1,0.998254,13930323.42,1.009795,1.003383,0.997613,523578.44,0.998254,342353.16,0.998001,-6.8998337,13681,248_410_79
2686057,79,248,420,4979259.92,1,0.998254,13945327.96,1.009795,1.003383,0.997613,537706.92,0.998254,417805.38,0.997974,-8.80003,13682,248_420_79
2686256,79,248,430,4979259.92,1,0.998254,13945327.96,1.009795,1.003383,0.997613,629308.64,0.998254,325366.29,0.998036,-10.370016,13683,248_430_79
2686455,79,248,440,4979259.92,1,0.998254,13945327.96,1.004666,1.003383,0.997613,558837.4,0.998254,511069.68,0.997948,-11.889935,13684,248_440_79
2686654,79,248,450,4979259.92,1,0.998254,13945327.96,1.003383,1.003383,0.997613,517136.6,0.998254,400662.81,0.997974,-12.230277,13685,248_450_79
2686853,79,248,460,5013433.45,1,0.997613,13911154.43,1.002742,1.00146,0.996972,86115.9,0.997613,457806.32,0.997073,-8.569956,13686,248_460_79
2687052,79,248,470,4984765.74,1,0.997613,13939822.14,1.00146,1.000178,0.996972,92849.05,0.997613,481893.2,0.997075,-10.120273,13687,248_470_79
2687251,79,248,480,4923686.98,1,0.997613,14000900.89,0.999536,0.999536,0.996972,240231.95,0.997613,206885.76,0.997316,-3.2001734,13688,248_480_79
2687450,79,248,490,4625670.7,1,0.997613,14298917.18,0.999536,0.999536,0.996972,200937.1,0.997613,15560.0,0.997567,7.7605247,13689,248_490_79
2687649,79,248,500,4581218.59,1,0.997613,14343369.29,0.999536,0.999536,0.996972,255953.0,0.997613,272844.6,0.997282,13.890266,13690,248_500_79
2687848,79,248,510,4541851.18,1,0.997613,14382736.7,0.999536,0.999536,0.996972,336813.0,0.997613,288420.16,0.997317,17.689466,13691,248_510_79
2688047,79,248,520,4339211.96,1,0.996972,14585375.92,0.999536,0.999536,0.996331,419144.88,0.996972,196676.4,0.996767,26.539564,13692,248_520_79
2688246,79,248,530,4339211.96,1,0.996972,14585375.92,0.999536,0.999536,0.996331,608593.02,0.996972,635497.4,0.996644,30.679703,13693,248_530_79
2688445,79,248,540,4240356.71,1,0.997613,14684231.16,0.999536,0.999536,0.996972,244383.8,0.997613,57618.68,0.997491,20.329952,13694,248_540_79
2688644,79,249,0,13263305.39,1,0.999538,13971958.86,,,0.999538,87396.32,1.000206,39026.79,1.0,30.469894,13695,249_0_79
2688843,79,249,10,13243848.4,1,1.000206,13991415.85,,,0.999538,72750.48,1.000206,41916.0,0.999962,22.820234,13696,249_10_79
2689042,79,249,20,13243848.4,1,1.000206,13991415.85,,,0.999538,194614.64,1.000206,31032.81,1.000114,10.199547,13697,249_20_79
2689241,79,249,30,13243848.4,1,1.000206,13991415.85,,,0.999538,188914.88,1.000206,56167.44,1.000053,12.789965,13698,249_30_79
2689440,79,249,40,13243848.4,1,1.000206,13991415.85,,,0.999538,69040.4,1.000206,93113.4,0.999823,15.330315,13699,249_40_79
2689639,79,249,50,13229135.93,1,1.001542,14006128.32,,,1.000874,57013.88,1.001542,22499.99,1.001353,-1.6999245,13700,249_50_79
2689838,79,249,60,12816782.47,1,1.002211,14418481.78,,,1.001542,298286.01,1.002211,29355.0,1.002151,-4.209876,13701,249_60_79
2690037,79,249,70,12816782.47,1,1.002211,14418481.78,,,1.001542,248863.98,1.002211,66705.0,1.002069,-4.43995,13702,249_70_79
2690236,79,249,80,12835775.48,1,1.001542,14399488.77,,,1.000874,75229.56,1.001542,46888.72,1.001286,-4.0602684,13703,249_80_79
2690435,79,249,90,12835775.48,1,1.001542,14399488.77,,,1.000874,218992.62,1.001542,68144.54,1.001384,-4.609823,13704,249_90_79
2690634,79,249,100,12835775.48,1,1.001542,14399488.77,,,1.000874,236609.1,1.001542,47923.03,1.00143,-9.77993,13705,249_100_79
2690833,79,249,110,12835775.48,1,1.001877,14399488.77,,,1.001542,17703.19,1.002211,66210.0,1.001683,-7.4499846,13706,249_110_79
2691032,79,249,120,12859527.98,1,1.001877,14399488.77,,,1.001542,230486.24,1.002211,78825.0,1.00204,-6.930232,13707,249_120_79
2691231,79,249,130,12304719.42,1,1.002211,14963277.47,,,1.001542,273267.7,1.002211,101325.0,1.00203,-10.61976,13708,249_130_79
2691430,79,249,140,12325209.13,1,1.001208,14942787.76,,,1.000874,95242.84,1.001542,109187.16,1.001186,1.5199184,13709,249_140_79
2691629,79,249,150,12246438.26,1,1.001208,15021558.63,,,1.000874,201570.88,1.001542,130922.66,1.001279,-9.920001,13710,249_150_79
2691828,79,249,160,11208003.8,1,1.000874,16059993.09,,,1.000206,99730.14,1.000874,89715.22,1.000558,-9.649992,13711,249_160_79
2692027,79,249,170,11208003.8,1,1.000874,16059993.09,,,1.000206,90044.55,1.000874,116679.22,1.000497,-11.219978,13712,249_170_79
2692226,79,249,180,11300544.23,1,1.00054,16045280.61,,,1.000206,81107.46,1.000874,155941.8,1.000435,-22.349953,13713,249_180_79
2692425,79,249,190,10190448.19,1,0.999872,17821060.11,,,0.999538,145261.6,1.000206,224550.0,0.999801,-12.850165,13714,249_190_79
2692624,79,249,200,9408980.69,1,0.999872,18602527.61,,,0.999538,247947.04,1.000206,236526.0,0.99988,-10.200143,13715,249_200_79
2692823,79,249,210,9409025.59,1,0.99887,18602482.71,,,0.998202,38858.94,0.99887,13305.5,0.9987,9.44972,13716,249_210_79
2693022,79,249,220,9409025.59,1,0.99887,18602482.71,,,0.998202,177711.3,0.99887,301691.0,0.99845,17.969608,13717,249_220_79
2693221,79,249,230,9409025.59,1,0.99887,18602482.71,,,0.998202,207412.02,0.99887,314159.3,0.998468,40.340424,13718,249_230_79
2693420,79,249,240,9476735.91,1,0.997868,18534772.39,,,0.997534,29680.84,0.998202,231838.92,0.997609,45.91942,13719,249_240_79
2693619,79,249,250,10989920.89,1,0.997868,18562221.71,,,0.998202,75088.44,0.99887,121992.0,0.998456,36.970375,13720,249_250_79
2693818,79,249,260,10652701.34,1,0.99887,18900937.95,,,0.99887,44296.85,0.999538,28424.0,0.999277,39.880276,13721,249_260_79
2694017,79,249,270,11321153.68,1,1.000206,19110055.68,,,0.999538,247573.04,1.000206,55059.66,1.000085,37.10985,13722,249_270_79
2694216,79,249,280,13955555.12,1,1.000206,23867828.24,,,1.000206,5988.0,1.000874,26964.0,1.000328,22.449493,13723,249_280_79
2694415,79,249,290,17540819.6,1,1.001542,24864415.2,,,1.002211,17940.0,1.002879,22515.0,1.002507,-0.38027763,13724,249_290_79
2694614,79,249,300,10269578.27,1,1.002211,37253772.53,,1.093746,1.001542,46903.71,1.002211,7500.0,1.002119,13.010502,13725,249_300_79
2694813,79,249,310,9123816.07,1,1.002211,38399534.73,,1.073033,1.001542,204433.62,1.002211,61860.0,1.002055,17.26985,13726,249_310_79
2695012,79,249,320,8541857.53,1,1.002879,38674671.52,,1.073033,1.002211,402495.0,1.002879,104604.69,1.002741,0.1001358,13727,249_320_79
2695211,79,249,330,8392188.39,1,1.003547,38824340.66,,1.073033,1.002879,197486.57,1.003547,18759.98,1.003489,-8.080006,13728,249_330_79
2695410,79,249,340,8196466.05,1,1.002879,39020063.0,,1.073033,1.002211,54765.0,1.002879,48167.09,1.002566,9.429455,13729,249_340_79
2695609,79,249,350,8196466.05,1,1.002879,39020063.0,,1.073033,1.002211,53910.0,1.002879,59019.32,1.00253,4.220009,13730,249_350_79
2695808,79,249,360,8061763.82,1,1.003547,39154765.23,,1.073033,1.002879,269024.23,1.003547,57301.3,1.00343,-0.28014183,13731,249_360_79
2696007,79,249,370,7930459.08,1,1.003547,39286069.97,,1.073033,1.002879,245263.4,1.003547,63369.38,1.00341,-2.220273,13732,249_370_79
2696206,79,249,380,7930459.08,1,1.002879,39286069.97,,1.073033,1.002211,73290.0,1.002879,42388.24,1.002634,1.7094612,13733,249_380_79
2696405,79,249,390,7930459.08,1,1.002879,39286069.97,,1.073033,1.002211,106740.0,1.002879,63297.17,1.00263,7.64966,13734,249_390_79
2696604,79,249,400,7908652.29,1,1.003547,39307876.77,,1.073033,1.002879,163984.25,1.003547,91952.44,1.003307,-5.8698654,13735,249_400_79
2696803,79,249,410,7766466.6,1,1.002879,39450062.45,,1.072365,1.002211,34200.0,1.002879,116357.52,1.002362,3.1101704,13736,249_410_79
2697002,79,249,420,7745123.78,1,1.002879,39471405.27,,1.072365,1.002879,76911.24,1.003547,192376.16,1.00307,-6.0999393,13737,249_420_79
2697201,79,249,430,7707212.58,1,1.003547,39509316.47,,1.073033,1.002879,228302.1,1.003547,228048.66,1.003213,-12.599826,13738,249_430_79
2697400,79,249,440,7632871.92,1,1.003547,39583657.13,1.145861,1.069025,1.002879,9411.27,1.003547,100829.26,1.002936,-6.8998337,13739,249_440_79
2697599,79,249,450,6906003.72,1,1.003547,40310525.33,1.061675,1.026932,1.002879,136095.67,1.003547,94641.02,1.003273,-9.559989,13740,249_450_79
2697798,79,249,460,5899314.09,1,1.002879,41317214.96,1.006888,1.006219,1.002211,39390.0,1.002879,174311.13,1.002334,-3.4201145,13741,249_460_79
2697997,79,249,470,4354504.02,1,1.002879,42862025.03,1.005551,1.005551,1.002211,164775.0,1.002879,80348.53,1.00266,-12.670159,13742,249_470_79
2698196,79,249,480,0.0,0,1.002879,47216529.05,1.002879,1.002879,1.002211,137010.0,1.002879,106375.87,1.002587,-10.539889,13743,249_480_79
2698395,79,249,490,0.0,0,1.002211,47540248.44,1.002211,1.002211,1.001542,351470.53,1.002211,174885.0,1.001989,-7.749796,13744,249_490_79
2698594,79,249,500,0.0,0,1.002211,47540248.44,1.002211,1.002211,1.001542,338654.08,1.002211,252870.0,1.001925,-8.329749,13745,249_500_79
2698793,79,249,510,0.0,0,1.002211,47540248.44,1.002211,1.002211,1.001542,530196.3,1.002211,296160.0,1.001971,-4.8297644,13746,249_510_79
2698992,79,249,520,975438.71,1,1.001877,46564809.73,1.002211,1.002211,1.001542,562169.97,1.002211,507360.0,1.001894,-8.8799,13747,249_520_79
2699191,79,249,530,772906.43,1,1.001542,46767342.02,1.002211,1.002211,1.000874,271662.3,1.001542,367030.15,1.001159,-1.0800362,13748,249_530_79
2699390,79,249,540,772906.43,1,1.001542,46767342.02,1.002211,1.002211,1.000874,690068.68,1.001542,296682.08,1.001342,8.599758,13749,249_540_79
2699589,79,250,0,1138546.68,1,0.999837,7782159.35,,,0.999193,28057.59,1.000481,16741.34,1.0,-4.2700768,13750,250_0_79
2699788,79,250,10,477488.61,1,0.999193,8443217.42,,,0.998548,87203.0,0.999193,3102.0,0.999171,2.6202202,13751,250_10_79
2699987,79,250,20,474368.58,1,0.999193,8446337.45,,,0.998548,38021.5,0.999193,6421.14,0.9991,6.480217,13752,250_20_79
2700186,79,250,30,474368.58,1,0.999193,8446337.45,,,0.998548,66340.0,0.999193,7972.14,0.999124,0.30994415,13753,250_30_79
2700385,79,250,40,299057.1,1,0.999193,8621648.93,,,0.998548,72881.0,0.999193,8390.91,0.999126,-1.7398596,13754,250_40_79
2700584,79,250,50,95059.99,1,0.999837,8825646.04,,,0.999193,81768.72,0.999837,68163.84,0.999544,-5.900264,13755,250_50_79
2700783,79,250,60,95230.73,1,0.999193,8825646.04,,,0.998548,23436.0,0.999193,39581.52,0.998788,1.7595291,13756,250_60_79
2700982,79,250,70,102231.4,1,0.999193,8825646.04,,,0.998548,80879.0,0.999193,56239.26,0.998929,5.079508,13757,250_70_79
2701181,79,250,80,0.0,0,0.998548,8941863.24,,,0.998548,82398.0,0.999193,72043.95,0.998892,-4.979968,13758,250_80_79
2701380,79,250,90,0.0,0,0.997904,8940310.99,,,0.997904,57173.59,0.998548,74694.5,0.998184,-7.0500374,13759,250_90_79
2701579,79,250,100,0.0,0,0.997904,9102366.22,,,0.997904,38910.88,0.998548,118900.5,0.998063,-12.509823,13760,250_100_79
2701778,79,250,110,0.0,0,0.997904,9102366.22,,,0.997904,65197.41,0.998548,123984.5,0.998126,-10.8498335,13761,250_110_79
2701977,79,250,120,0.0,0,0.997904,9102366.22,,,0.997904,108677.84,0.998548,109445.5,0.998225,-15.720129,13762,250_120_79
2702176,79,250,130,0.0,0,0.997904,9270009.57,,,0.997904,106137.48,0.998548,128479.5,0.998196,-21.730064,13763,250_130_79
2702375,79,250,140,959106.21,-1,0.99726,10025413.59,,,0.99726,71997.48,0.997904,57777.7,0.997617,-16.639828,13764,250_140_79
2702574,79,250,150,980899.84,-1,0.996616,10089055.97,,,0.996616,34204.17,0.99726,76533.12,0.996815,-7.1001053,13765,250_150_79
2702773,79,250,160,1032186.29,-1,0.995972,10089055.97,,,0.995972,2195.32,0.996616,132253.03,0.995982,-9.21011,13766,250_160_79
2702972,79,250,170,1113213.91,-1,0.995972,10089055.97,,,0.995972,101896.86,0.996616,124904.78,0.996261,-10.949969,13767,250_170_79
2703171,79,250,180,1017067.34,-1,0.995972,10366040.03,,,0.995972,49131.88,0.996616,256368.84,0.996075,-9.419918,13768,250_180_79
2703370,79,250,190,1199984.86,-1,0.995972,10433826.93,,,0.995972,94352.38,0.996616,266393.4,0.99614,-7.929802,13769,250_190_79
2703569,79,250,200,1173736.26,-1,0.995972,10460075.53,,,0.995972,101989.62,0.996616,396929.26,0.996103,-9.480119,13770,250_200_79
2703768,79,250,210,1588622.5,-1,0.995972,10460075.53,,,0.995972,132816.86,0.996616,476476.0,0.996112,-12.109876,13771,250_210_79
2703967,79,250,220,1584819.48,-1,0.994683,10463878.55,,,0.994683,96268.4,0.995327,82842.9,0.995029,-0.97990036,13772,250_220_79
2704166,79,250,230,1584819.48,-1,0.994683,10463878.55,,,0.994683,119737.2,0.995327,187949.25,0.994934,-0.2002716,13773,250_230_79
2704365,79,250,240,1584819.48,-1,0.994683,10463878.55,,,0.994683,138265.2,0.995327,269061.75,0.994902,-6.340146,13774,250_240_79
2704564,79,250,250,1578563.9,-1,0.994683,10471049.96,,,0.994683,187935.68,0.995327,46350.0,0.9952,-6.6000223,13775,250_250_79
2704763,79,250,260,1681804.26,-1,0.994683,10471065.48,,,0.994683,171476.64,0.995327,302171.1,0.994916,-10.3497505,13776,250_260_79
2704962,79,250,270,953549.14,-1,0.994683,11218475.4,,,0.994683,191548.64,0.995327,422248.5,0.994884,-2.7900934,13777,250_270_79
2705161,79,250,280,1009306.08,-1,0.994683,12734064.38,,,0.994683,191070.0,0.995327,29355.0,0.995242,-3.2097101,13778,250_280_79
2705360,79,250,290,1537382.62,-1,0.994683,13124750.99,,,0.994683,89690.96,0.995327,61800.0,0.995065,-1.1700392,13779,250_290_79
2705559,79,250,300,2345687.43,-1,0.994683,14380384.13,0.974712,0.979222,0.994039,27002.5,0.994683,55939.12,0.994249,4.429817,13780,250_300_79
2705758,79,250,310,1946634.18,-1,0.994039,14735368.92,0.976001,0.983087,0.994039,122930.81,0.994683,163494.16,0.994315,4.889965,13781,250_310_79
2705957,79,250,320,1946618.65,-1,0.993395,14735384.44,0.976001,0.983087,0.993395,51533.64,0.994039,175824.85,0.993541,9.850264,13782,250_320_79
2706156,79,250,330,1876767.26,-1,0.994039,14805235.83,0.977289,0.983731,0.994039,95372.83,0.994683,83206.16,0.994383,-6.0498714,13783,250_330_79
2706355,79,250,340,1972137.7,-1,0.994683,14754011.48,0.977289,0.984375,0.994683,117560.16,0.995327,506420.1,0.994805,-7.3498487,13784,250_340_79
2706554,79,250,350,1972137.7,-1,0.994683,14754011.48,0.977289,0.984375,0.994683,223524.88,0.995327,521406.6,0.994876,-9.189844,13785,250_350_79
2706753,79,250,360,1972137.7,-1,0.994683,14754011.48,0.977289,0.984375,0.994683,265645.2,0.995327,554886.75,0.994892,-20.920038,13786,250_360_79
2706952,79,250,370,1972137.7,-1,0.994683,14754011.48,0.977289,0.984375,0.994683,315454.64,0.995327,594176.1,0.994907,-23.440123,13787,250_370_79
2707151,79,250,380,1972137.7,-1,0.994683,14754011.48,0.977289,0.984375,0.994683,378557.92,0.995327,723260.85,0.994905,-23.019909,13788,250_380_79
2707350,79,250,390,1876767.26,-1,0.994039,14805235.83,0.977289,0.983087,0.994039,75745.87,0.994683,329227.12,0.994159,-17.899872,13789,250_390_79
2707549,79,250,400,1876767.26,-1,0.994039,14805235.83,0.977289,0.983087,0.994039,121032.92,0.994683,423642.72,0.994182,-16.919971,13790,250_400_79
2707748,79,250,410,1876767.26,-1,0.994039,14805235.83,0.977289,0.984375,0.994039,172615.41,0.994683,615978.8,0.99418,-18.780231,13791,250_410_79
2707947,79,250,420,1757243.76,-1,0.99275,14864221.46,0.977289,0.983087,0.99275,44565.72,0.993395,324806.88,0.992828,-5.570054,13792,250_420_79
2708146,79,250,430,1757243.76,-1,0.99275,14864221.46,0.977289,0.983087,0.99275,95896.43,0.993395,440117.64,0.992866,-6.390214,13793,250_430_79
2708345,79,250,440,1757243.76,-1,0.99275,14864221.46,0.984375,0.989529,0.99275,167722.44,0.993395,567486.84,0.992897,-5.9598684,13794,250_440_79
2708544,79,250,450,1679631.1,-1,0.992106,14941834.12,0.98502,0.988885,0.992106,97343.4,0.993395,701131.98,0.992263,-1.5199184,13795,250_450_79
2708743,79,250,460,909496.2,-1,0.992106,15711969.02,0.989529,0.990818,0.992106,199091.2,0.99275,449386.42,0.992304,-3.0100346,13796,250_460_79
2708942,79,250,470,0.0,0,0.992106,16621465.22,0.992106,0.992106,0.992106,233648.8,0.99275,511596.59,0.992308,-2.7900934,13797,250_470_79
2709141,79,250,480,0.0,0,0.992106,16621465.22,0.992106,0.992106,0.992106,214753.0,0.99275,565963.07,0.992283,-5.2398443,13798,250_480_79
2709340,79,250,490,0.0,0,0.992106,16621465.22,0.992106,0.992106,0.992106,344528.8,0.99275,258271.6,0.992474,-3.709793,13799,250_490_79
2709539,79,250,500,0.0,0,0.992106,16621465.22,0.992106,0.992106,0.992106,369446.0,0.99275,429892.77,0.992404,-8.429885,13800,250_500_79
2709738,79,250,510,0.0,0,0.992106,16621465.22,0.992106,0.992106,0.992106,463247.4,0.99275,181206.19,0.992569,-10.910034,13801,250_510_79
2709937,79,250,520,0.0,0,0.992106,16621465.22,0.992106,0.992106,0.992106,460121.2,0.99275,305225.87,0.992494,-10.929704,13802,250_520_79
2710136,79,250,530,0.0,0,0.992106,16621465.22,0.992106,0.992106,0.992106,470716.4,0.99275,445379.82,0.992437,-10.52022,13803,250_530_79
2710335,79,250,540,0.0,0,0.992106,16621465.22,0.992106,0.992106,0.992106,506675.4,0.99275,587028.54,0.992405,-3.2299757,13804,250_540_79
2710534,79,251,0,65168.11,1,0.999922,8656203.45,,,0.999922,4815.0,1.000545,33436.92,1.0,-12.879968,13805,251_0_79
2710733,79,251,10,39084.82,1,0.999922,8682286.75,,,0.999299,44398.72,0.999922,25680.0,0.999693,-6.3198805,13806,251_10_79
2710932,79,251,20,51925.82,1,0.998987,8669493.89,,,0.998676,19107.76,0.999299,35592.76,0.998893,-6.620288,13807,251_20_79
2711131,79,251,30,0.0,0,0.998676,8724918.89,,,0.998676,11974.41,0.999299,52867.84,0.998791,-7.830262,13808,251_30_79
2711330,79,251,40,0.0,0,0.998676,8724918.89,,,0.998676,3542.63,0.999299,62171.04,0.998709,-4.709959,13809,251_40_79
2711529,79,251,50,63867.96,1,0.998364,8753859.31,,,0.998053,35708.58,0.998676,58669.8,0.998288,0.56028366,13810,251_50_79
2711728,79,251,60,63867.96,1,0.998676,8753859.31,,,0.998053,30470.04,0.998676,65739.03,0.99825,2.4402142,13811,251_60_79
2711927,79,251,70,0.0,0,0.998676,8724918.89,,,0.998676,11253.06,0.999299,40629.32,0.998811,-5.4997206,13812,251_70_79
2712126,79,251,80,63884.01,1,0.998676,8753859.31,,,0.998053,25920.36,0.998676,24045.0,0.998376,-1.1897087,13813,251_80_79
2712325,79,251,90,16950.13,1,0.998676,8800793.2,,,0.998053,25567.92,0.998676,24045.0,0.998374,10.499954,13814,251_90_79
2712524,79,251,100,0.0,0,0.998676,8817743.33,,,0.998053,29861.28,0.998676,33855.36,0.998345,7.56979,13815,251_100_79
2712723,79,251,110,0.0,0,0.998676,8817743.33,,,0.998053,48124.08,0.998676,42094.78,0.998385,6.7198277,13816,251_110_79
2712922,79,251,120,0.0,0,0.998053,8829284.18,,,0.998053,52930.08,0.998676,42094.78,0.9984,6.9594383,13817,251_120_79
2713121,79,251,130,0.0,0,0.998053,8906330.23,,,0.998053,67492.26,0.998676,42511.56,0.998435,7.6401234,13818,251_130_79
2713320,79,251,140,0.0,0,0.998053,8907245.15,,,0.998053,82118.52,0.998676,21880.95,0.998545,9.219646,13819,251_140_79
2713519,79,251,150,0.0,0,0.998676,8907245.15,,,0.998676,88373.39,0.999299,5229.04,0.999264,0.5495548,13820,251_150_79
2713718,79,251,160,0.0,0,0.998676,8907245.15,,,0.998676,37446.08,0.999299,31534.64,0.999014,-1.270175,13821,251_160_79
2713917,79,251,170,0.0,0,0.998676,8907245.15,,,0.998676,26353.32,0.999299,31454.44,0.99896,5.1903725,13822,251_170_79
2714116,79,251,180,413448.34,1,0.998987,9112942.04,,,0.998676,36500.31,0.999299,44286.44,0.998957,0.10967255,13823,251_180_79
2714315,79,251,190,541152.16,1,0.999299,9163824.53,,,0.998676,61795.65,0.999299,69004.08,0.99897,0.9202957,13824,251_190_79
2714514,79,251,200,504491.08,1,0.999299,9205878.83,,,0.998676,72455.6,0.999299,20050.0,0.999164,0.48041344,13825,251_200_79
2714713,79,251,210,483463.93,1,0.999299,9226905.98,,,0.998676,72824.29,0.999299,41976.68,0.999071,-0.6598234,13826,251_210_79
2714912,79,251,220,483463.93,1,0.999299,9226905.98,,,0.998676,48779.29,0.999299,62026.68,0.99895,3.670454,13827,251_220_79
2715111,79,251,230,468423.9,1,0.999922,9242957.24,,,0.999299,81804.0,0.999922,35149.5,0.999734,-5.130172,13828,251_230_79
2715310,79,251,240,452372.64,1,0.999299,9259056.65,,,0.998676,68912.97,0.999299,61641.72,0.999004,0.8904934,13829,251_240_79
2715509,79,251,250,452372.64,1,0.999299,9259056.65,,,0.998676,81272.1,0.999299,35817.32,0.999108,-0.9697676,13830,251_250_79
2715708,79,251,260,452372.64,1,0.999299,9259056.65,,,0.998676,72375.45,0.999299,68651.2,0.998995,0.08940697,13831,251_260_79
2715907,79,251,270,560301.31,1,0.999299,9272459.45,,,0.998676,82458.32,0.999299,64705.36,0.999025,1.0800362,13832,251_270_79
2716106,79,251,280,0.0,0,0.998676,12691939.51,,,0.998676,38119.34,0.999299,63117.4,0.99891,2.4104118,13833,251_280_79
2716305,79,251,290,0.0,0,0.998676,13188966.76,,,0.998676,55335.56,0.999299,73864.2,0.998942,3.8695335,13834,251_290_79
2716504,79,251,300,0.0,0,0.999299,16353713.33,0.999299,0.999299,0.998676,68127.5,0.999299,82172.92,0.998958,2.1100044,13835,251_300_79
2716703,79,251,310,0.0,0,0.999299,16353713.33,0.999299,0.999299,0.998676,61779.62,0.999299,68635.16,0.998971,4.9197674,13836,251_310_79
2716902,79,251,320,0.0,0,0.999299,16353713.33,0.999299,0.999299,0.998676,66764.95,0.999299,66678.28,0.998987,9.520054,13837,251_320_79
2717101,79,251,330,0.0,0,0.999299,16353713.33,0.999299,0.999299,0.998676,103281.29,0.999299,69709.84,0.999048,10.000467,13838,251_330_79
2717300,79,251,340,0.0,0,0.999299,16353713.33,0.999299,0.999299,0.998676,101517.99,0.999299,34421.84,0.999141,6.9594383,13839,251_340_79
2717499,79,251,350,0.0,0,0.999299,16353713.33,0.999299,0.999299,0.998676,121395.19,0.999299,12832.0,0.999239,8.009672,13840,251_350_79
2717698,79,251,360,0.0,0,0.999299,16353713.33,0.999299,0.999299,0.998676,111777.19,0.999299,22568.28,0.999194,9.230375,13841,251_360_79
2717897,79,251,370,0.0,0,0.999299,16353713.33,0.999299,0.999299,0.998676,120786.05,0.999299,39827.32,0.999144,9.169579,13842,251_370_79
2718096,79,251,380,0.0,0,0.999922,16353665.17,0.999922,0.999922,0.999299,54969.08,0.999922,61760.4,0.999592,3.1995773,13843,251_380_79
