,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
2863222,135,264,520,0.0,0,0.998026,9978806.43,0.998026,0.998026,0.998026,992337.12,0.998575,620824.7,0.998364,-21.820068,14572,264_520_135
2863421,135,264,530,0.0,0,0.998026,9978806.43,0.998026,0.998026,0.998026,985083.3,0.998575,475304.7,0.998397,-30.369759,14573,264_530_135
2863620,135,264,540,0.0,0,0.998026,9978806.43,0.998026,0.998026,0.998026,1262619.18,0.998575,538151.15,0.998411,-20.53976,14574,264_540_135
2863819,135,265,0,0.0,0,0.999706,5735016.36,,,0.999706,36154.4,1.000287,35228.87,1.0,30.130148,14575,265_0_135
2864018,135,265,10,0.0,0,1.000287,5735016.36,,,1.000287,72282.0,1.000868,27569.22,1.000708,27.500391,14576,265_10_135
2864217,135,265,20,0.0,0,1.000868,5829644.22,,,1.000868,66383.1,1.001449,41352.0,1.001226,22.54963,14577,265_20_135
2864416,135,265,30,0.0,0,1.000868,5829644.22,,,1.000868,85170.12,1.001449,6892.0,1.001406,14.129877,14578,265_30_135
2864615,135,265,40,0.0,0,1.002612,5829644.22,,,1.002612,38605.5,1.003193,51780.0,1.00286,3.5905838,14579,265_40_135
2864814,135,265,50,0.0,0,1.003774,5829644.22,,,1.003774,82067.04,1.004355,24192.0,1.004223,-5.26011,14580,265_50_135
2865013,135,265,60,0.0,0,1.003774,5829644.22,,,1.003774,99267.96,1.004355,5184.0,1.004326,-7.3701143,14581,265_60_135
2865212,135,265,70,0.0,0,1.003774,5833085.24,,,1.003774,80029.18,1.004355,34421.76,1.004181,-3.7300587,14582,265_70_135
2865411,135,265,80,0.0,0,1.003774,5922551.58,,,1.003774,86954.45,1.004355,32693.76,1.004197,-6.3198805,14583,265_80_135
2865610,135,265,90,0.0,0,1.003193,5922551.58,,,1.003193,71646.26,1.003774,60445.0,1.003508,-2.1898746,14584,265_90_135
2865809,135,265,100,0.0,0,1.003193,5922551.58,,,1.003193,87887.92,1.003774,11450.01,1.003707,-8.5401535,14585,265_100_135
2866008,135,265,110,0.0,0,1.003774,5922551.58,,,1.003774,4490.2,1.004355,150180.48,1.003791,-6.8098307,14586,265_110_135
2866207,135,265,120,0.0,0,1.003774,5922551.58,,,1.003774,45005.62,1.004355,108708.48,1.003944,-6.8998337,14587,265_120_135
2866406,135,265,130,0.0,0,1.004355,5922551.58,,,1.004355,38016.0,1.004937,87764.04,1.004531,-5.26011,14588,265_130_135
2866605,135,265,140,0.0,0,1.003774,5922551.58,,,1.003774,55125.84,1.004355,31104.0,1.004146,0.28967857,14589,265_140_135
2866804,135,265,150,0.0,0,1.003774,5922551.58,,,1.003774,57215.51,1.004355,76032.0,1.004024,3.670454,14590,265_150_135
2867003,135,265,160,0.0,0,1.002612,5922551.58,,,1.002612,18837.0,1.003193,98382.0,1.002705,16.429424,14591,265_160_135
2867202,135,265,170,0.0,0,1.002612,5922551.58,,,1.002612,81420.0,1.003193,39715.26,1.003002,11.359453,14592,265_170_135
2867401,135,265,180,0.0,0,1.002612,5922930.09,,,1.002612,95220.0,1.003193,43167.26,1.003012,11.329651,14593,265_180_135
2867600,135,265,190,0.0,0,1.003193,5929622.86,,,1.003193,65588.0,1.003774,93258.0,1.003433,9.720325,14594,265_190_135
2867799,135,265,200,0.0,0,1.003193,5929622.86,,,1.003193,41199.62,1.003774,93258.0,1.003371,7.970333,14595,265_200_135
2867998,135,265,210,0.0,0,1.003193,5929622.86,,,1.003193,45514.62,1.003774,89804.0,1.003388,7.610321,14596,265_210_135
2868197,135,265,220,0.0,0,1.003774,5929622.86,,,1.003774,109768.12,1.004355,25920.0,1.004244,4.8303604,14597,265_220_135
2868396,135,265,230,0.0,0,1.003774,5929622.86,,,1.003774,109422.72,1.004355,27648.0,1.004238,-11.860132,14598,265_230_135
2868595,135,265,240,0.0,0,1.003774,5931567.04,,,1.003774,114603.72,1.004355,33108.48,1.004225,-13.120174,14599,265_240_135
2868794,135,265,250,0.0,0,1.004355,5931567.04,,,1.004355,105511.68,1.004937,38556.7,1.004781,-18.92984,14600,265_250_135
2868993,135,265,260,0.0,0,1.004355,5931567.04,,,1.004355,102055.68,1.004937,33421.57,1.004793,-18.669964,14601,265_260_135
2869192,135,265,270,0.0,0,1.004355,5948772.1,,,1.004355,94936.32,1.004937,32055.66,1.00479,-19.720196,14602,265_270_135
2869391,135,265,280,195862.47,-1,1.004355,7596587.33,,,1.004355,3456.0,1.004937,194996.62,1.004365,-23.710133,14603,265_280_135
2869590,135,265,290,1024888.59,-1,1.003193,9112749.38,,,1.002612,14835.0,1.003193,103560.0,1.002685,-6.530285,14604,265_290_135
2869789,135,265,300,290094.62,1,1.00203,10654650.22,1.010168,1.002612,1.00203,87924.0,1.002612,1725.0,1.0026,-3.0100346,14605,265_300_135
2869988,135,265,310,179035.92,1,1.003193,10656370.72,1.010168,1.004355,1.002612,51957.0,1.003193,60548.08,1.00288,-8.289814,14606,265_310_135
2870187,135,265,320,179035.92,1,1.003193,10656370.72,1.010168,1.004355,1.002612,69345.0,1.003193,57096.08,1.002931,-8.339882,14607,265_320_135
2870386,135,265,330,179035.92,1,1.003193,10656370.72,1.010168,1.004355,1.002612,68413.5,1.003193,76168.38,1.002887,-9.28998,14608,265_330_135
2870585,135,265,340,179035.92,1,1.003193,10656370.72,1.010168,1.003774,1.002612,78522.0,1.003193,96742.3,1.002872,-8.410215,14609,265_340_135
2870784,135,265,350,179035.92,1,1.002902,10656370.72,1.010168,1.003774,1.002612,85577.25,1.003193,107098.3,1.00287,-13.179779,14610,265_350_135
2870983,135,265,360,179035.92,1,1.003193,10656370.72,1.010168,1.003774,1.002612,82455.0,1.003193,142791.98,1.002825,-12.680292,14611,265_360_135
2871182,135,265,370,274954.16,1,1.00203,10669790.67,1.010168,1.002612,1.001449,134807.52,1.00203,96061.28,1.001789,-3.5399199,14612,265_370_135
2871381,135,265,380,265749.45,1,1.00203,10678995.38,1.009005,1.002612,1.001449,107429.05,1.00203,108129.28,1.001739,-6.3097477,14613,265_380_135
2871580,135,265,390,265749.45,1,1.00203,10678995.38,1.009005,1.002612,1.001449,101501.93,1.00203,133989.28,1.0017,-4.1002035,14614,265_390_135
2871779,135,265,400,265749.45,1,1.00203,10678995.38,1.009005,1.00203,1.001449,110065.24,1.00203,160504.4,1.001686,0.48995018,14615,265_400_135
2871978,135,265,410,241765.59,1,1.001449,10706609.52,1.007843,1.00203,1.000868,86719.92,1.001449,199868.0,1.001044,4.5394897,14616,265_410_135
2872177,135,265,420,241765.59,1,1.001449,10706609.52,1.007843,1.00203,1.000868,117629.82,1.001449,191494.22,1.001089,2.2995472,14617,265_420_135
2872376,135,265,430,241765.59,1,1.001159,10706609.52,1.007843,1.001449,1.000868,124414.5,1.001449,220061.56,1.001078,-3.3599138,14618,265_430_135
2872575,135,265,440,241765.59,1,1.001449,10706609.52,1.007261,1.00203,1.000868,176797.74,1.001449,153794.98,1.001179,-2.2798777,14619,265_440_135
2872774,135,265,450,215011.71,1,1.001449,10733363.39,1.00668,1.00203,1.000868,193242.84,1.001449,79809.36,1.001279,0.38981438,14620,265_450_135
2872973,135,265,460,234487.85,1,1.00203,10795301.63,1.003193,1.00203,1.001449,185601.56,1.00203,64477.6,1.001881,-2.3400784,14621,265_460_135
2873172,135,265,470,232767.34,1,1.00203,10797022.14,1.002612,1.00203,1.001449,173368.26,1.00203,96750.88,1.001822,-5.33998,14622,265_470_135
2873371,135,265,480,191905.31,1,1.00203,10845351.17,1.00203,1.00203,1.001449,66628.41,1.00203,99233.44,1.001683,-5.379915,14623,265_480_135
2873570,135,265,490,354217.9,1,1.001449,10778251.41,1.00203,1.001449,1.000868,179639.04,1.001449,414743.33,1.001044,-0.41007996,14624,265_490_135
2873769,135,265,500,354217.9,1,1.001449,10778251.41,1.00203,1.001449,1.000868,176935.5,1.001449,440605.56,1.001035,1.1694431,14625,265_500_135
2873968,135,265,510,354217.9,1,1.001449,10778251.41,1.00203,1.00203,1.000868,376153.68,1.001449,188134.37,1.001256,-1.270175,14626,265_510_135
2874167,135,265,520,354217.9,1,1.001449,10778251.41,1.00203,1.00203,1.000868,403826.22,1.001449,202831.56,1.001255,-6.08027,14627,265_520_135
2874366,135,265,530,472932.86,1,1.000868,10850925.61,1.00203,1.001449,1.000287,119351.35,1.000868,102200.7,1.0006,-0.42021275,14628,265_530_135
2874565,135,265,540,472932.86,1,1.000868,10850925.61,1.00203,1.000868,1.000287,534955.64,1.000868,240735.6,1.000688,7.4994564,14629,265_540_135
2874764,135,266,0,0.0,0,1.000273,1333401.62,,,0.999688,53696.78,1.000273,47059.2,1.0,-3.799796,14630,266_0_135
2874963,135,266,10,48277.21,1,0.999103,1285124.4,,,0.998518,9678.69,0.999103,61863.76,0.998597,2.0301342,14631,266_10_135
2875162,135,266,20,34600.95,1,0.999103,1298800.67,,,0.998518,60069.33,0.999103,20461.84,0.998955,-3.0499697,14632,266_20_135
2875361,135,266,30,34600.95,1,0.999103,1298800.67,,,0.998518,48000.84,0.999103,51205.84,0.998801,-0.79989433,14633,266_30_135
2875560,135,266,40,34600.95,1,0.999103,1298800.67,,,0.998518,24922.2,0.999103,61453.84,0.998687,1.180172,14634,266_40_135
2875759,135,266,50,34600.95,1,0.999103,1298800.67,,,0.998518,45611.04,0.999103,75117.84,0.998739,-0.0500679,14635,266_50_135
2875958,135,266,60,34600.95,1,0.999103,1298800.67,,,0.998518,43886.97,0.999103,65245.6,0.998754,-0.770092,14636,266_60_135
2876157,135,266,70,34600.95,1,0.998518,1298800.67,,,0.997933,27568.96,0.998518,65890.2,0.998106,9.499788,14637,266_70_135
2876356,135,266,80,32891.42,1,0.998518,1300510.2,,,0.997933,68922.4,0.998518,52609.74,0.998265,6.4504147,14638,266_80_135
2876555,135,266,90,32891.42,1,0.998518,1300510.2,,,0.997933,34102.94,0.998518,76354.11,0.998114,6.879568,14639,266_90_135
2876754,135,266,100,32891.42,1,0.998518,1300510.2,,,0.997933,53073.66,0.998518,71864.7,0.998182,5.4204464,14640,266_100_135
2876953,135,266,110,0.0,0,0.998518,1333401.62,,,0.997933,154137.1,0.998518,74305.71,0.998328,3.579855,14641,266_110_135
2877152,135,266,120,0.0,0,0.998518,1333401.62,,,0.997933,162957.12,0.998518,40968.0,0.998401,7.8594685,14642,266_120_135
2877351,135,266,130,0.0,0,0.999103,1333401.62,,,0.998518,70430.82,0.999103,38993.64,0.998895,1.6498566,14643,266_130_135
2877550,135,266,140,0.0,0,0.999103,1333401.62,,,0.998518,72223.17,0.999103,8949.92,0.999039,-1.860261,14644,266_140_135
2877749,135,266,150,0.0,0,0.999688,1333401.62,,,0.999103,3416.0,0.999688,130704.32,0.999118,-1.5801191,14645,266_150_135
2877948,135,266,160,0.0,0,0.999688,1333401.62,,,0.999103,30931.88,0.999688,69778.47,0.999283,-1.0198355,14646,266_160_135
2878147,135,266,170,0.0,0,0.999688,1333401.62,,,0.999103,72026.36,0.999688,18799.0,0.999567,-3.0702353,14647,266_170_135
2878346,135,266,180,0.0,0,1.000273,1450863.63,,,0.999688,138429.0,1.000273,31669.2,1.000164,-7.339716,14648,266_180_135
2878545,135,266,190,59970.42,-1,0.999688,2404936.95,,,0.999688,111648.97,1.000273,74487.6,1.000039,-6.9999695,14649,266_190_135
2878744,135,266,200,41165.56,-1,0.999103,2423741.82,,,0.999103,70403.76,1.000273,99761.4,0.999588,2.1398067,14650,266_200_135
2878943,135,266,210,58260.89,-1,0.999688,2406646.49,,,0.999103,72145.92,1.000273,99624.6,0.999595,1.8298626,14651,266_210_135
2879142,135,266,220,41165.56,-1,0.999103,2423741.82,,,0.999688,35889.0,1.000273,94836.6,0.999849,-0.8702278,14652,266_220_135
2879341,135,266,230,58260.89,-1,0.999688,2406646.49,,,0.999103,70437.92,1.000273,100291.5,0.999586,6.9105625,14653,266_230_135
2879540,135,266,240,61150.0,-1,0.999688,2406646.49,,,0.999688,1709.0,1.000273,97401.6,0.999698,5.040169,14654,266_240_135
2879739,135,266,250,46071.92,-1,0.999103,2434734.11,,,0.999103,31171.0,0.999688,56824.25,0.999311,4.1902065,14655,266_250_135
2879938,135,266,260,38823.5,-1,0.999103,2441982.53,,,0.999103,85400.0,0.999688,41955.95,0.999496,2.2804737,14656,266_260_135
2880137,135,266,270,196715.97,-1,0.999688,2448034.28,,,0.999103,158929.4,0.999688,5571.34,0.999668,0.38027763,14657,266_270_135
2880336,135,266,280,288193.09,1,0.999688,2780948.75,,,0.999103,99149.4,0.999688,3418.0,0.999669,0.9095669,14658,266_280_135
2880535,135,266,290,0.0,0,1.000273,3149848.9,,,0.999688,74683.3,1.000273,19887.3,1.00015,-2.1797419,14659,266_290_135
2880734,135,266,300,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,51628.89,1.000273,24230.7,1.000086,0.79989433,14660,266_300_135
2880933,135,266,310,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,1709.0,1.000273,132901.2,0.999696,3.6001205,14661,266_310_135
2881132,135,266,320,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,72359.06,1.000273,27513.9,1.000112,2.9098988,14662,266_320_135
2881331,135,266,330,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,3435.09,1.000273,280474.2,0.999695,4.030466,14663,266_330_135
2881530,135,266,340,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,141710.28,1.000273,179926.2,0.999946,3.130436,14664,266_340_135
2881729,135,266,350,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,132498.77,1.000273,198052.2,0.999923,-2.9498339,14665,266_350_135
2881928,135,266,360,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,193698.06,1.000273,221051.7,0.999961,-10.300279,14666,266_360_135
2882127,135,266,370,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,228424.94,1.000273,48564.0,1.000171,-9.199977,14667,266_370_135
2882326,135,266,380,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,181786.33,1.000273,82866.6,1.00009,-11.789799,14668,266_380_135
2882525,135,266,390,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,245361.13,1.000273,50188.5,1.000174,-15.850067,14669,266_390_135
2882724,135,266,400,0.0,0,0.999688,4110845.83,0.999688,0.999688,0.999688,127303.41,1.000273,234697.5,0.999894,-10.010004,14670,266_400_135
2882923,135,266,410,0.0,0,0.999103,4100964.73,0.999103,0.999103,0.999103,154676.48,0.999688,73589.54,0.9995,-7.5000525,14671,266_410_135
2883122,135,266,420,0.0,0,0.998518,4100964.73,0.998518,0.998518,0.998518,104895.15,0.999103,140295.12,0.998769,0.43034554,14672,266_420_135
2883321,135,266,430,0.0,0,0.998518,4100964.73,0.998518,0.998518,0.998518,195349.08,0.999103,100071.72,0.998905,-0.5799532,14673,266_430_135
2883520,135,266,440,0.0,0,0.998518,4100964.73,0.998518,0.998518,0.998518,242752.47,0.999103,67004.84,0.998977,2.13027,14674,266_440_135
2883719,135,266,450,0.0,0,0.998518,4100964.73,0.998518,0.998518,0.998518,265114.17,0.999103,70557.48,0.99898,7.419586,14675,266_450_135
2883918,135,266,460,0.0,0,0.999103,4100964.73,0.999103,0.999103,0.999103,333350.36,0.999688,65181.26,0.999593,3.8301945,14676,266_460_135
2884117,135,266,470,0.0,0,0.999103,4100964.73,0.999103,0.999103,0.999103,222791.52,0.999688,118228.62,0.999485,6.1500072,14677,266_470_135
2884316,135,266,480,0.0,0,0.999103,4100964.73,0.999103,0.999103,0.999103,208922.56,0.999688,179752.62,0.999418,4.9996376,14678,266_480_135
2884515,135,266,490,0.0,0,0.999103,4100964.73,0.999103,0.999103,0.999103,295330.28,0.999688,120296.51,0.999519,3.2401085,14679,266_490_135
2884714,135,266,500,0.0,0,0.999103,4100964.73,0.999103,0.999103,0.999103,334853.4,0.999688,151212.32,0.999506,-8.429885,14680,266_500_135
2884913,135,266,510,0.0,0,0.999103,4100964.73,0.999103,0.999103,0.999103,199853.08,0.999688,184982.16,0.999407,-10.060072,14681,266_510_135
2885112,135,266,520,0.0,0,0.999103,4100964.73,0.999103,0.999103,0.999103,289352.28,0.999688,192177.05,0.999455,-17.650127,14682,266_520_135
2885311,135,266,530,0.0,0,0.999103,4100964.73,0.999103,0.999103,0.999103,236284.72,0.999688,184076.39,0.999432,-21.860004,14683,266_530_135
2885510,135,266,540,0.0,0,0.999103,4100964.73,0.999103,0.999103,0.999103,236643.4,0.999688,174830.7,0.99944,-14.230013,14684,266_540_135
2885709,135,267,0,135773.85,-1,0.999636,1664710.83,,,0.999636,36687.0,1.000208,20993.48,1.0,0.95009804,14685,267_0_135
2885908,135,267,10,119905.32,-1,0.99935,1671841.19,,,0.999064,84733.38,0.999636,32965.89,0.999476,1.7094612,14686,267_10_135
2886107,135,267,20,115081.84,-1,0.99935,1676664.67,,,0.999064,35845.38,0.999636,44688.26,0.999319,2.9802322,14687,267_20_135
2886306,135,267,30,115081.84,-1,0.99935,1676664.67,,,0.999064,55051.38,0.999636,48985.88,0.999367,3.2103062,14688,267_30_135
2886505,135,267,40,115081.84,-1,0.999064,1676664.67,,,0.999064,29804.22,0.999636,67818.54,0.999239,2.4604797,14689,267_40_135
2886704,135,267,50,115081.84,-1,0.998492,1676664.67,,,0.998492,76710.2,0.999064,63798.84,0.998804,10.050535,14690,267_50_135
2886903,135,267,60,114120.64,-1,0.999064,1677625.87,,,0.999064,59608.44,0.999636,3721.11,0.999602,5.5897236,14691,267_60_135
2887102,135,267,70,114120.64,-1,0.999064,1677625.87,,,0.999064,57967.2,0.999636,42155.11,0.999395,2.629757,14692,267_70_135
2887301,135,267,80,114120.64,-1,0.999064,1677625.87,,,0.999064,57967.2,0.999636,31183.95,0.999436,0.28967857,14693,267_80_135
2887500,135,267,90,114120.64,-1,0.999064,1677625.87,,,0.999064,96379.2,0.999636,18954.95,0.999542,0.72956085,14694,267_90_135
2887699,135,267,100,111796.29,-1,0.999064,1679950.22,,,0.999064,109736.1,0.999636,15723.0,0.999564,1.1301041,14695,267_100_135
2887898,135,267,110,115046.89,-1,0.999636,1685437.8,,,0.999636,89708.45,1.000208,51373.72,1.0,-3.5399199,14696,267_110_135
2888097,135,267,120,115046.89,-1,0.999636,1685437.8,,,0.999636,98967.55,1.000208,60131.2,0.999992,-5.8698654,14697,267_120_135
2888296,135,267,130,106308.71,-1,0.999064,1685437.8,,,0.999064,78622.38,0.999636,93359.68,0.999325,-0.36001205,14698,267_130_135
2888495,135,267,140,106308.71,-1,0.999064,1685437.8,,,0.999064,38516.76,0.999636,128299.68,0.999196,1.1205673,14699,267_140_135
2888694,135,267,150,106308.71,-1,0.999064,1685437.8,,,0.999064,75671.64,0.999636,114044.16,0.999292,-0.5501509,14700,267_150_135
2888893,135,267,160,93865.54,-1,0.999064,1697880.97,,,0.999064,108793.26,0.999636,30852.02,0.99951,-3.9702654,14701,267_160_135
2889092,135,267,170,92397.52,-1,0.999064,1699348.98,,,0.999064,108321.84,0.999636,25593.55,0.999527,-5.810261,14702,267_170_135
2889291,135,267,180,157951.36,-1,0.999064,1706357.0,,,0.999064,111813.84,0.999636,11303.09,0.999583,-6.9999695,14703,267_180_135
2889490,135,267,190,163613.7,-1,0.999064,1719446.8,,,0.999064,88871.4,0.999636,25541.14,0.999508,-6.660223,14704,267_190_135
2889689,135,267,200,162757.36,-1,0.999636,1729041.32,,,0.999636,69880.0,1.000208,100440.08,0.999871,-8.569956,14705,267_200_135
2889888,135,267,210,157164.92,-1,0.999636,1734633.76,,,0.999636,80624.05,1.000208,90965.92,0.999905,-11.879802,14706,267_210_135
2890087,135,267,220,148898.6,-1,0.999064,1734633.76,,,0.999064,75584.34,0.999636,38748.46,0.999442,-12.33995,14707,267_220_135
2890286,135,267,230,148898.6,-1,0.999064,1734633.76,,,0.999064,28739.16,0.999636,87664.46,0.999205,-4.259944,14708,267_230_135
2890485,135,267,240,150646.24,-1,0.999064,1734633.76,,,0.999064,49691.16,0.999636,158452.9,0.9992,-8.239746,14709,267_240_135
2890684,135,267,250,131544.57,-1,0.999064,1753735.42,,,0.999064,51664.14,0.999636,157439.64,0.999205,-3.7699938,14710,267_250_135
2890883,135,267,260,0.0,0,0.999064,1885280.0,,,0.999064,30624.84,0.999636,138781.68,0.999167,-2.1201372,14711,267_260_135
2891082,135,267,270,1083534.43,-1,0.999064,1996412.18,,,0.998492,63273.7,0.999064,159741.54,0.998654,-6.6697598,14712,267_270_135
2891281,135,267,280,378660.33,-1,0.997919,2842040.89,,,0.997919,86380.32,0.998492,181514.9,0.998104,-9.959936,14713,267_280_135
2891480,135,267,290,0.0,0,0.997347,3446845.34,,,0.997919,88978.88,0.998492,49941.9,0.998286,-14.230013,14714,267_290_135
2891679,135,267,300,104910.6,1,0.998492,4101719.57,1.001353,0.998492,0.997347,70190.61,0.998492,138971.8,0.997732,-8.31008,14715,267_300_135
2891878,135,267,310,0.0,0,0.998492,4206630.17,0.998492,0.998492,0.997919,101256.64,0.998492,56520.55,0.998287,-11.92987,14716,267_310_135
2892077,135,267,320,0.0,0,0.998492,4206630.17,0.998492,0.998492,0.997919,101797.28,0.998492,60813.25,0.998278,-10.370016,14717,267_320_135
2892276,135,267,330,37224.65,1,0.997347,4169440.47,0.998492,0.997347,0.996775,103004.46,0.997347,102889.29,0.997061,1.3005733,14718,267_330_135
2892475,135,267,340,36997.46,1,0.996775,4169667.66,0.998492,0.996775,0.996203,48765.41,0.996775,102708.32,0.996387,8.5401535,14719,267_340_135
2892674,135,267,350,36997.46,1,0.996775,4169667.66,0.998492,0.996775,0.996203,63320.17,0.996775,115512.02,0.996405,8.599758,14720,267_350_135
2892873,135,267,360,36997.46,1,0.996775,4169667.66,0.998492,0.996775,0.996203,64121.03,0.996775,130162.24,0.996392,9.349585,14721,267_360_135
2893072,135,267,370,36997.46,1,0.996775,4169667.66,0.998492,0.996775,0.996203,112259.68,0.996775,116313.34,0.996484,5.840063,14722,267_370_135
2893271,135,267,380,36997.46,1,0.996775,4169667.66,0.998492,0.996775,0.996203,170774.69,0.996775,139046.44,0.996518,7.339716,14723,267_380_135
2893470,135,267,390,36997.46,1,0.996775,4169667.66,0.998492,0.996775,0.996203,235139.46,0.996775,47016.58,0.99668,4.0102005,14724,267_390_135
2893669,135,267,400,36997.46,1,0.996775,4169667.66,0.998492,0.996775,0.996203,245585.46,0.996775,156135.46,0.996553,4.8303604,14725,267_400_135
2893868,135,267,410,36997.46,1,0.996775,4169667.66,0.998492,0.996775,0.996203,245585.46,0.996775,197647.32,0.99652,3.0100346,14726,267_410_135
2894067,135,267,420,36997.46,1,0.996775,4169667.66,0.998492,0.996775,0.996203,327325.41,0.996775,178746.62,0.996573,3.9505959,14727,267_420_135
2894266,135,267,430,30461.3,1,0.996775,4176203.82,0.998492,0.996775,0.996203,346319.72,0.996775,138715.46,0.996611,6.9499016,14728,267_430_135
2894465,135,267,440,30461.3,1,0.997347,4176203.82,0.998492,0.997919,0.996775,165786.14,0.997347,14885.22,0.9973,4.2903423,14729,267_440_135
2894664,135,267,450,30461.3,1,0.997347,4176203.82,0.998492,0.997347,0.996775,179565.36,0.997347,87184.86,0.99716,4.4202805,14730,267_450_135
2894863,135,267,460,3250.6,1,0.997347,4210405.06,0.997919,0.997347,0.996775,150491.38,0.997347,137888.73,0.997074,1.4102459,14731,267_460_135
2895062,135,267,470,3250.6,1,0.997347,4210405.06,0.997919,0.997347,0.996775,173137.38,0.997347,206162.04,0.997036,-13.65006,14732,267_470_135
2895261,135,267,480,2044.73,1,0.997347,4217395.61,0.997919,0.997347,0.996775,214509.88,0.997347,265824.93,0.997031,-11.399984,14733,267_480_135
2895460,135,267,490,2044.73,1,0.997347,4217395.61,0.997919,0.997347,0.996775,254122.96,0.997347,248551.8,0.997064,3.169775,14734,267_490_135
2895659,135,267,500,2044.73,1,0.997347,4217395.61,0.997919,0.997347,0.996775,374843.56,0.997347,241126.62,0.997123,1.5103817,14735,267_500_135
2895858,135,267,510,2044.73,1,0.997347,4217395.61,0.997919,0.997347,0.996775,195104.0,0.997347,270252.15,0.997015,-0.41007996,14736,267_510_135
2896057,135,267,520,2044.73,1,0.997347,4217395.61,0.997919,0.997347,0.996775,135527.6,0.997347,303421.44,0.996952,5.220175,14737,267_520_135
2896256,135,267,530,0.0,0,0.995631,4293959.55,0.995631,0.995631,0.995058,137381.0,0.995631,146421.0,0.995335,22.330284,14738,267_530_135
2896455,135,267,540,0.0,0,0.995631,4293959.55,0.995631,0.995631,0.995631,50460.0,0.996203,81896.64,0.995849,26.89004,14739,267_540_135
2896654,135,268,0,625513.53,1,1.000155,1070928.66,,,0.99958,41774.85,1.00073,72655.42,1.0,5.9199333,14740,268_0_135
2896853,135,268,10,602106.3,1,1.000155,1094335.89,,,0.99958,86919.48,1.000155,11418.66,1.000088,0.67949295,14741,268_10_135
2897052,135,268,20,601237.43,1,1.001306,1100174.66,,,1.00073,56343.6,1.001306,120060.0,1.000914,-7.5000525,14742,268_20_135
2897251,135,268,30,601272.19,1,1.00073,1100174.66,,,1.000155,88655.38,1.00073,48692.0,1.000527,-5.400181,14743,268_30_135
2897450,135,268,40,601272.19,1,1.00073,1100174.66,,,1.000155,69659.04,1.00073,47439.92,1.000497,-5.390048,14744,268_40_135
2897649,135,268,50,606242.1,1,1.000155,1095204.75,,,0.99958,71998.65,1.000155,20856.0,1.000026,-7.339716,14745,268_50_135
2897848,135,268,60,585250.31,1,1.00073,1116196.54,,,0.99958,114642.0,1.000155,93852.0,0.999896,-4.490018,14746,268_60_135
2898047,135,268,70,563528.68,1,1.000155,1137918.17,,,0.99958,52961.13,1.000155,57354.0,0.999856,-3.9201975,14747,268_70_135
2898246,135,268,80,570479.6,1,1.000155,1137918.17,,,0.99958,76323.78,1.000155,53878.0,0.999917,-4.0602684,14748,268_80_135
2898445,135,268,90,570479.6,1,1.000155,1137918.17,,,0.99958,76323.78,1.000155,39974.0,0.999957,-4.5102835,14749,268_90_135
2898644,135,268,100,570479.6,1,1.000155,1137918.17,,,0.99958,68020.92,1.000155,48646.62,0.999915,-4.6402216,14750,268_100_135
2898843,135,268,110,579620.06,1,0.99958,1128777.71,,,0.999004,65308.32,0.99958,50407.74,0.999329,-3.2097101,14751,268_110_135
2899042,135,268,120,579620.06,1,0.99958,1128777.71,,,0.999004,80255.28,0.99958,60829.74,0.999331,-2.3299456,14752,268_120_135
2899241,135,268,130,579620.06,1,0.99958,1128777.71,,,0.999004,68103.28,0.99958,64303.74,0.9993,5.5003166,14753,268_130_135
2899440,135,268,140,582191.91,1,0.999292,1126205.87,,,0.999004,135859.36,0.99958,76480.11,0.999372,6.300211,14754,268_140_135
2899639,135,268,150,556160.7,1,0.99958,1152237.08,,,0.999004,135685.76,0.99958,172015.11,0.999258,4.839897,14755,268_150_135
2899838,135,268,160,554422.97,1,0.99958,1153974.81,,,0.999004,120200.64,0.99958,158119.11,0.999253,7.250309,14756,268_160_135
2900037,135,268,170,518469.32,1,0.999004,1189928.45,,,0.998429,83748.45,0.999004,45170.72,0.998803,9.560585,14757,268_170_135
2900236,135,268,180,361865.03,1,0.99958,1346532.74,,,0.999004,31820.88,0.99958,161645.22,0.999099,6.1297417,14758,268_180_135
2900435,135,268,190,639258.98,1,1.000155,1386552.68,,,0.99958,147975.03,1.000155,31909.68,1.000053,-0.87976456,14759,268_190_135
2900634,135,268,200,630883.12,1,1.00073,1394928.54,,,1.000155,12166.0,1.00073,87941.23,1.000225,-2.9599667,14760,268_200_135
2900833,135,268,210,636721.89,1,1.000155,1389089.77,,,0.99958,178876.26,1.000155,3493.38,1.000144,-0.38027763,14761,268_210_135
