,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
1623350,199,151,170,1537193.5,1,1.000074,10656261.2,,,0.999778,37180.0,1.000074,27115.62,0.999949,-0.7599592,8322,151_170_199
1623547,199,151,180,727503.73,1,1.000074,11481806.69,,,0.999778,40560.0,1.000074,26540.85,0.999957,-4.569888,8323,151_180_199
1623744,199,151,190,765334.33,1,1.000074,11522172.85,,,0.999778,29101.8,1.000074,81279.24,0.999856,-9.970069,8324,151_190_199
1623941,199,151,200,869562.87,1,1.00037,11530624.73,,,1.000074,59708.46,1.00037,30505.64,1.00027,-12.609959,8325,151_200_199
1624138,199,151,210,863511.32,1,1.000665,11536676.27,,,1.00037,87086.5,1.000665,40629.83,1.000571,-5.930066,8326,151_210_199
1624335,199,151,220,848703.64,1,1.000665,11551483.96,,,1.00037,118742.02,1.000665,118574.15,1.000518,-9.480119,8327,151_220_199
1624532,199,151,230,793428.36,1,1.000074,11630593.52,,,0.999778,3380.0,1.000074,116069.73,0.999786,-7.249713,8328,151_230_199
1624729,199,151,240,677975.73,1,0.999778,11766432.08,,,0.999482,50718.79,0.999778,6962.8,0.999742,8.709431,8329,151_240_199
1624926,199,151,250,658806.87,1,0.999482,11785702.36,,,0.999186,20268.0,0.999482,47306.0,0.999275,20.320415,8330,151_250_199
1625123,199,151,260,755530.15,1,0.999482,11786040.44,,,0.999482,30411.0,0.999778,55263.0,0.999587,14.799833,8331,151_260_199
1625320,199,151,270,613809.08,1,0.999482,12099469.83,,,0.999482,30411.0,0.999778,46644.0,0.999599,14.799833,8332,151_270_199
1625517,199,151,280,674561.17,1,1.000074,14803292.75,,,0.999778,76489.4,1.000074,33776.19,0.999983,17.960072,8333,151_280_199
1625714,199,151,290,5502712.56,1,0.999778,17988365.53,,,1.00037,33820.0,1.000665,47429.66,1.000493,20.689964,8334,151_290_199
1625911,199,151,300,4159540.34,1,1.000961,21008728.14,1.037344,1.029061,1.000961,98034.48,1.001257,56969.55,1.001148,10.739565,8335,151_300_199
1626108,199,151,310,3813960.01,1,1.000961,21354308.47,1.035865,1.025216,1.000665,54330.98,1.000961,54144.0,1.000814,4.1902065,8336,151_310_199
1626305,199,151,320,3767677.53,1,1.000665,21438151.08,1.035865,1.024625,1.00037,45487.9,1.000665,44114.32,1.00052,5.9998035,8337,151_320_199
1626502,199,151,330,3730117.39,1,1.000961,21438151.08,1.035865,1.024625,1.000665,56699.08,1.000961,101520.0,1.000771,9.000301,8338,151_330_199
1626699,199,151,340,3672813.67,1,1.001553,21438151.08,1.035865,1.024625,1.001257,88822.4,1.001553,67855.44,1.001425,1.2695789,8339,151_340_199
1626896,199,151,350,3672813.67,1,1.001553,21438151.08,1.035865,1.024625,1.001257,90447.2,1.001553,163272.92,1.001362,0.25987625,8340,151_350_199
1627093,199,151,360,3672813.67,1,1.001553,21438151.08,1.035865,1.024625,1.001257,87739.2,1.001553,158938.84,1.001362,-4.9698353,8341,151_360_199
1627290,199,151,370,3672813.67,1,1.001553,21438151.08,1.035865,1.024625,1.001257,37235.0,1.001553,162663.44,1.001312,-3.3301115,8342,151_370_199
1627487,199,151,380,3650872.6,1,1.001257,21479835.74,1.035865,1.024625,1.000961,42807.6,1.001257,56089.45,1.001089,-9.2202425,8343,151_380_199
1627684,199,151,390,3600905.1,1,1.001257,21529803.23,1.035865,1.024625,1.000961,76512.24,1.001257,108387.7,1.001084,-15.230179,8344,151_390_199
1627881,199,151,400,3612568.69,1,1.000961,21558843.88,1.035865,1.024033,1.000665,65630.2,1.000961,315219.6,1.000716,-8.239746,8345,151_400_199
1628078,199,151,410,3650128.83,1,1.000665,21558843.88,1.035865,1.024033,1.00037,40144.34,1.000665,146991.35,1.000433,-8.950233,8346,151_410_199
1628275,199,151,420,3650128.83,1,1.000665,21558843.88,1.035865,1.024033,1.00037,75621.52,1.000665,123073.54,1.000482,-9.179711,8347,151_420_199
1628472,199,151,430,3612568.69,1,1.000961,21558843.88,1.035865,1.024625,1.000665,69216.18,1.000961,94819.68,1.00079,-8.000135,8348,151_430_199
1628669,199,151,440,3630926.17,1,1.000074,21627574.54,1.024625,1.019892,0.999778,31636.8,1.000074,183216.39,0.999822,-3.2997131,8349,151_440_199
1628866,199,151,450,3622879.98,1,1.000074,21635620.73,1.021667,1.013384,0.999778,127223.2,1.000074,227406.06,0.999884,-2.0098686,8350,151_450_199
1629063,199,151,460,3393360.82,1,1.000074,21876127.33,1.007469,1.004511,0.999778,109985.2,1.000074,281130.15,0.999861,-7.200241,8351,151_460_199
1629260,199,151,470,2950482.49,1,1.000074,22319005.66,1.005694,1.00244,0.999778,78990.6,1.000074,301720.44,0.999839,-8.580089,8352,151_470_199
1629457,199,151,480,1963539.96,1,1.000074,23451320.46,1.00244,1.001257,0.999778,236295.8,1.000074,122662.68,0.999973,-3.849864,8353,151_480_199
1629654,199,151,490,1374342.74,1,0.999926,24040517.68,1.001553,1.000961,0.999778,297372.4,1.000074,237380.01,0.999942,-9.520054,8354,151_490_199
1629851,199,151,500,1282284.9,1,0.999778,24171521.77,1.001553,1.000961,0.999482,215107.14,0.999778,337155.0,0.999597,-6.210208,8355,151_500_199
1630048,199,151,510,1282284.9,1,0.999778,24171521.77,1.001553,1.000961,0.999482,218182.03,0.999778,145103.4,0.99966,-9.300113,8356,151_510_199
1630245,199,151,520,1221228.55,1,0.999778,24232578.13,1.001257,1.000961,0.999482,108465.9,0.999778,252350.8,0.999571,-5.379915,8357,151_520_199
1630442,199,151,530,3193152.77,1,0.999186,22338647.82,1.001257,1.000961,0.998891,197149.26,0.999186,23950.02,0.999154,-4.490018,8358,151_530_199
1630639,199,151,540,1200673.58,1,0.999778,24253133.09,1.001257,1.000961,0.999482,293094.46,0.999778,246841.4,0.999643,-6.300211,8359,151_540_199
1630836,199,152,0,2084054.79,-1,1.000081,10925241.26,,,0.99981,15370.62,1.000353,28545.12,1.0,-26.14975,8360,152_0_199
1631033,199,152,10,498736.81,-1,0.998183,12510522.37,,,0.998183,59652.8,0.998454,14724.0,0.9984,-11.129975,8361,152_10_199
1631230,199,152,20,480340.18,-1,0.998183,12528919.0,,,0.998183,55972.8,0.998454,236283.39,0.998235,-15.329719,8362,152_20_199
1631427,199,152,30,743091.3,-1,0.998318,12531573.43,,,0.998183,43939.2,0.998454,236283.39,0.998225,-19.140244,8363,152_30_199
1631624,199,152,40,730740.86,-1,0.998318,12543923.87,,,0.998183,58732.8,0.998454,108479.07,0.998278,-17.82,8364,152_40_199
1631821,199,152,50,730224.72,-1,0.997776,12544440.01,,,0.99764,37111.02,0.997911,127183.03,0.997701,-9.829998,8365,152_50_199
1632018,199,152,60,730224.72,-1,0.997504,12544440.01,,,0.997369,86593.35,0.997911,22441.9,0.9978,-8.659959,8366,152_60_199
1632215,199,152,70,493944.1,1,0.998183,13730377.75,,,0.998183,41142.4,0.998454,26613.63,0.998347,-10.719895,8367,152_70_199
1632412,199,152,80,488414.05,1,0.998183,13743281.2,,,0.997911,25973.74,0.998183,253736.0,0.997937,-1.950264,8368,152_80_199
1632609,199,152,90,526423.93,1,0.997369,13743281.2,,,0.997098,149797.0,0.997369,18017.3,0.99734,1.2505054,8369,152_90_199
1632806,199,152,100,526423.93,1,0.997369,13743281.2,,,0.997369,58832.0,0.99764,169923.6,0.997439,-9.949803,8370,152_100_199
1633003,199,152,110,539843.52,1,0.997911,13743281.2,,,0.99764,40568.34,0.997911,51579.58,0.99776,-9.199977,8371,152_110_199
1633200,199,152,120,540470.26,1,0.997911,13743281.2,,,0.99764,48586.38,0.997911,61034.61,0.99776,-23.109913,8372,152_120_199
1633397,199,152,130,493907.23,1,0.997911,13789844.22,,,0.99764,155689.74,0.997911,33111.0,0.997864,-19.879936,8373,152_130_199
1633594,199,152,140,491732.08,1,0.998183,13792019.38,,,0.997911,41793.44,0.998183,29440.0,0.998071,-24.620295,8374,152_140_199
1633791,199,152,150,491732.08,1,0.997911,13792019.38,,,0.99764,36927.12,0.997911,55185.0,0.997749,-23.22018,8375,152_150_199
1633988,199,152,160,305074.45,1,0.997098,13978750.74,,,0.996826,62475.0,0.997098,73520.0,0.996951,-15.460253,8376,152_160_199
1634185,199,152,170,305074.45,1,0.997369,13978750.74,,,0.997098,31944.44,0.997369,77180.23,0.997177,-19.659996,8377,152_170_199
1634382,199,152,180,455528.68,-1,0.996555,16416839.35,,,0.996013,43035.84,0.996284,106186.43,0.996091,-12.099743,8378,152_180_199
1634579,199,152,190,434035.22,-1,0.996013,16468453.16,,,0.996013,78911.28,0.996284,29347.27,0.99621,-14.150143,8379,152_190_199
1634776,199,152,200,434035.22,-1,0.996013,16468453.16,,,0.996013,44247.6,0.996284,37134.03,0.99616,-16.649961,8380,152_200_199
1634973,199,152,210,437721.92,-1,0.996555,16468453.16,,,0.996555,60914.92,0.996826,68097.75,0.996683,-12.590289,8381,152_210_199
1635170,199,152,220,445095.32,-1,0.996555,16468453.16,,,0.996555,34021.24,0.996826,27672.75,0.996705,-14.269948,8382,152_220_199
1635367,199,152,230,455897.35,-1,0.996284,16468711.23,,,0.996284,76398.4,0.996555,170694.04,0.996368,-9.459853,8383,152_230_199
1635564,199,152,240,0.0,0,0.995741,16970913.54,,,0.995741,44492.52,0.996013,27833.76,0.995908,-13.759732,8384,152_240_199
1635761,199,152,250,10949.5,-1,0.995741,17001881.82,,,0.995741,71878.18,0.996013,28898.64,0.995935,-17.60006,8385,152_250_199
1635958,199,152,260,0.0,0,0.994928,17012831.32,,,0.994928,37450.28,0.995199,55328.52,0.995037,-1.2397766,8386,152_260_199
1636155,199,152,270,555032.72,-1,0.99547,17263268.87,,,0.99547,58720.0,0.995741,44639.36,0.995624,-15.050173,8387,152_270_199
1636352,199,152,280,1639659.94,-1,0.994385,17762079.41,,,0.994114,205276.65,0.994385,47658.0,0.994334,-9.109974,8388,152_280_199
1636549,199,152,290,2430014.74,-1,0.994114,18719146.79,,,0.994114,31775.55,0.994385,104994.24,0.994177,-12.120008,8389,152_290_199
1636746,199,152,300,2650110.74,-1,0.993571,22928694.88,0.981365,0.985163,0.993571,33589.71,0.993843,418831.84,0.993592,-0.039935112,8390,152_300_199
1636943,199,152,310,2314215.48,-1,0.992758,23199704.21,0.98245,0.987062,0.992758,65184.6,0.993029,229288.43,0.992818,12.639761,8391,152_310_199
1637140,199,152,320,2561593.07,-1,0.994114,23166339.57,0.982993,0.987875,0.994114,53509.0,0.994385,58509.36,0.994243,4.839897,8392,152_320_199
1637337,199,152,330,2320777.81,-1,0.9933,23236386.88,0.982993,0.98679,0.9933,56870.86,0.993571,167545.62,0.993369,9.510517,8393,152_330_199
1637534,199,152,340,2379285.74,-1,0.993571,23199519.88,0.982993,0.987875,0.993571,78791.13,0.993843,45836.64,0.993743,9.490252,8394,152_340_199
1637731,199,152,350,2320777.81,-1,0.9933,23236386.88,0.982993,0.987875,0.9933,84592.2,0.993571,196226.91,0.993382,11.960268,8395,152_350_199
1637928,199,152,360,2379285.74,-1,0.993571,23199519.88,0.982993,0.987875,0.9933,212688.96,0.993843,181551.2,0.993593,7.0798397,8396,152_360_199
1638125,199,152,370,2557095.29,-1,0.994114,23170837.35,0.982993,0.987062,0.994114,96023.0,0.994385,25771.98,0.994328,3.809929,8397,152_370_199
1638322,199,152,380,2540025.87,-1,0.994521,23187906.77,0.983535,0.987333,0.994385,187479.24,0.994656,34579.81,0.994614,8.980036,8398,152_380_199
1638519,199,152,390,2508357.12,-1,0.993843,23213713.67,0.983535,0.98679,0.993843,25904.48,0.994114,311891.5,0.993863,17.399788,8399,152_390_199
1638716,199,152,400,2508357.12,-1,0.993843,23213713.67,0.983535,0.98679,0.993843,51405.92,0.994114,303242.1,0.993882,12.010336,8400,152_400_199
1638913,199,152,410,2504449.22,-1,0.993843,23217621.58,0.983535,0.98679,0.993843,31253.92,0.994114,588452.4,0.993856,37.169456,8401,152_410_199
1639110,199,152,420,2353810.64,-1,0.993571,23224994.98,0.983535,0.987333,0.993571,190476.0,0.993843,331445.44,0.99367,50.020218,8402,152_420_199
1639307,199,152,430,2365644.95,-1,0.993843,23356425.84,0.985163,0.991673,0.993843,171841.6,0.994114,406448.5,0.993923,48.04969,8403,152_430_199
1639504,199,152,440,2266398.98,-1,0.994385,23461533.66,0.989503,0.991944,0.994385,77059.32,0.994656,79133.86,0.994519,37.13012,8404,152_440_199
1639701,199,152,450,2268758.47,-1,0.994656,23464814.83,0.989503,0.991944,0.994656,53794.89,0.994928,43282.4,0.994807,33.830406,8405,152_450_199
1639898,199,152,460,3791734.34,-1,0.994656,23464814.83,0.989503,0.992758,0.994656,21781.98,0.994928,223931.4,0.99468,31.189919,8406,152_460_199
1640095,199,152,470,5766478.46,-1,0.997098,23370877.7,0.989503,0.993029,0.997098,22056.0,0.997369,74459.25,0.99716,13.010502,8407,152_470_199
1640292,199,152,480,5034447.26,-1,0.998454,26394156.25,0.993571,0.993843,0.998183,7360.0,0.998454,271620.99,0.99819,12.609959,8408,152_480_199
1640489,199,152,490,3387561.39,-1,0.998183,27781277.22,0.993571,0.994928,0.998454,65374.56,0.998725,169077.44,0.998529,13.680458,8409,152_490_199
1640686,199,152,500,3624136.95,-1,0.998454,27804466.56,0.993571,0.99547,0.998454,104724.45,0.998725,55193.18,0.998631,5.1105022,8410,152_500_199
1640883,199,152,510,3624136.95,-1,0.998454,27804466.56,0.993571,0.996013,0.998454,71926.74,0.998725,115614.8,0.998558,4.6002865,8411,152_510_199
1641080,199,152,520,3335025.91,-1,0.998183,27833812.69,0.993571,0.994928,0.998183,235409.6,0.998454,320909.58,0.998297,13.250113,8412,152_520_199
1641277,199,152,530,3412594.09,-1,0.998996,28063678.46,0.993843,0.996013,0.998996,331801.47,0.999268,448527.0,0.999112,9.590387,8413,152_530_199
1641474,199,152,540,3334214.84,-1,0.99981,28213542.82,0.993843,0.996013,0.99981,83082.44,1.000081,388019.88,0.999858,-22.25995,8414,152_540_199
1641671,199,153,0,6868532.94,-1,1.000306,12275766.94,,,0.999773,187725.06,1.00004,32997.66,1.0,12.949705,8415,153_0_199
1641868,199,153,10,6864779.09,-1,1.000306,12279520.8,,,1.000306,81108.0,1.000573,81167.16,1.000439,20.699501,8416,153_10_199
1642065,199,153,20,1339674.18,-1,1.000306,17804625.71,,,1.000839,45084.0,1.001105,154078.0,1.000899,10.919571,8417,153_20_199
1642262,199,153,30,1341626.18,-1,1.000839,17802711.24,,,1.000839,70255.9,1.001105,210485.58,1.000906,7.8105927,8418,153_30_199
1642459,199,153,40,1341626.18,-1,1.000839,17802711.24,,,1.000839,164180.9,1.001105,188012.74,1.000963,5.8603287,8419,153_40_199
1642656,199,153,50,1257840.24,-1,1.000839,17886497.19,,,1.000839,194236.9,1.001105,203833.92,1.000969,5.3596497,8420,153_50_199
1642853,199,153,60,684139.26,-1,1.001105,18460198.16,,,1.001105,100338.6,1.001372,96267.99,1.001241,6.9105625,8421,153_60_199
1643050,199,153,70,853062.53,-1,1.001905,18460198.16,,,1.001905,211217.76,1.002171,52668.0,1.002118,-5.5402517,8422,153_70_199
1643247,199,153,80,796754.78,-1,1.001905,18516505.92,,,1.001905,288995.24,1.002171,79152.48,1.002114,-2.449751,8423,153_80_199
1643444,199,153,90,776934.45,-1,1.002304,18536326.25,,,1.002171,228052.44,1.002437,24158.46,1.002412,-5.9199333,8424,153_90_199
1643641,199,153,100,427300.81,-1,1.002437,18885959.89,,,1.002437,199213.22,1.002704,62520.04,1.00264,-3.1399727,8425,153_100_199
1643838,199,153,110,427300.81,-1,1.002437,18885959.89,,,1.002437,82786.0,1.002704,209316.04,1.002513,-2.5498867,8426,153_110_199
1644035,199,153,120,430679.27,-1,1.002171,18887236.2,,,1.002171,206947.62,1.002437,112476.07,1.002344,-4.1502714,8427,153_120_199
1644232,199,153,130,426925.42,-1,1.001638,18887236.2,,,1.001638,214395.2,1.001905,238071.3,1.001764,3.7300587,8428,153_130_199
1644429,199,153,140,338935.16,-1,1.001638,18975226.46,,,1.001638,218155.2,1.001905,220093.72,1.001771,2.8598309,8429,153_140_199
1644626,199,153,150,184576.83,-1,1.001105,19129584.79,,,1.001105,246299.32,1.001372,228434.43,1.001244,9.740591,8430,153_150_199
1644823,199,153,160,178795.9,-1,1.001372,19135365.72,,,1.001372,84690.27,1.001638,157356.0,1.001465,9.770393,8431,153_160_199
1645020,199,153,170,178795.9,-1,1.001372,19135365.72,,,1.001372,126039.27,1.001638,179916.0,1.001482,9.36985,8432,153_170_199
1645217,199,153,180,1196727.55,-1,1.001372,19608801.35,,,1.001372,139909.98,1.001638,123628.8,1.001513,7.4398518,8433,153_180_199
1645414,199,153,190,1161065.97,-1,1.001372,19644462.93,,,1.001372,154983.57,1.001638,126185.6,1.001519,6.6304207,8434,153_190_199
1645611,199,153,200,1161065.97,-1,1.001372,19644462.93,,,1.001372,192573.57,1.001638,184014.4,1.001508,7.1394444,8435,153_200_199
1645808,199,153,210,1180848.76,-1,1.001372,19644462.93,,,1.001372,76119.75,1.001638,145286.4,1.001463,1.219511,8436,153_210_199
1646005,199,153,220,1180848.76,-1,1.001372,19644462.93,,,1.001372,109048.59,1.001638,231879.2,1.001457,0.49948692,8437,153_220_199
1646202,199,153,230,1185841.38,-1,1.001372,19644462.93,,,1.001372,142804.41,1.001638,250754.4,1.001468,3.2305717,8438,153_230_199
1646399,199,153,240,1317376.31,-1,1.001105,19791538.79,,,1.001105,118414.58,1.001372,397025.58,1.001167,5.2905083,8439,153_240_199
1646596,199,153,250,1317376.31,-1,1.001105,19791538.79,,,1.001105,79932.66,1.001372,323198.82,1.001158,5.02944,8440,153_250_199
1646793,199,153,260,1221540.5,-1,1.001105,19887374.6,,,1.001105,134423.66,1.001372,360826.41,1.001178,9.529591,8441,153_260_199
1646990,199,153,270,1498912.52,-1,1.001105,19994059.03,,,1.001105,174408.78,1.001372,343722.96,1.001195,12.999773,8442,153_270_199
1647187,199,153,280,3166410.47,-1,1.001105,23664123.62,,,1.001105,178655.32,1.001372,70330.89,1.001297,10.730028,8443,153_280_199
1647384,199,153,290,2605397.5,-1,1.001105,26689727.15,,,1.001105,276400.9,1.001372,75480.72,1.001315,15.230179,8444,153_290_199
1647581,199,153,300,598438.85,-1,1.001372,30652929.93,0.994712,1.000839,1.001372,64767.57,1.001638,201573.6,1.001437,18.179417,8445,153_300_199
1647778,199,153,310,921119.84,-1,1.002704,30499172.22,0.994712,1.001905,1.002704,348132.36,1.00297,124245.0,1.0029,19.279718,8446,153_310_199
1647975,199,153,320,921119.84,-1,1.002704,30499172.22,0.994712,1.001905,1.002704,163508.16,1.00297,226502.4,1.002815,17.50946,8447,153_320_199
1648172,199,153,330,913499.53,-1,1.002704,30506792.53,0.994712,1.001905,1.002704,362172.08,1.00297,271833.0,1.002856,18.89944,8448,153_330_199
1648369,199,153,340,913499.53,-1,1.002704,30506792.53,0.994712,1.001905,1.002704,95944.36,1.00297,364000.2,1.002759,26.52049,8449,153_340_199
1648566,199,153,350,990453.46,-1,1.003503,30429838.6,0.995245,1.002437,1.003503,366755.12,1.003769,38282.88,1.003744,18.299818,8450,153_350_199
1648763,199,153,360,1022436.27,-1,1.003769,30397855.79,0.995778,1.002704,1.003769,370771.2,1.004036,82126.51,1.003987,18.470287,8451,153_360_199
1648960,199,153,370,1014177.8,-1,1.003769,30406114.26,0.995778,1.002704,1.003769,442363.2,1.004036,104137.47,1.003985,21.469593,8452,153_370_199
1649157,199,153,380,1015228.88,-1,1.004302,30405063.18,0.99631,1.003503,1.004302,209348.1,1.004568,68669.91,1.004503,18.030405,8453,153_380_199
1649354,199,153,390,1017894.11,-1,1.004835,30415949.35,0.997642,1.003237,1.004835,88453.4,1.005101,174916.28,1.004924,12.630224,8454,153_390_199
1649551,199,153,400,1133775.48,-1,1.005368,30381676.69,0.999507,1.003769,1.005368,293051.1,1.005634,66968.5,1.005585,4.889965,8455,153_400_199
1649748,199,153,410,1134488.71,-1,1.005368,30384454.54,0.999507,1.003769,1.005368,257500.02,1.005634,142846.0,1.005539,2.9599667,8456,153_410_199
1649945,199,153,420,1181599.53,-1,1.005634,30359866.82,0.999507,1.004302,1.005634,359455.5,1.0059,96816.64,1.005844,-6.7299604,8457,153_420_199
1650142,199,153,430,1091094.2,-1,1.005634,30450372.16,1.00004,1.004302,1.005634,393468.25,1.0059,63738.88,1.005863,-17.67993,8458,153_430_199
1650339,199,153,440,1009673.18,-1,1.005368,30509270.07,1.000573,1.003769,1.005368,241234.08,1.005634,45715.25,1.005592,-16.189814,8459,153_440_199
1650536,199,153,450,1057835.08,-1,1.005634,30483631.28,1.000573,1.004302,1.005634,177425.0,1.0059,682738.56,1.005689,-13.120174,8460,153_450_199
1650733,199,153,460,4246505.88,-1,1.005368,30515764.24,1.000306,1.001905,1.005368,244253.28,1.005634,108946.5,1.005552,-12.289882,8461,153_460_199
1650930,199,153,470,5959913.42,-1,1.005101,30552627.05,1.000306,1.001905,1.005101,102021.92,1.005368,426499.74,1.005153,-11.820197,8462,153_470_199
1651127,199,153,480,6423288.73,-1,1.004835,30915361.63,1.000306,1.001372,1.004302,42186.3,1.004568,168563.7,1.004355,-2.3800135,8463,153_480_199
1651324,199,153,490,3876638.99,-1,1.003769,32652643.65,1.001372,1.001905,1.003769,224723.52,1.004036,323078.68,1.003879,4.940033,8464,153_490_199
1651521,199,153,500,3893118.39,-1,1.004036,32636164.25,1.001372,1.002437,1.004036,180497.41,1.004302,336585.6,1.004129,0.1502037,8465,153_500_199
1651718,199,153,510,3867517.13,-1,1.003769,32661765.51,1.001372,1.001905,1.003769,160592.16,1.004036,182344.22,1.003894,3.7801266,8466,153_510_199
1651915,199,153,520,3853064.81,-1,1.003769,32676217.83,1.001372,1.002171,1.003769,376385.52,1.004036,285727.89,1.003921,3.399849,8467,153_520_199
1652112,199,153,530,3709630.18,-1,1.003769,32819652.46,1.001372,1.002437,1.003769,504535.2,1.004036,558980.39,1.003896,7.3599815,8468,153_530_199
1652309,199,153,540,3686318.76,-1,1.003769,32842963.88,1.001372,1.002437,1.003769,614447.76,1.004036,860839.6,1.00388,-7.1901083,8469,153_540_199
1652506,199,154,0,1749608.37,-1,1.00009,11118674.16,,,0.999819,14752.0,1.00009,7378.0,1.0,29.82974,8470,154_0_199
1652703,199,154,10,1529505.63,-1,1.000361,11338776.9,,,1.000361,54279.9,1.000633,67729.85,1.000482,15.560389,8471,154_10_199
1652900,199,154,20,1495016.6,-1,1.000904,11457072.44,,,1.000904,14804.92,1.001175,73860.0,1.000949,21.51966,8472,154_20_199
1653097,199,154,30,1396676.75,-1,1.001446,11555412.29,,,1.001446,43256.74,1.001717,56607.4,1.001563,14.979839,8473,154_30_199
1653294,199,154,40,1396676.75,-1,1.001446,11555412.29,,,1.001446,48576.1,1.001717,30372.9,1.001613,22.13955,8474,154_40_199
1653491,199,154,50,1396676.75,-1,1.001446,11555412.29,,,1.001446,77980.34,1.001717,37836.8,1.001628,25.830269,8475,154_50_199
1653688,199,154,60,1358646.59,-1,1.001446,11593442.45,,,1.001446,53599.94,1.001717,33809.25,1.001612,15.640259,8476,154_60_199
1653885,199,154,70,1345035.41,-1,1.001446,11607053.63,,,1.001446,67304.68,1.001717,82398.5,1.001568,13.06057,8477,154_70_199
1654082,199,154,80,1574765.57,-1,1.001988,11614430.96,,,1.001988,88075.68,1.002259,22182.0,1.002205,4.9102306,8478,154_80_199
1654279,199,154,90,1574765.57,-1,1.001988,11614430.96,,,1.001988,66638.88,1.002259,26359.61,1.002182,5.8698654,8479,154_90_199
1654476,199,154,100,1577089.43,-1,1.002801,11614430.96,,,1.002801,65953.17,1.003072,48100.0,1.002958,-1.090169,8480,154_100_199
1654673,199,154,110,1545182.47,-1,1.003072,11652793.09,,,1.003072,25382.0,1.003344,44782.1,1.003171,-5.069971,8481,154_110_199
1654870,199,154,120,1545182.47,-1,1.003072,11652793.09,,,1.003072,14800.0,1.003344,51480.91,1.003133,3.0899048,8482,154_120_199
1655067,199,154,130,1545182.47,-1,1.002801,11652793.09,,,1.002801,59368.95,1.003072,44289.0,1.002957,8.089542,8483,154_130_199
1655264,199,154,140,1545182.47,-1,1.003344,11652793.09,,,1.003344,45670.34,1.003615,25469.76,1.003518,6.25968,8484,154_140_199
1655461,199,154,150,1545182.47,-1,1.003344,11652793.09,,,1.003344,33309.0,1.003615,48496.2,1.003454,0.22053719,8485,154_150_199
1655658,199,154,160,1553076.21,-1,1.003886,11652793.09,,,1.003886,29735.09,1.004157,44966.56,1.003994,-0.33974648,8486,154_160_199
1655855,199,154,170,1553076.21,-1,1.004157,11652793.09,,,1.004157,45003.6,1.004428,84659.25,1.004251,-2.4300814,8487,154_170_199
1656052,199,154,180,1349646.25,-1,1.003886,12390083.79,,,1.003886,33327.0,1.004157,67412.8,1.003975,-2.5099516,8488,154_180_199
1656249,199,154,190,1471150.93,-1,1.003886,12401149.79,,,1.003886,37807.63,1.004157,47448.24,1.004006,-10.700226,8489,154_190_199
1656446,199,154,200,1471150.93,-1,1.003615,12401149.79,,,1.003615,24470.22,1.003886,66542.91,1.003688,-9.319782,8490,154_200_199
1656643,199,154,210,1488635.21,-1,1.003072,12401149.79,,,1.003072,42846.0,1.003344,36713.92,1.003218,-2.0897388,8491,154_210_199
1656840,199,154,220,1488635.21,-1,1.003072,12401149.79,,,1.003072,3700.0,1.003344,38638.44,1.003096,-1.7499924,8492,154_220_199
1657037,199,154,230,1488598.32,-1,1.003072,12401186.67,,,1.003072,9028.0,1.003344,52554.2,1.003112,0.8702278,8493,154_230_199
1657234,199,154,240,1483655.51,-1,1.003072,12434384.67,,,1.003072,46028.0,1.003344,30496.24,1.003236,-10.9398365,8494,154_240_199
1657431,199,154,250,1483655.51,-1,1.003072,12434384.67,,,1.003072,36963.0,1.003344,69874.88,1.003166,-15.270114,8495,154_250_199
1657628,199,154,260,1445920.45,-1,1.003072,12472119.73,,,1.003072,16613.0,1.003344,80237.68,1.003119,-14.150143,8496,154_260_199
1657825,199,154,270,1716631.69,-1,1.003072,12555778.69,,,1.002801,74349.9,1.003072,25900.0,1.003002,-7.8600645,8497,154_270_199
1658022,199,154,280,3906888.19,-1,1.002801,12786467.91,,,1.00253,25886.0,1.002801,81378.0,1.002596,-5.33998,8498,154_280_199
1658219,199,154,290,5382539.29,-1,1.00253,14929583.24,,,1.00253,37201.88,1.002801,80897.13,1.002616,-9.949803,8499,154_290_199
1658416,199,154,300,3600802.63,-1,1.00253,19966494.46,0.999006,0.999006,1.00253,38902.96,1.002801,77198.13,1.002621,-7.150173,8500,154_300_199
1658613,199,154,310,3518951.11,-1,1.00253,20048345.97,0.999006,0.999006,1.00253,37904.5,1.002801,169155.27,1.00258,-11.270046,8501,154_310_199
1658810,199,154,320,3518656.02,-1,1.00253,20048641.07,0.999006,0.999006,1.00253,51845.96,1.002801,235663.29,1.002579,-10.949969,8502,154_320_199
1659007,199,154,330,3407184.51,-1,1.003072,20160112.57,0.999006,0.999006,1.003072,70411.0,1.003344,59253.01,1.00322,-9.639859,8503,154_330_199
1659204,199,154,340,3375867.73,-1,1.003072,20191429.35,0.999006,0.999006,1.003072,70485.0,1.003344,34049.2,1.003255,-4.339814,8504,154_340_199
1659401,199,154,350,3375867.73,-1,1.003072,20191429.35,0.999006,0.999006,1.003072,22200.0,1.003344,72354.55,1.003136,-6.7698956,8505,154_350_199
1659598,199,154,360,3368822.38,-1,1.002801,20198474.71,0.999006,0.999006,1.002801,85224.96,1.003072,116476.0,1.002916,-1.5801191,8506,154_360_199
1659795,199,154,370,3351485.65,-1,1.002801,20215811.44,0.999006,0.999006,1.002801,25856.01,1.003072,265919.0,1.002825,13.560057,8507,154_370_199
