,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
1063685,156,99,360,3790704.98,1,1.001321,10885057.91,1.048805,1.010143,1.001061,14737.56,1.001321,155054.62,1.001084,11.559725,5481,99_360_156
1063882,156,99,370,3783498.17,1,1.00184,10892264.72,1.048805,1.011181,1.00158,9534.2,1.00184,15907.32,1.001678,4.930496,5482,99_370_156
1064079,156,99,380,3763958.85,1,1.002099,10911765.5,1.048805,1.011181,1.00158,33582.0,1.002099,28192.6,1.001863,-3.759861,5483,99_380_156
1064276,156,99,390,3705495.05,1,1.00184,10970267.84,1.048805,1.010662,1.00158,38870.2,1.00184,7490.34,1.001798,-4.9698353,5484,99_390_156
1064473,156,99,400,3642714.87,1,1.002099,11033009.48,1.048805,1.010662,1.00184,18957.51,1.002099,24369.22,1.001953,-7.150173,5485,99_400_156
1064670,156,99,410,3642714.87,1,1.002359,11033009.48,1.048805,1.010662,1.002099,99446.5,1.002359,88115.03,1.002237,-4.940033,5486,99_410_156
1064867,156,99,420,3623214.09,1,1.002618,11052510.26,1.048805,1.010662,1.002359,27465.93,1.002618,92736.0,1.002418,-0.1502037,5487,99_420_156
1065064,156,99,430,3576273.48,1,1.002359,11099450.88,1.048805,1.010662,1.002099,75193.14,1.002359,70267.97,1.002234,0.74982643,5488,99_430_156
1065261,156,99,440,3544709.96,1,1.00158,11131052.93,1.048805,1.007808,1.001321,19256.41,1.00158,11618.6,1.001483,7.840395,5489,99_440_156
1065458,156,99,450,3509639.39,1,1.00158,11166123.5,1.048805,1.007808,1.001321,42449.0,1.00158,128538.0,1.001385,8.820295,5490,99_450_156
1065655,156,99,460,3460502.05,1,1.001321,11215260.85,1.018965,1.007808,1.001061,24498.3,1.001321,16748.06,1.001216,12.199879,5491,99_460_156
1065852,156,99,470,3446627.98,1,1.00158,11229134.92,1.012219,1.007289,1.00158,4747.8,1.00184,7722.0,1.001679,9.249449,5492,99_470_156
1066049,156,99,480,2313771.4,1,1.002359,12361952.96,1.009884,1.006251,1.002359,3863.0,1.002618,113060.64,1.002367,6.239414,5493,99_480_156
1066246,156,99,490,1999947.58,1,1.002359,12675776.77,1.008586,1.005732,1.002099,43910.94,1.002359,37393.84,1.00224,3.4701824,5494,99_490_156
1066443,156,99,500,1943102.42,1,1.002359,12732621.93,1.008586,1.005473,1.002099,16452.12,1.002359,11589.0,1.002252,9.720325,5495,99_500_156
1066640,156,99,510,1939248.52,1,1.002359,12736475.84,1.008586,1.005732,1.002099,23172.0,1.002359,123616.0,1.00214,12.73036,5496,99_510_156
1066837,156,99,520,1916125.06,1,1.002618,12759599.3,1.008586,1.005732,1.002359,68452.36,1.002618,84505.68,1.002475,11.370182,5497,99_520_156
1067034,156,99,530,1809024.93,1,1.002878,12866699.43,1.008327,1.006251,1.002618,36630.72,1.002878,26939.05,1.002768,2.4998188,5498,99_530_156
1067231,156,99,540,1805171.02,1,1.003137,12870553.34,1.008327,1.005992,1.002618,181994.4,1.003137,11675.32,1.003106,6.9105625,5499,99_540_156
1067428,156,100,0,5900622.28,1,0.999202,4626547.84,,,0.998936,165664.02,1.0,37.58,1.0,16.469955,5500,100_0_156
1067625,156,100,10,5878074.28,1,1.0,4649095.84,,,1.0,10522.4,1.000266,61572.42,1.000039,10.819435,5501,100_10_156
1067822,156,100,20,5919111.63,1,1.000266,4649095.84,,,1.000266,22554.0,1.000532,99414.4,1.000316,10.44035,5502,100_20_156
1068019,156,100,30,5918660.67,1,1.001065,4649095.84,,,1.000799,13539.6,1.001065,13242.24,1.000933,10.329485,5503,100_30_156
1068216,156,100,40,5919111.63,1,1.000266,4649095.84,,,1.000266,26313.0,1.000532,4136.0,1.000496,15.619993,5504,100_40_156
1068413,156,100,50,5918660.67,1,1.001065,4649095.84,,,1.001065,11286.0,1.001331,11289.0,1.001198,10.9303,5505,100_50_156
1068610,156,100,60,5918585.51,1,1.001597,4649095.84,,,1.001597,7528.0,1.001863,184447.35,1.001607,12.190342,5506,100_60_156
1068807,156,100,70,5918886.15,1,1.000799,4649095.84,,,1.000799,22566.0,1.001331,56520.26,1.00095,18.689632,5507,100_70_156
1069004,156,100,80,5899833.1,1,1.001331,4667885.83,,,1.001065,9066.42,1.001331,13885.47,1.00117,20.680428,5508,100_80_156
1069201,156,100,90,5899795.52,1,1.001597,4667885.83,,,1.001597,22584.0,1.001863,101655.0,1.001645,11.57999,5509,100_90_156
1069398,156,100,100,5899795.52,1,1.001863,4667885.83,,,1.001597,30112.0,1.002129,246108.1,1.001655,14.569759,5510,100_100_156
1069595,156,100,110,5899795.52,1,1.002129,4667885.83,,,1.002129,22106.42,1.002395,234269.73,1.002152,9.180307,5511,100_110_156
1069792,156,100,120,5887732.34,1,1.002661,4667885.83,,,1.002661,17709.6,1.002927,22614.0,1.002778,4.8804283,5512,100_120_156
1069989,156,100,130,5887732.34,1,1.002927,4667885.83,,,1.002927,31923.43,1.003193,26088.4,1.003074,-1.0299683,5513,100_130_156
1070186,156,100,140,5885665.44,1,1.00346,4667885.83,,,1.00346,17949.96,1.003726,98185.16,1.003501,-7.3999166,5514,100_140_156
1070383,156,100,150,5887732.34,1,1.002927,4667885.83,,,1.002927,22614.0,1.003193,17982.9,1.003076,-4.339814,5515,100_150_156
1070580,156,100,160,5886229.14,1,1.003193,4667885.83,,,1.00346,18892.71,1.003726,84945.44,1.003508,-13.30018,5516,100_160_156
1070777,156,100,170,5605093.23,1,1.003726,4948458.05,,,1.003193,13232.7,1.003726,148201.88,1.003237,-11.060238,5517,100_170_156
1070974,156,100,180,5614112.43,1,1.00346,4948458.05,,,1.00346,2526.57,1.003726,213268.88,1.003463,-8.029938,5518,100_180_156
1071171,156,100,190,5514149.65,1,1.002927,5050487.72,,,1.002927,3769.0,1.003193,20358.0,1.002969,-0.15974045,5519,100_190_156
1071368,156,100,200,5514149.65,1,1.002927,5050487.72,,,1.002661,26413.68,1.003193,66125.8,1.002813,-2.9301643,5520,100_200_156
1071565,156,100,210,4585097.11,1,1.002661,5979540.26,,,1.002395,11301.0,1.002661,3768.0,1.002595,1.540184,5521,100_210_156
1071762,156,100,220,4597160.29,1,1.002129,5979540.26,,,1.001863,11295.0,1.002129,11298.0,1.001996,5.3298473,5522,100_220_156
1071959,156,100,230,4585097.11,1,1.002395,5979540.26,,,1.001863,23267.7,1.002395,55563.25,1.00202,7.8999996,5523,100_230_156
1072156,156,100,240,4585097.11,1,1.002661,5979540.26,,,1.002395,4030.69,1.002661,21741.36,1.002437,4.1794777,5524,100_240_156
1072353,156,100,250,4585097.11,1,1.002661,5979540.26,,,1.002661,26376.0,1.002927,26684.52,1.002794,3.8301945,5525,100_250_156
1072550,156,100,260,4585097.11,1,1.002395,5979540.26,,,1.002129,20713.0,1.002395,7534.0,1.002324,12.65049,5526,100_260_156
1072747,156,100,270,4622977.75,1,1.002661,5979540.26,,,1.002395,11301.0,1.002661,1733.28,1.002626,8.260012,5527,100_270_156
1072944,156,100,280,5728693.82,1,1.002129,6025613.33,,,1.001863,14758.8,1.002661,7611.36,1.00239,11.780262,5528,100_280_156
1073141,156,100,290,4421849.63,1,1.002661,7490293.47,,,1.002395,7534.0,1.002661,9382.32,1.002514,12.090206,5529,100_290_156
1073338,156,100,300,9853285.72,1,1.002395,8692815.6,,1.015168,1.002129,15176.98,1.002395,7609.34,1.002306,6.74963,5530,100_300_156
1073535,156,100,310,6722271.2,1,1.002395,11823830.13,1.063864,1.012241,1.002129,101832.64,1.002395,25690.94,1.002342,4.3702126,5531,100_310_156
1073732,156,100,320,6651470.5,1,1.002661,11894630.83,1.057478,1.012241,1.002395,38649.42,1.002661,7686.72,1.002617,8.239746,5532,100_320_156
1073929,156,100,330,6450680.6,1,1.002129,12107483.9,1.052688,1.011709,1.001863,63176.7,1.002129,30128.0,1.002043,7.7199936,5533,100_330_156
1074126,156,100,340,6411898.05,1,1.002395,12134203.27,1.052688,1.011709,1.001863,41979.75,1.002395,26369.0,1.00219,2.670288,5534,100_340_156
1074323,156,100,350,6411898.05,1,1.002661,12134203.27,1.052688,1.011709,1.002395,58652.19,1.002661,4370.88,1.002643,-0.84996223,5535,100_350_156
1074520,156,100,360,6383111.78,1,1.002395,12162989.55,1.052688,1.011176,1.002129,414.26,1.002395,82346.62,1.00213,4.0900707,5536,100_360_156
1074717,156,100,370,6383111.78,1,1.002395,12162989.55,1.052688,1.011176,1.002129,33818.68,1.002395,44375.26,1.002244,4.5001507,5537,100_370_156
1074914,156,100,380,5537937.78,1,1.003193,12162989.55,1.052688,1.011709,1.002927,109074.86,1.003193,324823.2,1.002994,-5.4597855,5538,100_380_156
1075111,156,100,390,5478072.86,1,1.003193,12222854.47,1.052688,1.011176,1.002927,1017.63,1.003193,506311.0,1.002928,-1.8399954,5539,100_390_156
1075308,156,100,400,6289236.96,1,1.002661,12256864.36,1.052688,1.011176,1.002395,49197.02,1.002661,21138.48,1.002581,0.74982643,5540,100_400_156
1075505,156,100,410,6265298.51,1,1.002661,12280802.82,1.052688,1.011176,1.002395,67655.32,1.002661,18840.0,1.002603,-3.899932,5541,100_410_156
1075702,156,100,420,6250416.83,1,1.002661,12295684.5,1.052688,1.011176,1.002395,57484.42,1.002661,9721.44,1.002623,0.9703636,5542,100_420_156
1075899,156,100,430,5371646.32,1,1.002927,12330784.21,1.052688,1.01091,1.002661,19593.6,1.002927,48356.27,1.002738,-2.1201372,5543,100_430_156
1076096,156,100,440,6159435.67,1,1.002661,12386665.65,1.052688,1.006121,1.002395,13410.52,1.002661,20121.12,1.002502,-2.0897388,5544,100_440_156
1076293,156,100,450,5312608.16,1,1.002927,12389822.37,1.032997,1.006121,1.002395,89805.28,1.002661,11304.0,1.002631,-1.9997358,5545,100_450_156
1076490,156,100,460,6141246.96,1,1.002661,12404854.37,1.028739,1.005056,1.002395,100842.59,1.002661,67522.56,1.002555,-3.7801266,5546,100_460_156
1076687,156,100,470,6388222.66,1,1.001863,12406695.79,1.023683,1.005056,1.001863,18260.25,1.002129,26362.0,1.001972,2.3698807,5547,100_470_156
1076884,156,100,480,2619287.79,1,1.002661,15926813.54,1.005588,1.003193,1.002395,14691.3,1.002661,216057.12,1.002412,-0.28014183,5548,100_480_156
1077081,156,100,490,2726240.44,1,1.002395,15928842.86,1.005056,1.003193,1.002129,21579.18,1.002395,121485.75,1.002169,0.5400181,5549,100_490_156
1077278,156,100,500,3005384.62,1,1.002129,15808323.83,1.005056,1.003193,1.001863,28764.6,1.002129,90798.26,1.001927,0.770092,5550,100_500_156
1077475,156,100,510,3005384.62,1,1.002129,15808323.83,1.005056,1.003193,1.001863,66188.7,1.002129,54004.44,1.002009,-3.759861,5551,100_510_156
1077672,156,100,520,2963520.51,1,1.002129,15850187.94,1.005056,1.003193,1.001597,30940.08,1.002129,89781.44,1.001733,2.8800964,5552,100_520_156
1077869,156,100,530,2786856.97,1,1.002129,16026851.48,1.00479,1.003193,1.001863,8019.45,1.002129,133052.78,1.001878,1.399517,5553,100_530_156
1078066,156,100,540,2761903.85,1,1.002129,16051804.59,1.00479,1.003193,1.001863,292164.0,1.002129,56414.68,1.002086,3.8397312,5554,100_540_156
1078263,156,101,0,8151567.87,1,0.99878,6986465.3,,,0.999301,11520.0,1.000082,1345.05,1.0,10.910034,5555,101_0_156
1078460,156,101,10,8128511.75,1,0.999301,7009521.42,,,0.99878,7676.0,0.999301,5414.4,0.999086,29.269457,5556,101_10_156
1078657,156,101,20,8131278.48,1,1.000342,7009521.42,,,0.999821,3842.0,1.000342,13069.6,0.99994,28.020144,5557,101_20_156
1078854,156,101,30,8131278.48,1,1.000342,7009521.42,,,1.000082,9953.37,1.000342,6688.56,1.000237,18.99004,5558,101_30_156
1079051,156,101,40,8131278.48,1,1.000342,7009521.42,,,1.000082,4035.15,1.000342,845.68,1.000297,19.630194,5559,101_40_156
1079248,156,101,50,8131240.06,1,1.000862,7009521.42,,,1.000862,19230.0,1.001123,3269.95,1.001085,7.469654,5560,101_50_156
1079445,156,101,60,8172433.66,1,1.000862,7009521.42,,,1.000862,807.66,1.001383,15238.08,1.000888,10.240078,5561,101_60_156
1079642,156,101,70,8127551.08,1,1.001903,7053942.88,,,1.001903,80850.0,1.002424,87710.04,1.002153,0.18954277,5562,101_70_156
1079839,156,101,80,8127551.08,1,1.002944,7053942.88,,,1.002944,20040.8,1.003204,49806.6,1.003019,-14.47022,5563,101_80_156
1080036,156,101,90,8127551.08,1,1.002684,7053942.88,,,1.002424,7704.0,1.002684,6819.81,1.002562,-7.249713,5564,101_90_156
1080233,156,101,100,8127551.08,1,1.003204,7053942.88,,,1.002684,23888.6,1.003204,73090.8,1.002812,-14.809966,5565,101_100_156
1080430,156,101,110,8264619.71,1,1.002684,7053942.88,,,1.002424,7704.0,1.002684,29937.81,1.002477,-15.109777,5566,101_110_156
1080627,156,101,120,8264619.71,1,1.002684,7053942.88,,,1.002424,13019.76,1.002684,2966.81,1.002636,-18.129944,5567,101_120_156
1080824,156,101,130,8264619.71,1,1.002684,7053942.88,,,1.002424,13327.92,1.002684,3352.11,1.002632,-10.160208,5568,101_130_156
1081021,156,101,140,8270614.3,1,1.001643,7047948.29,,,1.001903,3850.0,1.002424,52002.0,1.001939,0.07033348,5569,101_140_156
1081218,156,101,150,8264619.71,1,1.002163,7053942.88,,,1.001903,3888.5,1.002163,1617.42,1.002087,-4.4202805,5570,101_150_156
1081415,156,101,160,8309463.86,1,1.001383,7009521.42,,,1.001123,3847.0,1.001643,3849.0,1.001383,3.5202503,5571,101_160_156
1081612,156,101,170,8314382.5,1,1.001123,7009521.42,,,1.000862,538.44,1.001123,7694.0,1.000879,18.670559,5572,101_170_156
1081809,156,101,180,9981877.91,1,1.000862,7104051.51,,,1.000602,14918.6,1.001383,118903.2,1.000689,4.8196316,5573,101_180_156
1082006,156,101,190,9980878.81,1,1.001643,7142516.8,,,1.001383,10197.2,1.001643,16781.64,1.001481,-6.3097477,5574,101_190_156
1082203,156,101,200,9974884.22,1,1.001903,7148511.39,,,1.001383,37133.2,1.001903,20058.5,1.001721,4.1997433,5575,101_200_156
1082400,156,101,210,9980878.81,1,1.001643,7142516.8,,,1.001383,25127.44,1.001903,86625.0,1.0015,5.7804585,5576,101_210_156
1082597,156,101,220,9980878.81,1,1.001643,7142516.8,,,1.001643,7698.0,1.001903,158966.5,1.001655,2.9301643,5577,101_220_156
1082794,156,101,230,10043399.32,1,1.002684,7148511.39,,,1.002163,45557.33,1.002684,3853.0,1.002643,-7.339716,5578,101_230_156
1082991,156,101,240,10069260.6,1,1.001383,7132141.55,,,1.000602,3960.35,1.001643,3849.0,1.00113,16.080141,5579,101_240_156
1083188,156,101,250,10330063.74,1,1.001123,7132141.55,,,1.000862,38.46,1.001123,38470.0,1.000863,14.979839,5580,101_250_156
1083385,156,101,260,10285219.59,1,1.002424,7176563.01,,,1.002163,83528.19,1.002424,58974.12,1.002316,2.9695034,5581,101_260_156
1083582,156,101,270,10564313.91,1,1.002424,7176563.01,,,1.002163,1809.97,1.002424,6163.2,1.002223,11.199713,5582,101_270_156
1083779,156,101,280,7224020.19,1,1.002684,10863928.18,,,1.002163,1463.38,1.002424,3852.0,1.002235,12.450218,5583,101_280_156
1083976,156,101,290,6822690.0,1,1.002424,11374544.37,,,1.002163,3851.0,1.002684,14641.4,1.002272,13.560057,5584,101_290_156
1084173,156,101,300,10757716.33,1,1.002684,13687150.0,,1.021421,1.002424,20223.0,1.002944,4663.34,1.002847,11.589527,5585,101_300_156
1084370,156,101,310,7884116.88,1,1.002684,16560749.44,,1.015696,1.002424,17411.04,1.002684,46813.95,1.002494,26.839972,5586,101_310_156
1084567,156,101,320,7847073.39,1,1.002684,16597792.94,,1.014915,1.002424,84975.12,1.002684,25738.04,1.002623,41.63027,5587,101_320_156
1084764,156,101,330,7693365.92,1,1.003465,16751500.41,,1.016216,1.003204,67462.5,1.003465,41953.28,1.003365,27.359724,5588,101_330_156
1084961,156,101,340,7366891.27,1,1.003725,17077975.06,,1.015956,1.003465,6979.36,1.003725,47093.97,1.003498,29.950142,5589,101_340_156
1085158,156,101,350,7278624.76,1,1.003855,17166241.57,,1.015956,1.003725,27114.71,1.003985,137383.38,1.003768,25.440454,5590,101_350_156
1085355,156,101,360,7005409.75,1,1.004375,17439418.16,,1.016216,1.004245,8374.03,1.004506,132591.0,1.004261,23.419857,5591,101_360_156
1085552,156,101,370,6682585.65,1,1.005546,17762203.83,,1.016997,1.005286,6064.91,1.005546,8346.24,1.005396,10.9303,5592,101_370_156
1085749,156,101,380,6159980.27,1,1.006587,17816001.44,,1.017517,1.006067,24587.76,1.007108,3870.0,1.006966,-13.539791,5593,101_380_156
1085946,156,101,390,6079283.86,1,1.006067,17896697.86,,1.016997,1.005546,62210.4,1.006327,8043.36,1.006238,-4.5901537,5594,101_390_156
1086143,156,101,400,5990902.07,1,1.006848,17985079.65,,1.016997,1.006327,18638.94,1.006848,19731.9,1.00658,-8.069873,5595,101_400_156
1086340,156,101,410,5948632.51,1,1.006848,18027349.2,,1.016476,1.006327,3867.0,1.007108,85140.0,1.006361,-5.0002337,5596,101_410_156
1086537,156,101,420,5890146.82,1,1.006848,18085834.89,,1.016216,1.006587,41271.56,1.006848,27083.0,1.006745,-7.1698427,5597,101_420_156
1086734,156,101,430,5890146.82,1,1.006848,18085834.89,,1.013874,1.006587,4332.16,1.006848,27779.42,1.006623,-9.109974,5598,101_430_156
1086931,156,101,440,5924731.0,1,1.006067,18051250.71,,1.013614,1.005807,9894.4,1.006067,47629.12,1.005851,-1.1599064,5599,101_440_156
1087128,156,101,450,5912664.97,1,1.006067,18063316.75,,1.013093,1.005807,19363.65,1.006067,4252.6,1.00602,-1.9198656,5600,101_450_156
1087325,156,101,460,5835811.24,1,1.006067,18140170.48,1.067743,1.010751,1.005807,22958.1,1.006067,16043.9,1.00596,-0.7802248,5601,101_460_156
1087522,156,101,470,6373787.36,1,1.005807,18071002.12,1.05421,1.00893,1.005807,3865.0,1.006327,21732.54,1.005885,-7.119775,5602,101_470_156
1087719,156,101,480,2290740.74,1,1.006067,21685240.97,1.00919,1.007108,1.005807,80701.2,1.006067,25399.62,1.006005,-13.39972,5603,101_480_156
1087916,156,101,490,2516421.73,1,1.005807,21928367.75,1.00893,1.006848,1.005546,15571.92,1.005807,63888.45,1.005598,-3.0499697,5604,101_490_156
1088113,156,101,500,2489407.64,1,1.005807,21955381.84,1.00893,1.006848,1.005546,11630.64,1.005807,28021.25,1.005623,-1.5902519,5605,101_500_156
1088310,156,101,510,2475035.99,1,1.005807,21969753.48,1.00893,1.006848,1.005546,36089.76,1.005807,20484.5,1.005713,-8.37028,5606,101_510_156
1088507,156,101,520,1895597.28,1,1.006067,22080384.43,1.00893,1.006848,1.005807,927.6,1.006067,80026.2,1.00581,-4.7802925,5607,101_520_156
1088704,156,101,530,2815805.44,1,1.005026,21629022.47,1.00893,1.006848,1.004766,32471.01,1.005286,19585.41,1.005091,-2.0200014,5608,101_530_156
1088901,156,101,540,2779799.46,1,1.004766,21665028.44,1.00893,1.006587,1.004245,19295.0,1.004506,3860.0,1.004462,8.029938,5609,101_540_156
1089098,156,102,0,469837.79,-1,1.00002,4728191.25,,,0.999749,47408.36,1.00002,3699.0,1.0,6.879568,5610,102_0_156
1089295,156,102,10,466138.86,-1,0.999749,4731890.17,,,0.999749,11685.68,1.00029,3700.0,1.00016,-1.950264,5611,102_10_156
1089492,156,102,20,466138.86,-1,1.00002,4731890.17,,,1.00002,4808.7,1.001101,3703.0,1.000631,-10.820031,5612,102_20_156
1089689,156,102,30,466138.86,-1,0.999749,4731890.17,,,0.999749,369.8,1.00002,11097.0,0.999758,-6.3097477,5613,102_30_156
1089886,156,102,40,466138.86,-1,1.00029,4731890.17,,,1.00029,11100.0,1.00056,7402.0,1.000452,-13.309717,5614,102_40_156
1090083,156,102,50,466138.86,-1,0.999749,4731890.17,,,0.999749,16271.2,1.00029,11100.0,1.000071,-11.289716,5615,102_50_156
1090280,156,102,60,466138.86,-1,0.999749,4731890.17,,,0.999749,739.6,1.00002,3699.0,0.999794,-9.499788,5616,102_60_156
1090477,156,102,70,465990.9,-1,0.999209,4732038.13,,,0.999209,20808.48,0.999479,46360.38,0.999292,-1.3399124,5617,102_70_156
1090674,156,102,80,465473.05,-1,0.998938,4732555.98,,,0.998938,23869.7,0.999209,272580.0,0.99896,5.43952,5618,102_80_156
1090871,156,102,90,465325.1,-1,0.998668,4732703.94,,,0.998668,26485.98,0.999209,268920.96,0.998716,6.619692,5619,102_90_156
1091068,156,102,100,465325.1,-1,0.998397,4732703.94,,,0.998397,5908.8,0.998668,73.88,0.998664,6.5505505,5620,102_100_156
1091265,156,102,110,465325.1,-1,0.998397,4732703.94,,,0.998397,7386.0,0.998668,40153.78,0.998439,9.180307,5621,102_110_156
1091462,156,102,120,465325.1,-1,0.998397,4732703.94,,,0.998397,14402.7,0.998668,59104.0,0.99845,3.080368,5622,102_120_156
1091659,156,102,130,465325.1,-1,0.998668,4732703.94,,,0.998668,265968.0,0.998938,20913.7,0.998918,-6.3997507,5623,102_130_156
1091856,156,102,140,465953.91,-1,0.999209,4732075.12,,,0.999209,25872.0,0.999749,36980.0,0.999431,-9.490252,5624,102_140_156
1092053,156,102,150,465953.91,-1,0.999209,4732075.12,,,0.999209,22286.88,0.999749,40678.0,0.9994,-10.2597475,5625,102_150_156
1092250,156,102,160,465953.91,-1,0.999479,4732075.12,,,0.999479,14788.0,0.999749,36980.0,0.999556,-11.609793,5626,102_160_156
1092447,156,102,170,465953.91,-1,0.999209,4732075.12,,,0.999209,26204.64,0.999749,7396.0,0.99963,-11.569858,5627,102_170_156
1092644,156,102,180,3647438.57,-1,0.999479,4750162.88,,,0.998938,37873.75,0.999209,14784.0,0.999133,-7.4398518,5628,102_180_156
1092841,156,102,190,3646513.84,-1,0.998668,4760593.85,,,0.998397,12297.69,0.998668,19799.84,0.998501,5.4597855,5629,102_190_156
1093038,156,102,200,3646513.84,-1,0.998397,4760593.85,,,0.998397,3840.72,0.998668,10712.6,0.998469,1.7094612,5630,102_200_156
1093235,156,102,210,4840009.83,-1,0.997857,4760593.85,,,0.997586,1008919.8,0.998127,7384.0,0.998123,1.1396408,5631,102_210_156
1093432,156,102,220,5139770.93,-1,0.997857,5080440.13,,,0.997857,1218.03,0.998127,22152.0,0.997871,0.53048134,5632,102_220_156
1093629,156,102,230,5118687.04,-1,0.998127,5101524.01,,,0.997857,3986.28,0.998127,3692.0,0.997997,4.299879,5633,102_230_156
1093826,156,102,240,5125049.19,-1,0.997857,5101524.01,,,0.997857,5388.86,0.998397,22158.0,0.997963,3.6203861,5634,102_240_156
1094023,156,102,250,5125197.15,-1,0.998938,5101376.06,,,0.998938,554.25,0.999209,22176.0,0.998945,2.1505356,5635,102_250_156
1094220,156,102,260,5125049.19,-1,0.998397,5101524.01,,,0.998127,46445.36,0.998668,11082.0,0.998564,5.8305264,5636,102_260_156
1094417,156,102,270,5082030.66,-1,0.998397,5144542.54,,,0.998397,1218.69,0.998668,53008.9,0.998404,8.46982,5637,102_270_156
1094614,156,102,280,4671375.72,-1,0.998127,5677447.05,,,0.998127,3692.0,0.998397,55210.35,0.998144,16.499758,5638,102_280_156
1094811,156,102,290,3731626.16,-1,0.998397,6649562.22,,,0.998397,7386.0,0.998938,5801.15,0.9987,8.519888,5639,102_290_156
1095008,156,102,300,0.0,0,0.998127,10410779.8,0.998127,0.998127,0.998397,3729.93,0.998668,32691.9,0.998425,5.520582,5640,102_300_156
1095205,156,102,310,0.0,0,0.999209,10410779.8,0.999209,0.999209,0.999209,19810.56,0.999479,96122.0,0.999255,2.2399426,5641,102_310_156
1095402,156,102,320,0.0,0,0.999479,10410779.8,0.999479,0.999479,0.999209,15338.4,0.999479,4214.58,0.999421,0.9894371,5642,102_320_156
1095599,156,102,330,0.0,0,0.999209,10410779.8,0.999209,0.999209,0.999209,15634.08,0.999479,33309.97,0.999295,-0.74982643,5643,102_330_156
1095796,156,102,340,0.0,0,0.999479,10410779.8,0.999479,0.999479,0.999479,23475.95,0.999749,12055.48,0.999658,-8.289814,5644,102_340_156
1095993,156,102,350,0.0,0,0.999209,10410779.8,0.999209,0.999209,0.999209,8168.16,0.999479,15194.67,0.999303,-8.360147,5645,102_350_156
1096190,156,102,360,0.0,0,0.998668,10410779.8,0.998668,0.998668,0.998668,3730.94,0.998938,26271.45,0.998701,-3.9499998,5646,102_360_156
1096387,156,102,370,0.0,0,0.998938,10410779.8,0.998938,0.998938,0.998938,7537.8,0.999209,30122.4,0.998992,-8.100271,5647,102_370_156
1096584,156,102,380,0.0,0,0.998938,10410779.8,0.998938,0.998938,0.998938,24645.65,0.999209,22102.08,0.999081,-8.149743,5648,102_380_156
1096781,156,102,390,0.0,0,0.998668,10410779.8,0.998668,0.998668,0.998668,20427.82,0.998938,13154.2,0.998832,-6.8598986,5649,102_390_156
1096978,156,102,400,0.0,0,0.998397,10410779.8,0.998397,0.998397,0.998397,18649.65,0.998668,11599.16,0.998564,4.1794777,5650,102_400_156
1097175,156,102,410,0.0,0,0.998127,10410779.8,0.998127,0.998127,0.998127,13401.96,0.998397,42949.59,0.998191,6.5100193,5651,102_410_156
1097372,156,102,420,0.0,0,0.997857,10410779.8,0.997857,0.997857,0.997857,22847.29,0.998127,21524.36,0.997996,1.9598007,5652,102_420_156
1097569,156,102,430,0.0,0,0.997857,10410779.8,0.997857,0.997857,0.997857,17384.61,0.998127,92226.16,0.9979,4.479885,5653,102_430_156
1097766,156,102,440,0.0,0,0.997857,10410779.8,0.997857,0.997857,0.997857,25209.53,0.998127,96508.88,0.997913,-1.4299154,5654,102_440_156
1097963,156,102,450,0.0,0,0.997857,10410779.8,0.997857,0.997857,0.997857,1956.23,0.998127,45854.64,0.997868,0.56028366,5655,102_450_156
1098160,156,102,460,0.0,0,0.998668,10529145.49,0.998668,0.998668,0.998668,25894.94,0.998938,17883.8,0.998828,-10.579824,5656,102_460_156
1098357,156,102,470,0.0,0,0.998668,10762177.93,0.998668,0.998668,0.998668,33947.86,0.998938,9274.45,0.99888,-7.119775,5657,102_470_156
1098554,156,102,480,0.0,0,0.998262,10709912.08,0.998262,0.998262,0.998127,45817.72,0.998397,25814.07,0.9983,3.3903122,5658,102_480_156
1098751,156,102,490,0.0,0,0.998397,10823617.12,0.998397,0.998397,0.998397,13627.17,0.998668,17472.62,0.998516,1.039505,5659,102_490_156
1098948,156,102,500,0.0,0,0.998127,10709912.08,0.998127,0.998127,0.997586,48375.9,0.998127,66972.88,0.997813,9.77993,5660,102_500_156
1099145,156,102,510,162271.96,1,0.997857,10547640.13,0.998127,0.998127,0.997586,107600.4,0.998127,30828.2,0.998007,2.670288,5661,102_510_156
1099342,156,102,520,162271.96,1,0.997857,10547640.13,0.998127,0.998127,0.997586,18523.8,0.998127,46408.44,0.997741,3.6799908,5662,102_520_156
1099539,156,102,530,0.0,0,0.998127,10709912.08,0.998127,0.998127,0.997857,30266.2,0.998127,16983.2,0.99803,-1.5902519,5663,102_530_156
1099736,156,102,540,0.0,0,0.998397,10823617.12,0.998397,0.998397,0.998397,23007.39,0.998938,115468.75,0.998487,-3.12984,5664,102_540_156
1099933,156,103,0,0.0,0,0.999188,4757784.74,,,0.999461,3670.0,1.000005,36.72,1.0,42.589905,5665,103_0_156
1100130,156,103,10,0.0,0,0.999461,4757784.74,,,0.999461,5027.9,1.000005,7344.0,0.999682,58.490036,5666,103_10_156
1100327,156,103,20,0.0,0,0.999733,4757784.74,,,0.999733,1101.3,1.000278,15132.76,0.99977,61.479805,5667,103_20_156
