,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
590389,69,55,400,2311866.11,-1,0.996589,4339174.88,0.899445,0.991658,0.996589,563798.37,0.997082,470438.52,0.996858,-10.67996,3065,55_400_69
590583,69,55,410,2311866.11,-1,0.996589,4339174.88,0.899445,0.99363,0.996589,771072.13,0.997082,492862.5,0.99689,-11.730194,3066,55_410_69
590777,69,55,420,2264412.85,-1,0.996589,4386628.15,0.899445,0.99363,0.996589,784491.57,0.997082,475837.26,0.996896,-12.40015,3067,55_420_69
590971,69,55,430,2164091.79,-1,0.996589,4486949.21,0.899445,0.99511,0.996589,843120.78,0.997082,485825.94,0.996902,-11.699796,3068,55_430_69
591165,69,55,440,2129779.43,-1,0.996589,4521261.57,0.899445,0.99511,0.996589,726549.5,0.997082,305099.58,0.996936,-10.420084,3069,55_440_69
591359,69,55,450,2120085.98,-1,0.995603,4530955.01,0.97933,0.994123,0.995603,69473.79,0.996096,353439.4,0.995684,0.15974045,3070,55_450_69
591553,69,55,460,2024185.78,-1,0.995603,4626855.21,0.97933,0.994123,0.995603,26448.9,0.996096,404444.4,0.995633,1.1205673,3071,55_460_69
591747,69,55,470,2011308.51,-1,0.995603,4639732.48,0.97933,0.994617,0.995603,143207.67,0.996096,378891.4,0.995738,0.5495548,3072,55_470_69
591941,69,55,480,1017608.83,-1,0.995603,5633432.17,0.992151,0.99511,0.995603,184657.74,0.996096,494940.4,0.995737,-0.51021576,3073,55_480_69
592135,69,55,490,1017608.83,-1,0.995603,5633432.17,0.992151,0.99511,0.995603,236323.95,0.996096,524876.8,0.995756,-1.0997057,3074,55_490_69
592329,69,55,500,1017608.83,-1,0.995603,5633432.17,0.992151,0.99511,0.995603,267800.16,0.996096,494374.8,0.995776,-2.7298927,3075,55_500_69
592523,69,55,510,1017608.83,-1,0.995603,5633432.17,0.992151,0.99511,0.995603,378905.73,0.996096,473164.8,0.995822,-2.6899576,3076,55_510_69
592717,69,55,520,1017608.83,-1,0.995603,5633432.17,0.992151,0.99511,0.995603,460513.71,0.996096,498172.4,0.99584,-3.8802624,3077,55_520_69
592911,69,55,530,1017608.83,-1,0.995603,5633432.17,0.992151,0.99511,0.995603,551227.38,0.996096,496071.6,0.995862,1.3804436,3078,55_530_69
593105,69,55,540,1017608.83,-1,0.995603,5633432.17,0.992151,0.99511,0.995603,572346.12,0.996096,483184.0,0.99587,12.40015,3079,55_540_69
593299,69,56,0,482887.56,1,1.000062,1365461.17,,,0.999586,58023.99,1.000062,8727.68,1.0,22.530556,3080,56_0_69
593493,69,56,10,479845.65,1,1.000539,1368503.08,,,1.000062,99843.82,1.000539,83519.21,1.000322,20.389557,3081,56_10_69
593687,69,56,20,460608.18,1,1.001016,1387740.55,,,1.000539,113744.81,1.001016,126651.0,1.000765,15.7904625,3082,56_20_69
593881,69,56,30,460356.44,1,1.001969,1387740.55,,,1.001492,125576.77,1.001969,212953.62,1.001669,6.5398216,3083,56_30_69
594075,69,56,40,460356.44,1,1.002446,1387740.55,,,1.001969,114853.28,1.002446,157872.21,1.00217,1.8203259,3084,56_40_69
594269,69,56,50,460356.44,1,1.002446,1387740.55,,,1.001969,111784.36,1.002446,31545.0,1.002341,-1.3500452,3085,56_50_69
594463,69,56,60,460356.44,1,1.002446,1387740.55,,,1.001969,112057.62,1.002446,39957.0,1.00232,-2.0098686,3086,56_60_69
594657,69,56,70,460356.44,1,1.002446,1387740.55,,,1.001969,117985.26,1.002446,46266.0,1.002311,-2.0998716,3087,56_70_69
594851,69,56,80,460356.44,1,1.002446,1387740.55,,,1.001969,127423.24,1.002446,59430.78,1.002294,-1.9598007,3088,56_80_69
595045,69,56,90,468328.34,1,1.002446,1387740.55,,,1.001969,139488.72,1.002446,46749.69,1.002326,-4.0197372,3089,56_90_69
595239,69,56,100,466230.47,1,1.002446,1389838.42,,,1.001969,135074.52,1.002446,59367.69,1.0023,-4.6998262,3090,56_100_69
595433,69,56,110,466230.47,1,1.002446,1389838.42,,,1.001969,132930.48,1.002446,59367.69,1.002299,-6.060004,3091,56_110_69
595627,69,56,120,564117.06,1,1.002446,1389838.42,,,1.001969,139825.04,1.002446,65676.69,1.002293,-4.8798323,3092,56_120_69
595821,69,56,130,564117.06,1,1.002446,1389838.42,,,1.001969,133624.14,1.002446,39957.0,1.002336,-4.3702126,3093,56_130_69
596015,69,56,140,564117.06,1,1.002446,1389838.42,,,1.001969,134801.26,1.002446,52575.0,1.002312,-3.809929,3094,56_140_69
596209,69,56,150,564117.06,1,1.002446,1389838.42,,,1.001969,72603.08,1.002446,167293.65,1.002113,-1.5497208,3095,56_150_69
596403,69,56,160,519117.76,1,1.001969,1434837.71,,,1.001492,158142.27,1.001969,25224.0,1.001903,-1.8799305,3096,56_160_69
596597,69,56,170,527089.66,1,1.001969,1434837.71,,,1.001492,133035.32,1.001969,104448.38,1.001759,-0.18000603,3097,56_170_69
596791,69,56,180,511124.88,1,1.001969,1450802.5,,,1.001492,96898.12,1.001969,11771.2,1.001917,-6.020069,3098,56_180_69
596985,69,56,190,476006.55,1,1.001969,1485920.83,,,1.001492,92696.12,1.001969,109451.14,1.001711,-5.1802397,3099,56_190_69
597179,69,56,200,476006.55,1,1.001969,1485920.83,,,1.001492,94923.18,1.001969,141506.64,1.001684,-4.990101,3100,56_200_69
597373,69,56,210,480978.5,1,1.001969,1485920.83,,,1.001492,140535.89,1.001969,130996.64,1.001739,-4.900098,3101,56_210_69
597567,69,56,220,476782.76,1,1.001969,1490116.57,,,1.001492,71791.17,1.001969,125279.2,1.001666,1.8501282,3102,56_220_69
597761,69,56,230,436209.96,1,1.001969,1530689.36,,,1.001492,55697.51,1.001969,152395.0,1.00162,1.5199184,3103,56_230_69
597955,69,56,240,371994.19,1,1.001492,1594905.14,,,1.001016,82236.0,1.001492,134506.02,1.001197,10.9303,3104,56_240_69
598149,69,56,250,371994.19,1,1.001492,1594905.14,,,1.001016,75936.0,1.001492,130304.02,1.001191,20.420551,3105,56_250_69
598343,69,56,260,371994.19,1,1.001492,1594905.14,,,1.001016,73836.0,1.001492,164382.24,1.001163,21.270514,3106,56_260_69
598537,69,56,270,930237.21,1,1.001016,1634806.61,,,1.001016,64386.0,1.001492,76812.56,1.001233,21.289587,3107,56_270_69
598731,69,56,280,905587.24,1,1.001492,1665498.44,,,1.001492,104524.75,1.001969,156809.2,1.001683,15.410185,3108,56_280_69
598925,69,56,290,891573.48,1,1.001969,2111106.86,,,1.001492,101898.5,1.001969,139362.6,1.001694,15.54966,3109,56_290_69
599119,69,56,300,3941875.45,1,1.001969,3531867.87,1.102547,1.011979,1.001969,96544.86,1.002446,159554.61,1.002149,9.829998,3110,56_300_69
599313,69,56,310,3231285.16,1,1.003399,4160494.41,1.102547,1.010549,1.002922,132383.68,1.003399,200901.2,1.003112,1.3494492,3111,56_310_69
599507,69,56,320,3231285.16,1,1.003399,4160494.41,1.102547,1.010549,1.002922,82687.2,1.003399,126321.05,1.003111,0.08940697,3112,56_320_69
599701,69,56,330,3231285.16,1,1.003399,4160494.41,1.102547,1.010549,1.002922,105073.76,1.003399,130299.5,1.003135,6.200075,3113,56_330_69
599895,69,56,340,3231285.16,1,1.003399,4160494.41,1.102547,1.010549,1.002922,105978.48,1.003399,129625.9,1.003137,4.760027,3114,56_340_69
600089,69,56,350,3231285.16,1,1.003399,4160494.41,1.102547,1.010549,1.002922,128743.76,1.003399,133583.3,1.003156,6.170273,3115,56_350_69
600283,69,56,360,3231285.16,1,1.003399,4160494.41,1.102547,1.010549,1.002922,148984.24,1.003399,145771.25,1.003163,7.9894066,3116,56_360_69
600477,69,56,370,3231285.16,1,1.003399,4160494.41,1.102547,1.010549,1.002922,154286.32,1.003399,146634.3,1.003167,6.1905384,3117,56_370_69
600671,69,56,380,3231285.16,1,1.003399,4160494.41,1.102547,1.010549,1.002922,137748.88,1.003399,176083.25,1.003132,5.749464,3118,56_380_69
600865,69,56,390,3231012.43,1,1.003876,4160494.41,1.102547,1.010549,1.003399,99166.55,1.003876,47658.78,1.003721,-0.9602308,3119,56_390_69
601059,69,56,400,3231012.43,1,1.003876,4160494.41,1.102547,1.010549,1.003399,156148.9,1.003876,152832.42,1.00364,1.1205673,3120,56_400_69
601253,69,56,410,3231012.43,1,1.003876,4160494.41,1.102547,1.010549,1.003399,157201.4,1.003876,134636.58,1.003656,0.8702278,3121,56_410_69
601447,69,56,420,2959107.59,1,1.003876,4432399.25,1.051066,1.006736,1.003399,98492.95,1.003876,45763.38,1.003725,2.5904179,3122,56_420_69
601641,69,56,430,2933933.16,1,1.003876,4457573.68,1.051066,1.006736,1.003399,82958.05,1.003876,49406.76,1.003698,2.5701523,3123,56_430_69
601835,69,56,440,2933933.16,1,1.003876,4457573.68,1.026279,1.006736,1.003399,103460.75,1.003876,72151.56,1.00368,-1.1897087,3124,56_440_69
602029,69,56,450,2933933.16,1,1.003876,4457573.68,1.026279,1.006736,1.003399,120742.8,1.003876,77248.08,1.00369,-2.2298098,3125,56_450_69
602223,69,56,460,2898269.38,1,1.003876,4493237.46,1.022466,1.006736,1.003399,137582.8,1.003876,86830.38,1.003691,1.770258,3126,56_460_69
602417,69,56,470,2845822.65,1,1.003876,4545684.19,1.022466,1.006259,1.003399,146571.15,1.003876,55682.64,1.003745,0.28014183,3127,56_470_69
602611,69,56,480,448524.46,1,1.004352,6838865.13,1.006736,1.004829,1.003876,26472.42,1.004352,171383.38,1.003939,-2.1398067,3128,56_480_69
602805,69,56,490,580018.91,1,1.003876,6811487.93,1.006736,1.004829,1.003876,66760.2,1.004352,197067.71,1.003996,-3.6299229,3129,56_490_69
602999,69,56,500,580018.91,1,1.003876,6811487.93,1.006736,1.004829,1.003399,166505.5,1.003876,57683.34,1.003753,-1.7601252,3130,56_500_69
603193,69,56,510,580018.91,1,1.003876,6811487.93,1.006736,1.004829,1.003399,166526.55,1.003876,163341.36,1.00364,-0.43988228,3131,56_510_69
603387,69,56,520,425552.79,1,1.004352,6861836.8,1.006736,1.004829,1.003876,97823.7,1.004352,119424.76,1.00409,-9.970069,3132,56_520_69
603581,69,56,530,425552.79,1,1.004352,6861836.8,1.006736,1.004829,1.003876,114461.1,1.004352,138556.32,1.004091,-9.790063,3133,56_530_69
603775,69,56,540,425552.79,1,1.004352,6861836.8,1.006736,1.004829,1.003876,206788.14,1.004352,126736.05,1.004171,-9.139776,3134,56_540_69
603969,69,57,0,1463289.72,1,0.999408,3204018.45,,,0.999646,12090.24,1.000599,20484.75,1.0,11.609793,3135,57_0_69
604163,69,57,10,1440885.47,1,1.001075,3225918.77,,,1.000599,157911.16,1.001075,41640.62,1.000976,-1.2999773,3136,57_10_69
604357,69,57,20,1440885.47,1,1.001551,3225918.77,,,1.001075,161328.5,1.001551,52974.57,1.001434,-3.9499998,3137,57_20_69
604551,69,57,30,1440885.47,1,1.001551,3225918.77,,,1.001075,164082.12,1.001551,52974.57,1.001435,-3.849864,3138,57_30_69
604745,69,57,40,1348328.81,1,1.001075,3318475.43,,,1.000599,169445.65,1.001075,25224.0,1.001013,-2.2602081,3139,57_40_69
604939,69,57,50,1348328.81,1,1.001075,3318475.43,,,1.000599,109735.23,1.001075,25224.0,1.000986,-1.5801191,3140,57_50_69
605133,69,57,60,1348328.81,1,1.001075,3318475.43,,,1.000599,109714.22,1.001075,25224.0,1.000986,-0.1502037,3141,57_60_69
605327,69,57,70,1306837.89,1,1.000837,3359966.35,,,1.000599,23825.34,1.001075,48472.12,1.000756,1.399517,3142,57_70_69
605521,69,57,80,1298858.87,1,1.000837,3367945.37,,,1.000599,43406.66,1.001075,48346.0,1.000824,0.48995018,3143,57_80_69
605715,69,57,90,1298858.87,1,1.000837,3367945.37,,,1.000599,41305.66,1.001075,46244.0,1.000824,0.17046928,3144,57_90_69
605909,69,57,100,1246386.3,1,1.000599,3420417.94,,,1.000123,125433.0,1.000599,35717.0,1.000493,2.2399426,3145,57_100_69
606103,69,57,110,1246386.3,1,1.000599,3420417.94,,,1.000123,124236.0,1.000599,31599.04,1.000502,2.5200844,3146,57_110_69
606297,69,57,120,1246386.3,1,1.001075,3420417.94,,,1.000599,66958.87,1.001075,34577.9,1.000913,2.0897388,3147,57_120_69
606491,69,57,130,1186102.68,1,1.000837,3480701.56,,,1.000599,100238.71,1.001075,30668.18,1.000963,2.490282,3148,57_130_69
606685,69,57,140,1186102.68,1,1.000837,3480701.56,,,1.000599,117235.8,1.001075,26569.28,1.000987,3.0004978,3149,57_140_69
606879,69,57,150,1186102.68,1,1.001075,3480701.56,,,1.000599,115618.03,1.001075,26590.3,1.000986,2.9599667,3150,57_150_69
607073,69,57,160,1178123.66,1,1.001075,3488680.58,,,1.000599,119904.07,1.001075,32896.3,1.000973,3.3605099,3151,57_160_69
607267,69,57,170,1178123.66,1,1.001075,3488680.58,,,1.000599,124988.49,1.001075,32917.32,1.000976,2.1600723,3152,57_170_69
607461,69,57,180,1435426.14,1,1.001551,3488680.58,,,1.001075,85572.42,1.001551,96506.67,1.001299,-0.16987324,3153,57_180_69
607655,69,57,190,1450943.24,1,1.001551,3488680.58,,,1.001075,85698.54,1.001551,102815.67,1.001292,6.029606,3154,57_190_69
607849,69,57,200,1445966.85,1,1.001551,3493656.97,,,1.001075,89902.54,1.001551,102815.67,1.001297,-6.0397387,3155,57_200_69
608043,69,57,210,1445966.85,1,1.001551,3493656.97,,,1.001075,90028.66,1.001551,102815.67,1.001297,-6.3198805,3156,57_210_69
608237,69,57,220,1445966.85,1,1.001551,3493656.97,,,1.001075,87401.16,1.001551,105339.27,1.001291,-10.67996,3157,57_220_69
608431,69,57,230,1445966.85,1,1.001551,3493656.97,,,1.001075,101862.92,1.001551,111080.46,1.001303,-11.309981,3158,57_230_69
608625,69,57,240,1445966.85,1,1.001551,3493656.97,,,1.001075,129609.32,1.001551,58757.82,1.001403,-11.849999,3159,57_240_69
608819,69,57,250,1445966.85,1,1.002028,3493656.97,,,1.001551,162414.69,1.002028,21734.32,1.001971,-17.610191,3160,57_250_69
609013,69,57,260,1445966.85,1,1.000837,3493656.97,,,1.000599,35906.09,1.001075,121138.26,1.000708,-6.380081,3161,57_260_69
609207,69,57,270,1519457.84,1,1.000837,3493656.97,,,1.000599,35948.11,1.001075,121138.26,1.000708,-8.990169,3162,57_270_69
609401,69,57,280,1417830.29,1,1.000599,3651137.67,,,1.000123,96432.0,1.000599,100070.63,1.000356,-4.9197674,3163,57_280_69
609595,69,57,290,1035110.18,1,1.000599,4170425.05,,,1.000123,98343.0,1.000599,96120.75,1.000363,-2.6798248,3164,57_290_69
609789,69,57,300,2265370.45,1,1.000599,4690699.31,1.101087,1.011552,1.000123,73416.0,1.000599,77821.04,1.000354,-11.690259,3165,57_300_69
609983,69,57,310,1668455.59,1,1.000599,5287614.18,1.040604,1.008695,1.000123,133959.0,1.000599,107529.18,1.000387,-11.810064,3166,57_310_69
610177,69,57,320,1668455.59,1,1.000599,5287614.18,1.040604,1.009647,1.000123,154665.0,1.000599,100469.82,1.000411,-11.870265,3167,57_320_69
610371,69,57,330,1668455.59,1,1.000599,5287614.18,1.040604,1.008695,1.000123,182595.0,1.000599,363662.09,1.000282,-9.739995,3168,57_330_69
610565,69,57,340,1702051.47,1,1.000361,5254018.3,1.040604,1.008695,1.000123,176358.0,1.000599,361372.0,1.000279,-8.429885,3169,57_340_69
610759,69,57,350,1668455.59,1,1.000599,5287614.18,1.040604,1.008695,1.000123,195132.0,1.000599,373978.0,1.000286,-9.260178,3170,57_350_69
610953,69,57,360,1642271.79,1,0.999646,5314301.91,1.040604,1.009647,0.99917,108760.32,0.999646,130830.67,0.999386,0.74982643,3171,57_360_69
611147,69,57,370,1642271.79,1,0.999646,5314301.91,1.040604,1.009171,0.99917,130138.94,0.999646,132929.67,0.999406,-15.410185,3172,57_370_69
611341,69,57,380,1642271.79,1,0.999408,5314301.91,1.040604,1.009171,0.99917,113124.16,0.999646,130620.77,0.999391,-10.120273,3173,57_380_69
611535,69,57,390,1642271.79,1,0.999646,5314301.91,1.040604,1.009171,0.99917,118620.92,0.999646,128521.77,0.999399,-8.190274,3174,57_390_69
611729,69,57,400,1642271.79,1,0.999646,5314301.91,1.040604,1.009647,0.99917,151643.44,0.999646,54259.15,0.999521,-9.059906,3175,57_400_69
611923,69,57,410,1642271.79,1,0.999646,5314301.91,1.040604,1.009171,0.99917,159699.76,0.999646,68973.14,0.999503,-8.4501505,3176,57_410_69
612117,69,57,420,1642271.79,1,0.999646,5314301.91,1.040604,1.007742,0.99917,164042.62,0.999646,75291.13,0.999496,-8.969903,3177,57_420_69
612311,69,57,430,1627951.55,1,0.998218,5328895.12,1.039175,1.007266,0.997741,50426.65,0.998218,59673.12,0.997959,6.170273,3178,57_430_69
612505,69,57,440,1600570.9,1,0.998694,5356275.77,1.021077,1.00679,0.998218,110647.84,0.998694,15916.23,0.998634,-2.9700994,3179,57_440_69
612699,69,57,450,1437420.89,1,0.99917,5519425.78,1.020125,1.004885,0.998694,114328.44,0.99917,191484.46,0.998872,-5.5599213,3180,57_450_69
612893,69,57,460,1437420.89,1,0.99917,5519425.78,1.0106,1.001551,0.998694,120032.28,0.99917,191484.46,0.998877,-1.8900633,3181,57_460_69
613087,69,57,470,1437420.89,1,0.99917,5519425.78,1.007266,1.001551,0.998694,215173.17,0.99917,191694.26,0.998946,1.4805794,3182,57_470_69
613281,69,57,480,1437420.89,1,0.99917,5519425.78,1.007266,1.000599,0.998694,239750.01,0.99917,171763.26,0.998971,-2.6398897,3183,57_480_69
613475,69,57,490,1227446.62,1,0.99917,5729400.05,1.00679,1.000599,0.998694,245160.27,0.99917,196267.9,0.998958,-1.2898445,3184,57_490_69
613669,69,57,500,1077629.97,1,0.99917,5879216.7,1.003456,1.000599,0.998218,162922.08,0.998694,38249.28,0.998603,2.7501583,3185,57_500_69
613863,69,57,510,1205777.27,1,0.998694,5751069.4,1.003456,1.000599,0.998218,187738.72,0.998694,43722.45,0.998604,7.6901913,3186,57_510_69
614057,69,57,520,1077629.97,1,0.99917,5879216.7,1.003456,1.000599,0.998694,119298.33,0.99917,52512.94,0.999025,-0.7802248,3187,57_520_69
614251,69,57,530,514310.99,1,0.999646,6442262.72,1.003456,1.000599,0.99917,85892.12,0.999646,71386.99,0.99943,-8.05974,3188,57_530_69
614445,69,57,540,1004138.98,1,0.99917,5952707.69,1.003456,1.000599,0.998694,273721.41,0.99917,35204.44,0.999116,2.720356,3189,57_540_69
614639,69,58,0,33224.39,1,1.000103,3171518.68,,,0.999617,35538.34,1.000103,9517.2,1.0,-1.8298626,3190,58_0_69
614833,69,58,10,33224.39,1,0.999617,3171518.68,,,0.999132,28420.98,0.999617,20137.02,0.999416,1.039505,3191,58_10_69
615027,69,58,20,33224.39,1,1.000103,3171518.68,,,0.999617,125290.15,1.000103,15697.2,1.000048,-4.4101477,3192,58_20_69
615221,69,58,30,33224.39,1,1.000103,3171518.68,,,0.999617,123251.74,1.000103,16006.2,1.000047,-4.479885,3193,58_30_69
615415,69,58,40,33224.39,1,1.000103,3171518.68,,,0.999617,130540.6,1.000103,22989.6,1.00003,-3.1000376,3194,58_40_69
615609,69,58,50,33224.39,1,1.000103,3171518.68,,,0.999617,109950.6,1.000103,28366.2,1.000003,-1.8000603,3195,58_50_69
615803,69,58,60,33224.39,1,1.000103,3171518.68,,,0.999617,112009.6,1.000103,28057.2,1.000005,-0.5197525,3196,58_60_69
615997,69,58,70,33224.39,1,1.000103,3171518.68,,,0.999617,105812.01,1.000103,23195.6,1.000015,-1.2099743,3197,58_70_69
616191,69,58,80,33224.39,1,1.000103,3171518.68,,,0.999617,41571.21,1.000103,23195.6,0.999929,14.339685,3198,58_80_69
616385,69,58,90,33224.39,1,1.000103,3171518.68,,,0.999617,69347.12,1.000103,24967.2,0.999974,16.230345,3199,58_90_69
616579,69,58,100,33224.39,1,1.000103,3171518.68,,,0.999617,54192.88,1.000103,27027.2,0.999941,16.399622,3200,58_100_69
616773,69,58,110,31906.13,1,1.000103,3172836.95,,,0.999617,75009.37,1.000103,37327.2,0.999941,14.950037,3201,58_110_69
616967,69,58,120,31906.13,1,1.000103,3172836.95,,,0.999617,45092.1,1.000103,26450.4,0.999923,14.979839,3202,58_120_69
617161,69,58,130,31906.13,1,1.000103,3172836.95,,,0.999617,49889.57,1.000103,25791.2,0.999937,16.419888,3203,58_130_69
617355,69,58,140,31803.14,1,1.001559,3172836.95,,,1.001073,39322.34,1.001559,8252.0,1.001475,1.5199184,3204,58_140_69
617549,69,58,150,31803.14,1,1.002044,3172836.95,,,1.001559,22693.0,1.002044,111456.0,1.001641,0.30994415,3205,58_150_69
617743,69,58,160,31803.14,1,1.002044,3172836.95,,,1.001559,36432.58,1.002044,113520.0,1.001677,-1.5002489,3206,58_160_69
617937,69,58,170,31803.14,1,1.002044,3172836.95,,,1.001559,42642.21,1.002044,111765.6,1.001693,-1.4799833,3207,58_170_69
618131,69,58,180,208553.62,1,1.002044,3172836.95,,,1.001559,44994.03,1.002044,117895.68,1.001693,-0.16987324,3208,58_180_69
618325,69,58,190,203342.36,1,1.002044,3178048.21,,,1.001559,80457.0,1.002044,113520.0,1.00176,-0.7402897,3209,58_190_69
618519,69,58,200,203342.36,1,1.002044,3178048.21,,,1.001559,69523.1,1.002044,115584.0,1.001741,0.0500679,3210,58_200_69
618713,69,58,210,203342.36,1,1.002044,3178048.21,,,1.001559,86047.73,1.002044,121590.24,1.00176,-0.74982643,3211,58_210_69
618907,69,58,220,203342.36,1,1.002044,3178048.21,,,1.001559,86068.36,1.002044,119443.68,1.001762,-0.20980835,3212,58_220_69
619101,69,58,230,3542.84,1,1.002044,3377847.73,,,1.001559,64035.52,1.002044,115480.8,1.001732,-1.770258,3213,58_230_69
619295,69,58,240,2636.53,1,1.002044,3384851.01,,,1.001559,65850.96,1.002044,117751.2,1.001733,-4.02987,3214,58_240_69
619489,69,58,250,2471.75,1,1.002044,3385015.8,,,1.001559,39403.3,1.002044,123943.2,1.001676,-1.6099215,3215,58_250_69
619683,69,58,260,2471.75,1,1.002044,3385015.8,,,1.001559,47799.71,1.002044,119650.08,1.001698,0.48041344,3216,58_260_69
619877,69,58,270,2471.75,1,1.002044,3385015.8,,,1.001559,46788.84,1.002044,125842.08,1.001691,0.46014786,3217,58_270_69
620071,69,58,280,80105.19,1,1.002044,3385242.37,,,1.001559,61332.99,1.002044,123571.68,1.00172,-7.8999996,3218,58_280_69
620265,69,58,290,44120.68,1,1.002044,3504359.96,,,1.001559,42394.65,1.002044,129970.08,1.001678,-5.0497055,3219,58_290_69
620459,69,58,300,783935.04,1,1.001559,3665600.23,1.040398,1.003986,1.001073,30950.62,1.001559,22713.63,1.001354,-2.6500225,3220,58_300_69
620653,69,58,310,663622.77,1,1.002044,3785912.5,1.040398,1.003986,1.001559,65128.91,1.002044,121198.08,1.001729,-4.9597025,3221,58_310_69
620847,69,58,320,659503.19,1,1.002044,3790032.08,1.040398,1.003986,1.001559,113238.07,1.002044,15067.2,1.001987,-9.790063,3222,58_320_69
621041,69,58,330,659503.19,1,1.002044,3790032.08,1.040398,1.003986,1.001559,122418.42,1.002044,16512.0,1.001987,-8.940101,3223,58_330_69
621235,69,58,340,607658.31,1,1.001559,3841876.96,1.040398,1.003015,1.001073,32146.58,1.001559,62508.9,1.001238,0.02026558,3224,58_340_69
621429,69,58,350,607658.31,1,1.001559,3841876.96,1.040398,1.003015,1.001073,21836.58,1.001559,35999.35,1.001257,-5.810261,3225,58_350_69
621623,69,58,360,607658.31,1,1.001559,3841876.96,1.040398,1.003015,1.001073,44312.38,1.001559,44271.98,1.001316,-6.3699484,3226,58_360_69
621817,69,58,370,602035.08,1,1.001559,3847500.19,1.040398,1.003015,1.001073,20578.76,1.001559,42105.83,1.001233,-6.710291,3227,58_370_69
622011,69,58,380,645290.65,1,1.001073,3804244.62,1.040398,1.00253,1.000588,85923.09,1.001073,37342.82,1.000926,0.1001358,3228,58_380_69
622205,69,58,390,645290.65,1,1.001073,3804244.62,1.040398,1.00253,1.000588,95568.57,1.001073,41487.44,1.000927,-0.7098913,3229,58_390_69
622399,69,58,400,645290.65,1,1.001073,3804244.62,1.040398,1.00253,1.000588,157151.25,1.001073,47879.64,1.00096,-1.090169,3230,58_400_69
622593,69,58,410,571138.25,1,1.000588,3878397.02,1.040398,1.00253,1.000103,82255.8,1.000588,53792.1,1.000396,3.939867,3231,58_410_69
622787,69,58,420,571138.25,1,1.000588,3878397.02,1.040398,1.00253,1.000103,101558.0,1.000588,59975.1,1.000408,3.490448,3232,58_420_69
622981,69,58,430,571138.25,1,1.000588,3878397.02,1.040398,1.00253,1.000103,142304.8,1.000588,58078.98,1.000447,-7.969737,3233,58_430_69
623175,69,58,440,571138.25,1,1.001073,3878397.02,1.040398,1.00253,1.000588,105131.61,1.001073,23073.78,1.000986,-13.260245,3234,58_440_69
623369,69,58,450,571138.25,1,1.001073,3878397.02,1.007385,1.00253,1.000588,114859.53,1.001073,25135.78,1.000986,-14.659762,3235,58_450_69
623563,69,58,460,606216.46,1,1.001073,3886636.18,1.005443,1.00253,1.000588,115786.98,1.001073,16887.78,1.001012,-14.920235,3236,58_460_69
623757,69,58,470,589738.15,1,1.001073,3903114.49,1.005443,1.001559,1.000588,125308.8,1.001073,73798.98,1.000894,-15.310049,3237,58_470_69
623951,69,58,480,52545.21,1,1.001073,4440307.42,1.001559,1.001073,1.000588,51813.54,1.001073,65159.2,1.000803,-15.730262,3238,58_480_69
624145,69,58,490,379083.54,1,0.999617,4242773.67,1.000103,1.000103,0.999132,236011.44,0.999617,44577.35,0.99954,-5.019903,3239,58_490_69
624339,69,58,500,379083.54,1,0.999617,4242773.67,1.000103,1.000103,0.999132,261283.68,0.999617,81968.79,0.999501,-1.1098385,3240,58_500_69
624533,69,58,510,364376.65,1,0.999617,4257480.56,1.000103,0.999617,0.999132,257229.42,0.999617,337367.15,0.999342,2.1994114,3241,58_510_69
624727,69,58,520,364376.65,1,0.999617,4257480.56,1.000103,0.999617,0.999132,284395.02,0.999617,305864.45,0.999366,6.3204765,3242,58_520_69
624921,69,58,530,364376.65,1,0.999617,4257480.56,1.000103,1.000103,0.999132,280628.88,0.999617,289804.25,0.99937,0.38981438,3243,58_530_69
625115,69,58,540,295311.93,1,0.999617,4326545.28,1.000103,0.999617,0.999132,46243.26,0.999617,377249.98,0.999185,1.8703938,3244,58_540_69
625309,69,59,0,850388.7,-1,1.0005,2350490.75,,,0.999533,57545.28,1.000017,2068.0,1.0,-13.949871,3245,59_0_69
625504,69,59,10,850388.7,-1,1.0005,2350490.75,,,1.0005,29979.81,1.000984,27593.1,1.000752,-10.340214,3246,59_10_69
625699,69,59,20,850388.7,-1,1.0005,2350490.75,,,1.0005,21910.71,1.000984,36514.8,1.000682,0.33020973,3247,59_20_69
625894,69,59,30,849892.39,-1,0.998566,2350987.06,,,0.998566,77602.7,0.99905,42518.28,0.998879,17.479658,3248,59_30_69
626089,69,59,40,849892.39,-1,0.998566,2350987.06,,,0.998566,23561.65,0.99905,57517.44,0.998707,12.789965,3249,59_40_69
626284,69,59,50,849892.39,-1,0.998082,2350987.06,,,0.998082,31372.8,0.998566,41196.75,0.998292,25.470257,3250,59_50_69
626479,69,59,60,849892.39,-1,0.998082,2350987.06,,,0.998082,27554.4,0.998566,26638.5,0.998328,26.409626,3251,59_60_69
626674,69,59,70,850368.02,-1,0.99905,2350511.43,,,0.99905,74376.0,0.999533,13352.82,0.99946,15.850067,3252,59_70_69
626869,69,59,80,850388.7,-1,1.000017,2350490.75,,,1.000017,101973.08,1.0005,26007.33,1.000402,6.740093,3253,59_80_69
