,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
1422222,153,132,410,102741.97,1,0.99772,1917752.94,0.999641,0.9982,0.99724,25920.96,0.99772,52261.7,0.997399,-5.900264,7301,132_410_153
1422419,153,132,420,102741.97,1,0.99772,1917752.94,0.999641,0.9982,0.99724,24882.46,0.99772,48625.2,0.997403,-7.0798397,7302,132_420_153
1422616,153,132,430,102741.97,1,0.99772,1917752.94,0.999641,0.9982,0.99724,22306.98,0.99772,32416.8,0.997436,-5.3697824,7303,132_430_153
1422813,153,132,440,102741.97,1,0.99772,1917752.94,0.999641,0.99868,0.99724,24383.98,0.99772,16624.0,0.997526,-1.7398596,7304,132_440_153
1423010,153,132,450,130150.94,1,0.99772,1917752.94,0.999641,0.99868,0.99724,30614.98,0.99772,20780.0,0.997526,-3.9601326,7305,132_450_153
1423207,153,132,460,130150.94,1,0.99772,1917752.94,0.999161,0.99868,0.99724,36534.43,0.99772,24936.0,0.997525,-2.2697449,7306,132_460_153
1423404,153,132,470,214648.04,1,0.99724,1917752.94,0.999161,0.9982,0.99676,248746.32,0.99724,78095.2,0.997125,4.450083,7307,132_470_153
1423601,153,132,480,140793.78,1,0.99724,1991607.2,0.9982,0.99724,0.99676,219703.08,0.99724,74335.83,0.997119,5.199909,7308,132_480_153
1423798,153,132,490,140793.78,1,0.99724,1991607.2,0.9982,0.99724,0.99676,210589.44,0.99724,88480.2,0.997098,0.9703636,7309,132_490_153
1423995,153,132,500,140793.78,1,0.99724,1991607.2,0.9982,0.99772,0.99676,215239.68,0.99724,26398.67,0.997188,-5.480051,7310,132_500_153
1424192,153,132,510,140793.78,1,0.99724,1991607.2,0.9982,0.99772,0.99676,220575.0,0.99724,33294.31,0.997177,-6.57022,7311,132_510_153
1424389,153,132,520,140793.78,1,0.99724,1991607.2,0.9982,0.99772,0.99676,226803.0,0.99724,26959.46,0.997189,-7.0798397,7312,132_520_153
1424586,153,132,530,140793.78,1,0.99724,1991607.2,0.9982,0.99724,0.99676,204984.24,0.99724,33190.46,0.997173,-10.660291,7313,132_530_153
1424783,153,132,540,140793.78,1,0.99724,1991607.2,0.9982,0.99724,0.99676,191843.16,0.99724,65695.51,0.997118,0.9202957,7314,132_540_153
1424980,153,133,0,0.0,0,1.000825,367533.43,,,0.99938,2074.0,1.000825,2762.41,1.0,-23.99981,7315,133_0_153
1425177,153,133,10,0.0,0,0.998898,390361.59,,,0.997452,10412.1,0.998898,6219.0,0.998358,-6.979704,7316,133_10_153
1425374,153,133,20,0.0,0,0.998898,390361.59,,,0.997452,4202.1,0.998898,6219.0,0.998036,-10.409951,7317,133_20_153
1425571,153,133,30,0.0,0,0.998416,390361.59,,,0.997452,5175.0,0.998416,3149.44,0.998051,8.260012,7318,133_30_153
1425768,153,133,40,0.0,0,0.998416,390361.59,,,0.997452,7245.0,0.998416,5221.44,0.998012,10.1697445,7319,133_40_153
1425965,153,133,50,0.0,0,0.997934,390361.59,,,0.997452,2090.7,0.997934,8284.0,0.997549,22.770166,7320,133_50_153
1426162,153,133,60,0.0,0,0.997934,390361.59,,,0.997452,14510.7,0.997934,4142.0,0.997827,5.810261,7321,133_60_153
1426359,153,133,70,0.0,0,0.997934,390361.59,,,0.997452,14510.7,0.997934,8284.0,0.997759,2.0301342,7322,133_70_153
1426556,153,133,80,0.0,0,0.997934,390361.59,,,0.997452,14510.7,0.997934,8284.0,0.997759,-0.5799532,7323,133_80_153
1426753,153,133,90,0.0,0,0.999861,390361.59,,,0.998898,9888.21,0.999861,1348.75,0.999746,-8.140206,7324,133_90_153
1426950,153,133,100,0.0,0,0.999861,390361.59,,,0.99938,24908.74,0.999861,12450.0,0.999701,-6.8098307,7325,133_100_153
1427147,153,133,110,0.0,0,1.002271,367533.43,,,1.000825,8308.0,1.002271,2100.8,1.001979,-19.919872,7326,133_110_153
1427344,153,133,120,0.0,0,1.000825,367533.43,,,0.999861,2075.0,1.000825,2077.0,1.000343,-10.929704,7327,133_120_153
1427541,153,133,130,0.0,0,1.000825,367533.43,,,0.999861,4150.0,1.000825,4154.0,1.000343,-8.929968,7328,133_130_153
1427738,153,133,140,0.0,0,1.000825,367533.43,,,1.000343,2076.0,1.000825,11631.2,1.000416,-2.490282,7329,133_140_153
1427935,153,133,150,0.0,0,1.002753,367533.43,,,1.001307,10390.0,1.002753,4973.59,1.002285,-3.039837,7330,133_150_153
1428132,153,133,160,0.0,0,1.002271,367533.43,,,1.001307,6234.0,1.002271,2371.2,1.002005,-2.1898746,7331,133_160_153
1428329,153,133,170,0.0,0,1.001789,367533.43,,,1.001307,3075.44,1.001789,6237.0,1.001466,-2.0998716,7332,133_170_153
1428526,153,133,180,0.0,0,1.000825,403664.18,,,0.99938,8296.0,1.000825,8308.0,1.000102,7.2300434,7333,133_180_153
1428723,153,133,190,0.0,0,0.999861,426492.35,,,0.99938,12900.28,0.999861,20750.0,0.999564,-1.7100573,7334,133_190_153
1428920,153,133,200,0.0,0,1.001789,403664.18,,,0.999861,3133.25,1.001789,18711.0,1.000138,-4.9597025,7335,133_200_153
1429117,153,133,210,0.0,0,1.001307,403664.18,,,0.999861,7283.25,1.001789,6320.16,1.000894,-13.700128,7336,133_210_153
1429314,153,133,220,0.0,0,1.000825,403664.18,,,0.999861,6225.0,1.000825,4257.85,1.000434,-4.8798323,7337,133_220_153
1429511,153,133,230,0.0,0,1.000343,403664.18,,,0.999861,2075.0,1.000343,2242.08,1.000093,1.0097027,7338,133_230_153
1429708,153,133,240,0.0,0,1.000343,403664.18,,,0.999861,2075.0,1.000343,3363.12,1.000045,-6.5797567,7339,133_240_153
1429905,153,133,250,0.0,0,0.998898,426492.35,,,0.998898,3005.85,0.99938,2074.0,0.999183,4.7898293,7340,133_250_153
1430102,153,133,260,0.0,0,0.999861,442741.85,,,0.998898,15443.85,0.999861,207.5,0.999849,26.03054,7341,133_260_153
1430299,153,133,270,0.0,0,0.999861,442741.85,,,0.99938,4148.0,0.999861,2573.0,0.999677,12.040138,7342,133_270_153
1430496,153,133,280,0.0,0,0.999861,1128416.85,,,0.99938,2074.0,0.999861,8300.0,0.999476,-5.710125,7343,133_280_153
1430693,153,133,290,0.0,0,0.99938,1223942.34,,,0.99938,13937.28,1.000343,2387.4,1.000202,-15.900135,7344,133_290_153
1430890,153,133,300,0.0,0,0.99938,1499374.5,0.99938,0.99938,0.99938,13937.28,1.000343,1224.84,1.000266,-8.170009,7345,133_300_153
1431087,153,133,310,0.0,0,1.001789,1499374.5,1.001789,1.001789,1.001789,6715.17,1.002271,4763.2,1.002071,-10.300279,7346,133_310_153
1431284,153,133,320,0.0,0,1.004198,1501449.79,1.004198,1.004198,1.004198,708.56,1.005162,2649.22,1.004402,-13.980269,7347,133_320_153
1431481,153,133,330,0.0,0,1.002753,1499374.5,1.002753,1.002753,1.002753,4349.29,1.003234,2560.86,1.003056,-6.620288,7348,133_330_153
1431678,153,133,340,0.0,0,1.002753,1499374.5,1.002753,1.002753,1.002271,12979.2,1.003716,2957.86,1.003448,2.5498867,7349,133_340_153
1431875,153,133,350,0.0,0,1.002753,1499374.5,1.002753,1.002753,1.002753,2081.0,1.003716,4436.79,1.003061,8.620024,7350,133_350_153
1432072,153,133,360,0.0,0,1.002753,1499374.5,1.002753,1.002753,1.002753,4703.06,1.003234,2602.5,1.003063,8.070469,7351,133_360_153
1432269,153,133,370,0.0,0,1.002753,1499374.5,1.002753,1.002753,1.002753,6867.3,1.003234,8057.34,1.002974,3.5905838,7352,133_370_153
1432466,153,133,380,0.0,0,1.003234,1499374.5,1.003234,1.003234,1.003234,8328.0,1.00468,4837.2,1.004149,-14.3402815,7353,133_380_153
1432663,153,133,390,0.0,0,1.003234,1499374.5,1.003234,1.003234,1.003234,4746.96,1.003716,10415.0,1.003385,-7.110238,7354,133_390_153
1432860,153,133,400,0.0,0,1.003234,1499374.5,1.003234,1.003234,1.003234,4746.96,1.003716,22996.32,1.003317,-10.719895,7355,133_400_153
1433057,153,133,410,0.0,0,1.002753,1499374.5,1.002753,1.002753,1.002753,8865.06,1.003234,23297.58,1.002885,-2.2000074,7356,133_410_153
1433254,153,133,420,0.0,0,1.002753,1499374.5,1.002753,1.002753,1.002753,11840.89,1.003234,29543.58,1.002891,2.7394295,7357,133_420_153
1433451,153,133,430,0.0,0,1.001789,1499374.5,1.001789,1.001789,1.001789,6964.65,1.002271,5345.6,1.002062,11.800528,7358,133_430_153
1433648,153,133,440,0.0,0,1.001307,1499374.5,1.001307,1.001307,1.001307,12987.5,1.001789,13367.97,1.001545,5.1796436,7359,133_440_153
1433845,153,133,450,0.0,0,1.001789,1499374.5,1.001789,1.001789,1.001789,13534.29,1.002271,10920.0,1.002056,-5.5897236,7360,133_450_153
1434042,153,133,460,0.0,0,1.001307,1503525.08,1.001307,1.001307,1.001307,48895.34,1.001789,10997.91,1.0017,-3.6400557,7361,133_460_153
1434239,153,133,470,0.0,0,1.001789,1532579.11,1.001789,1.001789,1.001789,14864.85,1.002271,2184.0,1.002209,-2.3698807,7362,133_470_153
1434436,153,133,480,0.0,0,1.001789,1537871.09,1.001789,1.001789,1.002753,5473.03,1.003234,45804.0,1.002804,-15.519857,7363,133_480_153
1434633,153,133,490,0.0,0,1.002753,1537871.09,1.002753,1.002753,1.002753,58351.24,1.003716,27224.81,1.00341,-9.679794,7364,133_490_153
1434830,153,133,500,0.0,0,1.002753,1537871.09,1.002753,1.002753,1.002753,46656.02,1.003234,18488.16,1.003098,-5.1498413,7365,133_500_153
1435027,153,133,510,0.0,0,1.001789,1537871.09,1.001789,1.001789,1.001789,6237.0,1.002271,16702.4,1.00192,13.890266,7366,133_510_153
1435224,153,133,520,0.0,0,1.001789,1537871.09,1.001789,1.001789,1.001789,24386.67,1.002271,26977.6,1.002018,25.479794,7367,133_520_153
1435421,153,133,530,0.0,0,1.002271,1537871.09,1.002271,1.002271,1.002271,27019.2,1.003234,14574.0,1.002897,46.390297,7368,133_530_153
1435618,153,133,540,0.0,0,1.001789,1537871.09,1.001789,1.001789,1.001789,5675.67,1.002271,6281.6,1.002018,14.300346,7369,133_540_153
1435815,153,134,0,0.0,0,1.000514,1133273.18,,,0.999001,3962.0,1.000514,2043.52,1.0,-20.089745,7370,134_0_153
1436012,153,134,10,0.0,0,0.999506,1133273.18,,,0.998497,7920.0,0.999506,40730.1,0.998661,-8.130074,7371,134_10_153
1436209,153,134,20,0.0,0,1.00001,1133273.18,,,0.999506,3964.0,1.00001,5949.0,0.999707,-7.9101324,7372,134_20_153
1436406,153,134,30,0.0,0,0.998497,1133273.18,,,0.997993,7916.0,0.998497,7464.6,0.998252,-2.220273,7373,134_30_153
1436603,153,134,40,0.0,0,0.997993,1133273.18,,,0.997489,3639.52,0.997993,9895.0,0.997624,-4.569888,7374,134_40_153
1436800,153,134,50,0.0,0,0.996984,1133273.18,,,0.995976,8788.75,0.996984,3954.0,0.996671,25.370121,7375,134_50_153
1436997,153,134,60,0.0,0,0.997489,1133273.18,,,0.996984,5931.0,0.997489,7912.0,0.9972,13.170242,7376,134_60_153
1437194,153,134,70,0.0,0,0.997489,1133273.18,,,0.996984,15044.97,0.997489,1978.0,0.99743,17.989874,7377,134_70_153
1437391,153,134,80,0.0,0,0.999506,1133273.18,,,0.998497,495.0,0.999506,7928.0,0.998556,6.469488,7378,134_80_153
1437588,153,134,90,0.0,0,0.999001,1133273.18,,,0.998497,7920.0,0.999001,35658.0,0.998589,1.4102459,7379,134_90_153
1437785,153,134,100,0.0,0,0.999001,1133273.18,,,0.998497,13860.0,0.999001,32092.2,0.998649,2.5200844,7380,134_100_153
1437982,153,134,110,0.0,0,1.000514,1133273.18,,,1.00001,12354.09,1.001019,6352.0,1.000676,-14.770031,7381,134_110_153
1438179,153,134,120,0.0,0,1.001019,1133273.18,,,1.00001,4759.2,1.000514,13888.0,1.000139,-10.200143,7382,134_120_153
1438376,153,134,130,0.0,0,1.00001,1133273.18,,,0.999001,3942.19,1.00001,5949.0,0.999404,-1.9800663,7383,134_130_153
1438573,153,134,140,0.0,0,0.999001,1133273.18,,,0.998497,7702.2,0.999001,11747.33,0.998697,6.560087,7384,134_140_153
1438770,153,134,150,0.0,0,0.999001,1133273.18,,,0.998497,11880.0,0.999001,7250.46,0.99881,6.9999695,7385,134_150_153
1438967,153,134,160,0.0,0,0.999506,1133273.18,,,0.999001,15848.0,0.999506,28144.4,0.999183,11.450052,7386,134_160_153
1439164,153,134,170,0.0,0,0.999506,1133273.18,,,0.999001,13867.0,0.999506,30721.0,0.999158,6.9499016,7387,134_170_153
1439361,153,134,180,23240.53,1,0.999506,1178267.0,,,0.999001,25931.29,0.999506,32306.6,0.999226,9.590387,7388,134_180_153
1439558,153,134,190,0.0,0,1.000514,1201507.53,,,1.00001,60382.35,1.000514,1051.52,1.000506,5.5098534,7389,134_190_153
1439755,153,134,200,0.0,0,1.001019,1201507.53,,,1.000514,19998.72,1.001019,2183.5,1.000969,-5.660057,7390,134_200_153
1439952,153,134,210,0.0,0,1.000514,1201507.53,,,1.00001,17847.0,1.000514,11904.0,1.000313,0.67949295,7391,134_210_153
1440149,153,134,220,0.0,0,1.000262,1201507.53,,,1.00001,29725.17,1.000514,7936.0,1.000408,3.8194656,7392,134_220_153
1440346,153,134,230,0.0,0,1.000514,1201507.53,,,1.00001,4005.66,1.000514,13888.0,1.000123,6.979704,7393,134_230_153
1440543,153,134,240,0.0,0,1.00001,1201507.53,,,0.999506,9156.84,1.00001,17847.0,0.999677,5.0604343,7394,134_240_153
1440740,153,134,250,0.0,0,1.00001,1201507.53,,,0.999506,15102.84,1.00001,13881.0,0.999769,2.2399426,7395,134_250_153
1440937,153,134,260,0.0,0,0.999001,1201507.53,,,0.998497,5940.0,0.999001,2535.68,0.998851,14.599562,7396,134_260_153
1441134,153,134,270,0.0,0,0.999001,1201507.53,,,0.998497,9900.0,0.999506,5946.0,0.999127,16.62016,7397,134_270_153
1441331,153,134,280,0.0,0,0.998749,1201527.36,,,0.998497,9583.2,0.999001,5943.0,0.998808,11.399984,7398,134_280_153
1441528,153,134,290,0.0,0,0.998749,1256535.23,,,0.998497,9583.2,0.999001,752.78,0.998965,0.9894371,7399,134_290_153
1441725,153,134,300,432388.83,1,0.999506,1566931.12,1.099355,1.025225,0.999001,9409.75,1.00001,7099.14,0.999577,7.920265,7400,134_300_153
1441922,153,134,310,318288.15,1,1.000514,1681031.8,1.031276,1.01413,1.00001,25283.25,1.000514,11904.0,1.000353,24.770498,7401,134_310_153
1442119,153,134,320,212991.9,1,1.002027,1708158.97,1.031276,1.016147,1.001523,5044.44,1.002027,4013.74,1.001804,12.559891,7402,134_320_153
1442316,153,134,330,203414.11,1,1.003036,1708158.97,1.031276,1.015139,1.002531,10953.88,1.003036,1869.66,1.002962,8.319616,7403,134_330_153
1442513,153,134,340,203414.11,1,1.00354,1708158.97,1.031276,1.007574,1.003036,37950.12,1.00354,51342.0,1.00325,10.4904175,7404,134_340_153
1442710,153,134,350,203414.11,1,1.00354,1708158.97,1.031276,1.00707,1.003036,53802.45,1.00354,74644.9,1.003247,14.1096115,7405,134_350_153
1442907,153,134,360,203414.11,1,1.004044,1708158.97,1.031276,1.007574,1.00354,36854.8,1.004044,62258.57,1.003728,6.569624,7406,134_360_153
1443104,153,134,370,141941.72,1,1.005557,1708158.97,1.031276,1.010096,1.005053,29775.42,1.005557,57865.88,1.005224,-13.700128,7407,134_370_153
1443301,153,134,380,141941.72,1,1.005557,1708158.97,1.031276,1.016147,1.005053,15944.0,1.005557,11206.28,1.005349,-6.5398216,7408,134_380_153
1443498,153,134,390,141941.72,1,1.005557,1708158.97,1.031276,1.010096,1.005053,27642.91,1.005557,45104.28,1.005245,11.7099285,7409,134_390_153
1443695,153,134,400,141941.72,1,1.005053,1708158.97,1.031276,1.005053,1.004044,10273.56,1.004549,29003.52,1.004176,8.699894,7410,134_400_153
1443892,153,134,410,203414.11,1,1.00354,1708158.97,1.031276,1.004549,1.003036,11934.0,1.00354,38745.3,1.003155,12.509823,7411,134_410_153
1444089,153,134,420,203414.11,1,1.003036,1708158.97,1.031276,1.003036,1.002531,9940.0,1.003036,22416.03,1.002686,13.509989,7412,134_420_153
1444286,153,134,430,207419.73,1,1.002531,1708158.97,1.031276,1.004549,1.002027,10928.5,1.002531,3976.0,1.002397,15.4697895,7413,134_430_153
1444483,153,134,440,207419.73,1,1.002531,1708158.97,1.0106,1.00354,1.002027,18876.5,1.002531,26738.6,1.002236,9.499788,7414,134_440_153
1444680,153,134,450,203414.11,1,1.004044,1708158.97,1.0106,1.00707,1.00354,1990.0,1.004044,16684.58,1.003594,-8.730292,7415,134_450_153
1444877,153,134,460,203414.11,1,1.00354,1708158.97,1.010096,1.005053,1.003036,10859.94,1.00354,28357.5,1.003175,-10.660291,7416,134_460_153
1445074,153,134,470,203414.11,1,1.00354,1708158.97,1.009592,1.005053,1.003036,7776.99,1.00354,48257.5,1.003106,-18.16988,7417,134_470_153
1445271,153,134,480,80112.4,1,1.00354,1831460.68,1.005053,1.00354,1.003036,3321.63,1.00354,53431.5,1.003065,-15.460253,7418,134_480_153
1445468,153,134,490,80112.4,1,1.00354,1831460.68,1.005053,1.00354,1.003036,1989.0,1.00354,93947.9,1.003046,-15.749931,7419,134_490_153
1445665,153,134,500,96095.22,1,1.003036,1815477.86,1.005053,1.003036,1.002531,23319.24,1.003036,39780.0,1.002718,-19.919872,7420,134_500_153
1445862,153,134,510,96095.22,1,1.003036,1815477.86,1.005053,1.003036,1.002531,15566.04,1.003036,46741.5,1.002657,-13.369918,7421,134_510_153
1446059,153,134,520,100100.84,1,1.002531,1815477.86,1.005053,1.003036,1.002027,5027.11,1.002531,90791.96,1.002054,-9.890199,7422,134_520_153
1446256,153,134,530,188799.54,1,1.001523,1799376.06,1.004549,1.001523,1.001019,16237.3,1.001523,53125.5,1.001137,-1.7601252,7423,134_530_153
1446453,153,134,540,180847.79,1,1.001523,1807327.81,1.004549,1.001523,1.001019,25805.0,1.001523,62479.56,1.001166,4.2903423,7424,134_540_153
1446650,153,135,0,133696.03,1,1.000595,448743.33,,,0.999616,8306.87,1.000595,12891.33,1.0,-10.960102,7425,135_0_153
1446847,153,135,10,154113.87,1,0.998147,428325.49,,,0.997167,10261.44,0.998147,4728.16,0.997838,-10.0797415,7426,135_10_153
1447044,153,135,20,154113.87,1,0.998147,428325.49,,,0.997167,18955.16,0.998147,2690.16,0.998025,-1.7601252,7427,135_20_153
1447241,153,135,30,147049.3,1,0.997657,435390.06,,,0.997167,4784.6,0.997657,6762.84,0.99737,6.8295,7428,135_30_153
1447438,153,135,40,146416.35,1,0.998147,436023.02,,,0.997657,3524.01,0.998147,10190.0,0.997783,0.48995018,7429,135_40_153
1447635,153,135,50,144231.64,1,0.998147,438207.73,,,0.997657,3544.38,0.998147,4076.0,0.997885,3.7395954,7430,135_50_153
1447832,153,135,60,142802.39,1,0.997657,439636.97,,,0.997167,4479.2,0.997657,2037.0,0.997504,10.499954,7431,135_60_153
1448029,153,135,70,142516.54,1,0.996188,439922.82,,,0.995208,38790.88,0.996188,4068.0,0.996095,18.359423,7432,135_70_153
1448226,153,135,80,142516.54,1,0.998636,439922.82,,,0.997167,11951.32,0.998636,4078.0,0.998263,2.5105476,7433,135_80_153
1448423,153,135,90,134594.41,1,0.999616,447844.95,,,0.998636,10480.46,0.999616,10205.0,0.999133,-4.4697523,7434,135_90_153
1448620,153,135,100,132920.15,1,0.999126,449519.21,,,0.998636,2161.34,0.999126,12240.0,0.99871,2.5594234,7435,135_100_153
1448817,153,135,110,132389.29,1,0.998636,450050.07,,,0.998147,6440.08,0.998636,1060.28,0.998567,6.9594383,7436,135_110_153
1449014,153,135,120,1374284.11,1,0.998636,452908.57,,,0.998636,8217.17,0.999126,4080.0,0.998964,4.9197674,7437,135_120_153
1449211,153,135,130,1280362.04,1,0.999126,546830.64,,,0.998636,8217.17,0.999126,4080.0,0.998964,7.1001053,7438,135_130_153
1449408,153,135,140,1268172.58,1,0.999126,559020.1,,,0.998636,8217.17,0.999126,6120.0,0.998917,16.059875,7439,135_140_153
1449605,153,135,150,1268172.58,1,0.999126,559020.1,,,0.998636,8217.17,0.999126,4039.2,0.998965,11.999607,7440,135_150_153
1449802,153,135,160,1268172.58,1,0.999616,559020.1,,,0.999126,10261.2,0.999616,4082.0,0.999477,6.300211,7441,135_160_153
1449999,153,135,170,1268172.58,1,1.000106,559020.1,,,0.999616,9286.55,1.000106,2184.94,1.000012,-1.5199184,7442,135_170_153
1450196,153,135,180,1268172.58,1,1.000106,559020.1,,,0.999616,8388.51,1.000106,6064.74,0.9999,-0.20980835,7443,135_180_153
1450393,153,135,190,1291612.27,1,0.999126,565145.45,,,0.998636,18881.14,0.999126,8466.0,0.998975,6.029606,7444,135_190_153
1450590,153,135,200,1291612.27,1,1.000106,565145.45,,,0.999616,4122.82,1.000106,11026.8,0.999749,-5.3602457,7445,135_200_153
1450787,153,135,210,1291612.27,1,0.999616,565145.45,,,0.998636,11255.28,0.999616,12246.0,0.999106,-1.5997887,7446,135_210_153
1450984,153,135,220,1291612.27,1,0.999126,565145.45,,,0.998636,9175.5,0.999126,2121.6,0.999034,-28.28002,7447,135_220_153
1451181,153,135,230,1291612.27,1,0.998636,565145.45,,,0.998147,52213.56,0.998636,11703.86,0.998547,-39.640068,7448,135_230_153
1451378,153,135,240,1148279.02,1,0.999126,711949.73,,,0.998636,2039.0,0.999126,5018.4,0.998778,-41.059853,7449,135_240_153
1451575,153,135,250,1148279.02,1,0.999126,711949.73,,,0.998147,52213.56,0.999126,11220.0,0.998953,-37.419796,7450,135_250_153
1451772,153,135,260,1165430.0,1,0.998636,711949.73,,,0.997657,39538.17,0.998636,4322.68,0.99854,-40.609837,7451,135_260_153
1451969,153,135,270,1165184.99,1,0.998636,712194.75,,,0.997657,38397.45,0.998636,6076.22,0.998503,-50.489902,7452,135_270_153
1452166,153,135,280,1064647.54,1,0.996677,843583.56,,,0.996188,39866.4,0.996677,6857.95,0.996605,-30.270218,7453,135_280_153
1452363,153,135,290,844441.11,1,0.996677,1072692.17,,,0.996188,18306.0,0.996677,6613.75,0.996547,-15.749931,7454,135_290_153
1452560,153,135,300,1397825.88,1,0.996677,1315684.9,,1.038308,0.996188,4068.0,0.996677,3561.25,0.996449,-30.189753,7455,135_300_153
1452757,153,135,310,0.0,0,0.996677,2713510.78,0.996677,0.996677,0.996188,29981.16,0.996677,9259.25,0.996562,-7.7700615,7456,135_310_153
1452954,153,135,320,0.0,0,0.996677,2713510.78,0.996677,0.996677,0.996188,17777.16,0.996677,6105.0,0.996552,0.7402897,7457,135_320_153
1453151,153,135,330,344142.73,1,0.996188,2410203.74,0.996677,0.996677,0.995698,69711.57,0.996188,2644.2,0.99617,10.139942,7458,135_330_153
1453348,153,135,340,344142.73,1,0.996188,2410203.74,0.996677,0.996677,0.995698,66682.4,0.996188,8888.58,0.99613,14.929771,7459,135_340_153
1453545,153,135,350,327440.93,1,0.996188,2426905.54,0.996677,0.996677,0.995208,26883.36,0.996188,5105.34,0.996031,19.350052,7460,135_350_153
1453742,153,135,360,343632.28,1,0.993739,2437257.38,0.996677,0.996677,0.993249,37234.08,0.993739,1663.78,0.993718,32.919647,7461,135_360_153
1453939,153,135,370,0.0,0,0.996677,2713510.78,0.996677,0.996677,0.996188,28374.3,0.996677,4070.0,0.996616,8.200407,7462,135_370_153
1454136,153,135,380,0.0,0,0.996677,2713510.78,0.996677,0.996677,0.996188,5878.26,0.996677,8140.0,0.996393,14.4302845,7463,135_380_153
1454333,153,135,390,0.0,0,0.996677,2713510.78,0.996677,0.996677,0.996188,9986.94,0.996677,6206.75,0.99649,25.490522,7464,135_390_153
1454530,153,135,400,0.0,0,0.996677,2713510.78,0.996677,0.996677,0.995698,6099.0,0.996188,2034.0,0.996065,31.169653,7465,135_400_153
1454727,153,135,410,0.0,0,0.996677,2713510.78,0.996677,0.996677,0.996188,8136.0,0.996677,7590.55,0.996441,24.8003,7466,135_410_153
1454924,153,135,420,0.0,0,0.996677,2713510.78,0.996677,0.996677,0.996188,8156.34,0.996677,6166.05,0.996467,34.270287,7467,135_420_153
1455121,153,135,430,0.0,0,0.996677,2713510.78,0.996677,0.996677,0.996188,40680.0,0.996677,6634.1,0.996609,14.380217,7468,135_430_153
1455318,153,135,440,0.0,0,0.998147,2518683.74,0.998147,0.998147,0.997657,13362.72,0.998147,16405.9,0.997877,-5.249977,7469,135_440_153
1455515,153,135,450,0.0,0,0.999616,2477848.05,0.999616,0.999616,0.998636,3894.49,0.999616,8164.0,0.998953,-10.100007,7470,135_450_153
1455712,153,135,460,0.0,0,0.999616,2545778.21,0.999616,0.999616,0.999126,14035.2,0.999616,8164.0,0.999436,-14.290214,7471,135_460_153
1455909,153,135,470,0.0,0,1.000106,2618016.54,1.000106,1.000106,0.999126,17115.6,1.000106,14314.42,0.99966,-20.139812,7472,135_470_153
1456106,153,135,480,0.0,0,1.000595,2661669.88,1.000595,1.000595,1.000106,12619.56,1.000595,4147.29,1.000474,-35.859943,7473,135_480_153
1456303,153,135,490,0.0,0,0.999126,2743075.82,0.999126,0.999126,0.998636,11234.89,0.999126,19461.6,0.998816,7.7199936,7474,135_490_153
1456500,153,135,500,0.0,0,0.998147,2780317.96,0.998147,0.998147,0.997167,19586.32,0.998147,8396.56,0.997853,9.709597,7475,135_500_153
1456697,153,135,510,0.0,0,0.998636,2750467.08,0.998636,0.998636,0.998147,13389.66,0.998636,4078.0,0.998522,3.0303001,7476,135_510_153
1456894,153,135,520,0.0,0,0.998636,2750467.08,0.998636,0.998636,0.998147,9660.12,0.998636,6647.14,0.998437,15.490055,7477,135_520_153
1457091,153,135,530,0.0,0,0.997657,2789771.42,0.997657,0.997657,0.997167,32576.0,0.997657,12833.1,0.997518,34.300087,7478,135_530_153
1457288,153,135,540,0.0,0,0.997167,2809413.39,0.997167,0.997167,0.996677,6105.0,0.997657,14523.81,0.996967,39.05058,7479,135_540_153
1457485,153,136,0,81863.07,1,1.000683,488122.37,,,0.999668,11490.93,1.000683,23676.0,1.0,22.560358,7480,136_0_153
1457682,153,136,10,62146.53,1,1.002711,507838.91,,,1.001697,4226.5,1.002711,10161.78,1.001995,12.660027,7481,136_10_153
1457879,153,136,20,62146.53,1,1.005755,507838.91,,,1.004233,10177.2,1.005755,2300.28,1.005474,-9.160042,7482,136_20_153
1458076,153,136,30,62146.53,1,1.004233,507838.91,,,1.002711,5931.0,1.004233,13860.0,1.003168,11.630058,7483,136_30_153
1458273,153,136,40,62146.53,1,1.004233,507838.91,,,1.003726,1979.0,1.004233,5959.8,1.003852,5.02944,7484,136_40_153
1458470,153,136,50,62146.53,1,1.004233,507838.91,,,1.003219,5934.0,1.004233,9919.8,1.003599,7.5399876,7485,136_50_153
1458667,153,136,60,62146.53,1,1.004233,507838.91,,,1.003219,5934.0,1.004233,5959.8,1.003725,2.1994114,7486,136_60_153
1458864,153,136,70,62146.53,1,1.004233,507838.91,,,1.003726,7916.0,1.004233,5979.6,1.004015,-7.709861,7487,136_70_153
1459061,153,136,80,62146.53,1,1.005247,507838.91,,,1.004233,6514.2,1.005247,10940.64,1.004612,-17.459988,7488,136_80_153
1459258,153,136,90,62146.53,1,1.00474,507838.91,,,1.004233,11919.6,1.00474,3962.0,1.004614,-13.599992,7489,136_90_153
1459455,153,136,100,62146.53,1,1.00474,507838.91,,,1.004233,25779.6,1.00474,3962.0,1.004673,-13.440251,7490,136_100_153
1459652,153,136,110,62146.53,1,1.00474,507838.91,,,1.004233,22829.4,1.00474,7924.0,1.00461,-17.499924,7491,136_110_153
