,stock_id,date_id,seconds_in_bucket,imbalance_size,imbalance_buy_sell_flag,reference_price,matched_size,far_price,near_price,bid_price,bid_size,ask_price,ask_size,wap,target,time_id,row_id
1582128,150,147,280,12204822.35,1,1.001501,37029080.34,,,1.000853,57158.0,1.002167,45786.4,1.001583,6.200075,8113,147_280_150
1582325,150,147,290,10344202.29,1,1.001685,41213476.64,,,1.001221,57179.0,1.002167,160252.4,1.00147,5.8197975,8114,147_290_150
1582522,150,147,300,0.0,0,1.001746,53558216.7,1.001746,1.001746,1.001536,64060.64,1.002009,18311.68,1.001904,1.4996529,8115,147_300_150
1582719,150,147,310,0.0,0,1.001589,53558216.7,1.001589,1.001589,1.001326,57185.0,1.002079,12590.16,1.001943,-7.9602003,8116,147_310_150
1582916,150,147,320,0.0,0,1.001746,53558216.7,1.001746,1.001746,1.001186,92626.74,1.002009,12589.28,1.001911,1.0895729,8117,147_320_150
1583113,150,147,330,0.0,0,1.002709,53558216.7,1.002709,1.002709,1.001974,228888.0,1.002849,12599.84,1.002804,-4.0900707,8118,147_330_150
1583310,150,147,340,0.0,0,1.002534,53558216.7,1.002534,1.002534,1.002132,172265.31,1.002569,16604.24,1.002531,1.5103817,8119,147_340_150
1583507,150,147,350,0.0,0,1.002744,53558216.7,1.002744,1.002744,1.002254,2861.9,1.002919,6300.36,1.002462,-1.5598536,8120,147_350_150
1583704,150,147,360,0.0,0,1.001851,53558216.7,1.001851,1.001851,1.001431,207031.42,1.002272,18316.48,1.002203,2.9599667,8121,147_360_150
1583901,150,147,370,0.0,0,1.002202,53558216.7,1.002202,1.002202,1.001606,12584.22,1.002272,107609.32,1.001676,6.1297417,8122,147_370_150
1584098,150,147,380,0.0,0,1.003182,53558216.7,1.003182,1.003182,1.002709,3435.84,1.0032,62448.28,1.002735,-1.7398596,8123,147_380_150
1584295,150,147,390,0.0,0,1.003182,53558216.7,1.003182,1.003182,1.002902,5727.5,1.003445,14899.56,1.003053,-7.740259,8124,147_390_150
1584492,150,147,400,0.0,0,1.003445,53558216.7,1.003445,1.003445,1.00306,9738.28,1.003445,10888.14,1.003241,-6.65009,8125,147_400_150
1584689,150,147,410,0.0,0,1.003462,53558216.7,1.003462,1.003462,1.003042,3436.98,1.003462,95129.62,1.003057,2.349615,8126,147_410_150
1584886,150,147,420,0.0,0,1.003252,53558216.7,1.003252,1.003252,1.003165,57290.0,1.003305,5729.8,1.003292,-3.4701824,8127,147_420_150
1585083,150,147,430,0.0,0,1.002902,53558216.7,1.002902,1.002902,1.002692,290896.04,1.00306,113995.16,1.002956,-1.7100573,8128,147_430_150
1585280,150,147,440,0.0,0,1.002307,53558216.7,1.002307,1.002307,1.001729,57208.0,1.002587,14314.25,1.002415,-8.360147,8129,147_440_150
1585477,150,147,450,0.0,0,1.002762,53558216.7,1.002762,1.002762,1.002289,228960.0,1.002797,114538.0,1.002628,-2.8002262,8130,147_450_150
1585674,150,147,460,0.0,0,1.003147,53558216.7,1.003147,1.003147,1.002517,85879.5,1.00334,159294.0,1.002805,-3.3301115,8131,147_460_150
1585871,150,147,470,0.0,0,1.002902,53558216.7,1.002902,1.002902,1.002552,58400.1,1.00299,22912.0,1.002866,-6.060004,8132,147_470_150
1586068,150,147,480,0.0,0,1.002289,53558216.7,1.002289,1.002289,1.002026,233478.0,1.002604,17749.98,1.002563,-5.9199333,8133,147_480_150
1586265,150,147,490,0.0,0,1.002289,53558216.7,1.002289,1.002289,1.002026,353650.5,1.002464,12595.0,1.002449,-4.3797493,8134,147_490_150
1586462,150,147,500,0.0,0,1.001886,53558216.7,1.001886,1.001886,1.001589,6292.0,1.002044,224325.92,1.001601,3.9994717,8135,147_500_150
1586659,150,147,510,0.0,0,1.002377,53558216.7,1.002377,1.002377,1.001991,8583.45,1.002447,14312.25,1.002162,1.9395351,8136,147_510_150
1586856,150,147,520,0.0,0,1.002272,53558216.7,1.002272,1.002272,1.002061,8011.78,1.002272,99023.47,1.002077,-0.79989433,8137,147_520_150
1587053,150,147,530,0.0,0,1.002814,53558216.7,1.002814,1.002814,1.002237,22322.43,1.002832,72734.17,1.002376,5.480051,8138,147_530_150
1587250,150,147,540,0.0,0,1.001886,53558216.7,1.001886,1.001886,1.001589,25168.0,1.001956,20599.56,1.001791,13.090372,8139,147_540_150
1587447,150,148,0,19288106.24,-1,1.000433,12758604.8,,,0.999477,553.95,1.001046,1109.64,1.0,-3.4099817,8140,148_0_150
1587644,150,148,10,19177258.24,-1,1.000613,12869452.8,,,1.000126,12194.82,1.00175,56076.21,1.000417,-6.6000223,8141,148_10_150
1587841,150,148,20,19094122.24,-1,1.002057,12952588.8,,,1.002057,11107.6,1.00249,14446.12,1.002245,-6.3097477,8142,148_20_150
1588038,150,148,30,19094122.24,-1,1.001786,12952588.8,,,1.00175,74953.35,1.002472,11112.2,1.002379,-12.41982,8143,148_30_150
1588235,150,148,40,18238375.68,-1,1.000974,13808335.36,,,1.000776,47701.62,1.001624,55514.0,1.001168,10.139942,8144,148_40_150
1588432,150,148,50,18224519.68,-1,1.001732,13822191.36,,,1.001624,14433.64,1.002346,55554.0,1.001773,0.9894371,8145,148_50_150
1588629,150,148,60,18218977.28,-1,1.001931,13827733.76,,,1.001931,555.31,1.002688,12226.06,1.001964,5.6004524,8146,148_60_150
1588826,150,148,70,18218977.28,-1,1.001065,13827733.76,,,1.000812,554.69,1.002291,12221.22,1.000876,6.519556,8147,148_70_150
1589023,150,148,80,18147480.32,-1,1.000902,13899230.72,,,1.000902,192494.78,1.001732,77728.0,1.001494,-0.33020973,8148,148_80_150
1589220,150,148,90,18143600.64,-1,1.000325,13903110.4,,,1.000289,75398.4,1.001101,12206.7,1.000988,7.170439,8149,148_90_150
1589417,150,148,100,18061573.12,-1,1.00157,13985137.92,,,1.000631,55459.0,1.002688,12226.06,1.002317,-10.120273,8150,148_100_150
1589614,150,148,110,18061573.12,-1,1.002129,13985137.92,,,1.001696,12213.96,1.002995,27795.0,1.002093,-9.040236,8151,148_110_150
1589811,150,148,120,18061573.12,-1,1.002183,13985137.92,,,1.001732,12214.4,1.002959,9449.96,1.002424,-5.350113,8152,148_120_150
1590008,150,148,130,17634808.32,-1,1.00175,14411902.72,,,1.001732,56075.2,1.002706,24452.56,1.002411,-0.29027462,8153,148_130_150
1590205,150,148,140,17590469.12,-1,1.00249,14456241.92,,,1.002959,55588.0,1.00341,556.13,1.003406,-6.380081,8154,148_140_150
1590402,150,148,150,16980250.88,-1,1.002688,15066460.16,,,1.002364,61666.05,1.003627,6118.75,1.003513,-17.399788,8155,148_150_150
1590599,150,148,160,16980250.88,-1,1.002472,15066460.16,,,1.002364,61666.05,1.003085,77833.0,1.002683,-6.970167,8156,148_160_150
1590796,150,148,170,16980805.12,-1,1.001552,15066460.16,,,1.001552,13877.5,1.002273,49995.0,1.001709,-5.9598684,8157,148_170_150
1590993,150,148,180,16930369.28,-1,1.001371,16263618.56,,,1.001371,64380.0,1.002219,12220.34,1.002084,-7.119775,8158,148_180_150
1591190,150,148,190,16936465.92,-1,1.002652,16273040.64,,,1.002346,47776.44,1.002941,6670.44,1.002868,-5.1498413,8159,148_190_150
1591387,150,148,200,16881041.92,-1,1.002111,16328464.64,,,1.001894,88846.4,1.00267,55572.0,1.002372,-2.4998188,8160,148_200_150
1591584,150,148,210,16795688.96,-1,1.001588,16413817.6,,,1.001588,16098.48,1.002508,134462.46,1.001686,-1.9299984,8161,148_210_150
1591781,150,148,220,16795134.72,-1,1.001678,16414371.84,,,1.00166,12213.52,1.002291,2777.55,1.002174,6.560087,8162,148_220_150
1591978,150,148,230,16717541.12,-1,1.001858,16491965.44,,,1.001714,12214.18,1.002364,126665.4,1.001771,11.099577,8163,148_230_150
1592175,150,148,240,16703685.12,-1,1.002111,16505821.44,,,1.002075,55539.0,1.002652,55571.0,1.002364,-1.7899275,8164,148_240_150
1592372,150,148,250,16186024.96,-1,1.002742,17023481.6,,,1.002742,12226.72,1.003627,6118.75,1.003332,0.8201599,8165,148_250_150
1592569,150,148,260,15436138.24,-1,1.003103,17773368.32,,,1.003085,111190.0,1.003482,13904.25,1.003438,0.61035156,8166,148_260_150
1592766,150,148,270,16206531.84,-1,1.002995,19405050.88,,,1.002833,12227.82,1.003446,77861.0,1.002916,10.340214,8167,148_270_150
1592963,150,148,280,10659697.92,-1,1.003212,28083340.8,,,1.003212,55602.0,1.003825,2781.8,1.003796,-10.300279,8168,148_280_150
1593160,150,148,290,8458256.64,-1,1.003591,30364038.4,,,1.003266,12233.1,1.004366,556.66,1.004318,2.54035,8169,148_290_150
1593357,150,148,300,0.0,0,1.003789,44932791.04,1.003789,1.003789,1.003735,31709.67,1.004799,83535.0,1.004028,1.9705296,8170,148_300_150
1593554,150,148,310,1659394.56,-1,1.006171,43273396.48,1.0059,1.0059,1.005972,12266.1,1.006784,68076.0,1.006096,-5.6397915,8171,148_310_150
1593751,150,148,320,0.0,0,1.004583,44932791.04,1.004583,1.004583,1.00433,63456.96,1.005178,61282.1,1.004762,-2.7000904,8172,148_320_150
1593948,150,148,330,0.0,0,1.005413,44932791.04,1.005413,1.005413,1.005341,23402.4,1.006531,55786.0,1.005693,-5.890131,8173,148_330_150
1594145,150,148,340,0.0,0,1.004547,44932791.04,1.004547,1.004547,1.004457,5567.1,1.005088,133694.4,1.004482,4.5204163,8174,148_340_150
1594342,150,148,350,0.0,0,1.005611,44932791.04,1.005611,1.005611,1.005016,52916.9,1.005846,40138.56,1.005488,-10.550022,8175,148_350_150
1594539,150,148,360,0.0,0,1.004944,44932791.04,1.004944,1.004944,1.004547,2783.8,1.005485,81362.88,1.004578,-0.87976456,8176,148_360_150
1594736,150,148,370,0.0,0,1.004402,44932791.04,1.004402,1.004402,1.004402,3340.08,1.004853,143131.01,1.004413,-7.7700615,8177,148_370_150
1594933,150,148,380,0.0,0,1.003951,44932791.04,1.003951,1.003951,1.003915,75115.35,1.004709,55685.0,1.004371,-15.599728,8178,148_380_150
1595130,150,148,390,0.0,0,1.005034,44932791.04,1.005034,1.005034,1.004691,4454.72,1.005485,55728.0,1.00475,-16.329884,8179,148_390_150
1595327,150,148,400,0.0,0,1.004312,44932791.04,1.004312,1.004312,1.004312,17255.53,1.004799,5012.1,1.00469,-14.889836,8180,148_400_150
1595524,150,148,410,0.0,0,1.003861,44932791.04,1.003861,1.003861,1.003843,16691.1,1.004511,26166.78,1.004103,-6.530285,8181,148_410_150
1595721,150,148,420,0.0,0,1.004005,44932791.04,1.004005,1.004005,1.003915,52858.95,1.004781,30628.95,1.004464,-16.679764,8182,148_420_150
1595918,150,148,430,0.0,0,1.00341,44932791.04,1.00341,1.00341,1.00341,55613.0,1.003645,3893.82,1.003629,-10.11014,8183,148_430_150
1596115,150,148,440,0.0,0,1.002761,44932791.04,1.002761,1.002761,1.00267,15560.16,1.003157,22795.59,1.002868,2.4795532,8184,148_440_150
1596312,150,148,450,0.0,0,1.002887,44932791.04,1.002887,1.002887,1.002724,8336.25,1.003067,106184.54,1.002749,8.339882,8185,148_450_150
1596509,150,148,460,0.0,0,1.003338,45265335.04,1.003338,1.003338,1.003085,96179.35,1.003609,84548.48,1.003364,2.6595592,8186,148_460_150
1596706,150,148,470,0.0,0,1.003139,45542455.04,1.003139,1.003139,1.003103,452551.44,1.003609,84548.48,1.003529,0.0500679,8187,148_470_150
1596903,150,148,480,0.0,0,1.002598,45528599.04,1.002598,1.002598,1.002598,55568.0,1.002815,40017.6,1.002724,15.499592,8188,148_480_150
1597100,150,148,490,0.0,0,1.002634,45528599.04,1.002634,1.002634,1.002616,16115.01,1.003031,191792.4,1.002648,19.370317,8189,148_490_150
1597297,150,148,500,0.0,0,1.003681,46138263.04,1.003681,1.003681,1.00323,28357.53,1.003843,55637.0,1.003437,17.44032,8190,148_500_150
1597494,150,148,510,0.0,0,1.004096,46138263.04,1.004096,1.004096,1.004096,55651.0,1.004294,166986.0,1.004145,11.689663,8191,148_510_150
1597691,150,148,520,0.0,0,1.003996,46138263.04,1.003996,1.003996,1.003933,2225.68,1.004168,29497.15,1.00395,15.029907,8192,148_520_150
1597888,150,148,530,0.0,0,1.003915,46138263.04,1.003915,1.003915,1.003735,34491.22,1.00406,89038.4,1.003826,15.820265,8193,148_530_150
1598085,150,148,540,0.0,0,1.004547,46138263.04,1.004547,1.004547,1.004457,3340.26,1.004799,22276.0,1.004501,7.560253,8194,148_540_150
1598282,150,149,0,15085386.43,-1,1.000513,136706222.43,,,0.999274,69707.72,1.0001,9586.08,1.0,11.860132,8195,149_0_150
1598479,150,149,10,14946934.65,-1,0.999367,136844674.21,,,0.999292,532.13,1.000795,53293.0,0.999307,19.689798,8196,149_10_150
1598676,150,149,20,14946934.65,-1,0.999593,136844674.21,,,0.999367,226172.25,1.000682,272296.57,0.999964,14.419556,8197,149_20_150
1598873,150,149,30,14946934.65,-1,0.999292,136844674.21,,,0.999274,121323.36,0.999931,532.47,0.999928,12.40015,8198,149_30_150
1599070,150,149,40,13969784.59,-1,1.000382,137821824.27,,,0.999668,286393.54,1.001095,53309.0,1.000871,2.7894974,8199,149_40_150
1599267,150,149,50,13829735.29,-1,1.00179,137961873.57,,,1.001114,169525.8,1.002109,10672.6,1.00205,3.260374,8200,149_50_150
1599464,150,149,60,13829735.29,-1,1.001921,137961873.57,,,1.001865,213933.5,1.003104,111105.28,1.002681,4.5394897,8201,149_60_150
1599661,150,149,70,13810032.53,-1,1.002166,137981576.32,,,1.002053,73636.8,1.003086,61961.4,1.002614,4.630089,8202,149_70_150
1599858,150,149,80,13809500.03,-1,1.002222,137982108.83,,,1.002053,129131.2,1.003086,61961.4,1.002751,6.439686,8203,149_80_150
1600055,150,149,90,13809500.03,-1,1.002147,137982108.83,,,1.002072,181427.4,1.003086,168791.4,1.002597,6.5994263,8204,149_90_150
1600252,150,149,100,13799382.4,-1,1.001452,137992226.46,,,1.001039,117273.2,1.002184,53367.0,1.001826,37.120583,8205,149_100_150
1600449,150,149,110,13799382.4,-1,1.001602,137992226.46,,,1.001039,304377.26,1.002184,106734.0,1.001887,39.919617,8206,149_110_150
1600646,150,149,120,13455915.48,-1,1.001612,138335693.37,,,1.001039,358216.32,1.002184,107801.34,1.00192,14.990568,8207,149_120_150
1600843,150,149,130,13955939.41,-1,1.000964,138335693.37,,,1.000494,213108.0,1.00209,53362.0,1.001771,4.5001507,8208,149_130_150
1601040,150,149,140,13967122.05,-1,1.001433,138335693.37,,,1.000776,247274.88,1.00209,107257.62,1.001693,10.420084,8209,149_140_150
1601237,150,149,150,13967122.05,-1,1.001433,138335693.37,,,1.000776,300566.88,1.00209,107257.62,1.001745,10.689497,8210,149_150_150
1601434,150,149,160,13923456.49,-1,1.003724,138407581.8,,,1.00333,322170.84,1.00502,14985.04,1.004945,-19.680262,8211,149_160_150
1601631,150,149,170,13923456.49,-1,1.00455,138407581.8,,,1.004212,206413.5,1.005696,5355.4,1.005659,-36.489964,8212,149_170_150
1601828,150,149,180,12654492.68,-1,1.003555,139832037.61,,,1.003273,267125.0,1.00425,160431.0,1.003884,11.680126,8213,149_180_150
1602025,150,149,190,12654492.68,-1,1.002278,139832037.61,,,1.001978,1067.12,1.003705,427584.0,1.001982,14.510155,8214,149_190_150
1602222,150,149,200,12654492.68,-1,1.001903,139832037.61,,,1.001884,266755.0,1.002804,213600.0,1.002395,5.340576,8215,149_200_150
1602419,150,149,210,12655025.19,-1,1.001865,139832037.61,,,1.001565,160002.0,1.002353,9073.92,1.002311,8.939505,8216,149_210_150
1602616,150,149,220,12607099.57,-1,1.001959,139879963.23,,,1.001959,53355.0,1.002635,5873.01,1.002568,40.34996,8217,149_220_150
1602813,150,149,230,13709388.74,-1,1.000926,139879963.23,,,1.000926,39442.0,1.001602,186142.64,1.001044,45.109985,8218,149_230_150
1603010,150,149,240,16882064.53,-1,1.003067,140303306.17,,,1.002241,165447.0,1.004006,10158.16,1.003904,-10.929704,8219,149_240_150
1603207,150,149,250,17398063.66,-1,1.002335,140303306.17,,,1.002278,126491.64,1.002992,99342.6,1.002678,-2.989769,8220,149_250_150
1603404,150,149,260,17342150.44,-1,1.002635,140359751.89,,,1.002616,5339.0,1.002992,371733.6,1.002622,8.480549,8221,149_260_150
1603601,150,149,270,17700527.55,-1,1.002335,140397559.88,,,1.002278,400290.0,1.002804,5340.0,1.002797,-0.36001205,8222,149_270_150
1603798,150,149,280,11191163.87,-1,1.004457,147312161.27,,,1.003762,193492.62,1.005583,13387.0,1.005466,-20.800232,8223,149_280_150
1603995,150,149,290,9985035.86,-1,1.004137,151369863.43,,,1.003762,143783.19,1.004964,58331.35,1.004617,-19.509792,8224,149_290_150
1604192,150,149,300,6252695.38,-1,1.001884,156744987.53,0.963894,0.983987,1.001227,106632.0,1.002128,117934.44,1.001655,10.980368,8225,149_300_150
1604389,150,149,310,4232896.92,-1,1.001809,158764786.0,0.976025,0.992344,1.00132,53321.0,1.002278,91799.84,1.001673,26.830435,8226,149_310_150
1604586,150,149,320,6043420.19,-1,1.002804,156954262.72,0.979105,0.995292,1.002804,8010.0,1.003104,28844.64,1.002869,1.8703938,8227,149_320_150
1604783,150,149,330,6043420.19,-1,1.002504,156954262.72,0.979856,0.994729,1.002109,34685.95,1.003198,65173.62,1.002488,7.8499317,8228,149_330_150
1604980,150,149,340,6043420.19,-1,1.002804,156954262.72,0.979856,0.995367,1.00256,310178.47,1.003442,172591.82,1.003127,-10.640025,8229,149_340_150
1605177,150,149,350,6043420.19,-1,1.00256,156954262.72,0.979856,0.995292,1.00241,1067.58,1.003311,444512.64,1.002412,-2.9200315,8230,149_350_150
1605374,150,149,360,6043420.19,-1,1.002823,156954262.72,0.979856,0.995292,1.00241,162805.95,1.003236,32053.8,1.0031,-3.3801794,8231,149_360_150
1605571,150,149,370,5510913.35,-1,1.004043,157486769.57,0.984344,1.001602,1.003292,277815.2,1.004532,534.92,1.004529,-16.059875,8232,149_370_150
1605768,150,149,380,4764871.25,-1,1.002898,158232811.66,0.984344,0.999912,1.002447,107295.81,1.003518,66263.12,1.003109,-9.509921,8233,149_380_150
1605965,150,149,390,4764871.25,-1,1.002842,158232811.66,0.984344,0.999912,1.002504,182039.44,1.003499,17634.21,1.003411,-8.569956,8234,149_390_150
1606162,150,149,400,4764871.25,-1,1.001903,158232811.66,0.984344,0.996964,1.001865,93362.5,1.002353,15479.04,1.002284,3.6096573,8235,149_400_150
1606359,150,149,410,4706828.01,-1,1.002072,158290854.91,0.984344,0.999912,1.001865,328102.5,1.002504,18684.4,1.002469,-4.220009,8236,149_410_150
1606556,150,149,420,2576800.63,-1,1.001884,160420882.29,0.984344,0.999912,1.001865,435869.5,1.002391,18148.52,1.00237,-8.329749,8237,149_420_150
1606753,150,149,430,4596066.58,-1,1.001997,158401616.33,0.984344,0.999912,1.001865,543103.0,1.002504,17082.88,1.002484,-12.379885,8238,149_430_150
1606950,150,149,440,4596066.58,-1,1.002072,158401616.33,0.996419,0.999912,1.002053,288144.0,1.002673,555287.2,1.002265,-4.209876,8239,149_440_150
1607147,150,149,450,4596066.58,-1,1.002166,158401616.33,0.996419,1.001602,1.002053,1016508.0,1.002673,598535.53,1.002443,-7.969737,8240,149_450_150
1607344,150,149,460,4596066.58,-1,1.003048,158401616.33,1.001884,1.001884,1.002691,106788.0,1.003612,36341.24,1.003378,-13.409853,8241,149_460_150
1607541,150,149,470,4596066.58,-1,1.003011,158401616.33,1.001884,1.001884,1.002992,388824.8,1.003499,291766.02,1.003282,-2.2000074,8242,149_470_150
1607738,150,149,480,6033835.07,-1,1.002673,158401616.33,1.001884,1.001884,1.002034,54426.18,1.003499,53437.0,1.002774,-2.629757,8243,149_480_150
1607935,150,149,490,5604102.04,-1,1.002597,158831349.36,1.001884,1.001884,1.00256,10677.4,1.003067,53414.0,1.002644,-1.6599894,8244,149_490_150
1608132,150,149,500,5604102.04,-1,1.002447,158831349.36,1.001884,1.001884,1.002278,121688.16,1.003048,140476.19,1.002636,0.859499,8245,149_500_150
1608329,150,149,510,5604102.04,-1,1.002072,158831349.36,1.001884,1.001884,1.002072,1600.83,1.002748,53397.0,1.002091,5.489588,8246,149_510_150
1608526,150,149,520,0.0,0,1.001884,164435451.4,1.001884,1.001884,1.001546,91732.76,1.002391,447841.42,1.00169,18.119812,8247,149_520_150
1608723,150,149,530,0.0,0,1.001884,164435451.4,1.001884,1.001884,1.001884,62420.67,1.002954,160224.0,1.002184,12.680292,8248,149_530_150
1608920,150,149,540,8860381.4,1,1.001884,166622989.52,1.001884,1.001884,1.001583,30400.95,1.001884,76825.44,1.001669,14.679432,8249,149_540_150
1609117,150,150,0,6746489.27,1,0.999946,13544999.91,,,0.998956,61415.64,1.000098,5780.72,1.0,1.180172,8250,150_0_150
1609314,150,150,10,6533674.55,1,1.00301,13627498.46,,,1.001088,325092.72,1.003105,3162.6,1.003086,-9.909868,8251,150_10_150
1609511,150,150,20,6580441.24,1,1.002477,13627498.46,,,1.001221,57872.1,1.002877,52698.0,1.002088,-12.289882,8252,150_20_150
1609708,150,150,30,6594103.42,1,1.002781,13627498.46,,,1.001297,52615.0,1.002839,52696.0,1.002068,-10.390282,8253,150_30_150
1609905,150,150,40,6594628.89,1,1.002439,13627498.46,,,1.001544,3683.96,1.002439,526.75,1.002327,-13.599992,8254,150_40_150
1610102,150,150,50,6838971.71,1,1.002134,13627498.46,,,1.001031,2104.04,1.002249,3686.55,1.001474,-4.5597553,8255,150_50_150
1610299,150,150,60,7278788.8,1,1.001792,13627498.46,,,1.00065,38384.13,1.001925,47909.68,1.001218,0.2002716,8256,150_60_150
1610496,150,150,70,7317147.99,1,1.001069,13627498.46,,,1.000574,13670.02,1.001202,526.1,1.001179,-0.1001358,8257,150_70_150
1610693,150,150,80,7261448.34,1,1.002306,13641160.64,,,1.001183,9469.62,1.002496,66901.06,1.001346,3.0004978,8258,150_80_150
1610890,150,150,90,7260397.4,1,1.002306,13642211.57,,,1.001202,62079.8,1.002496,121159.4,1.001641,6.430149,8259,150_90_150
1611087,150,150,100,7213630.71,1,1.003333,13642211.57,,,1.002762,25819.08,1.003371,101757.32,1.002886,-3.5697222,8260,150_100_150
1611284,150,150,110,7325030.02,1,1.003143,13642211.57,,,1.002249,15272.85,1.003314,1054.42,1.003246,-0.9697676,8261,150_110_150
1611481,150,150,120,7398595.6,1,1.002934,13642211.57,,,1.002249,24225.9,1.003124,527.11,1.003105,-2.3901463,8262,150_120_150
1611678,150,150,130,7356558.12,1,1.004076,13642211.57,,,1.003219,10543.2,1.004704,52794.0,1.003467,8.900166,8263,150_130_150
1611875,150,150,140,7356558.12,1,1.004266,13642211.57,,,1.003657,5273.9,1.004723,52795.0,1.003754,19.760132,8264,150_140_150
1612072,150,150,150,7356558.12,1,1.004437,13642211.57,,,1.003676,167713.2,1.004589,527.88,1.004586,5.660057,8265,150_150_150
1612269,150,150,160,7335013.92,1,1.00457,13642211.57,,,1.004056,1055.2,1.004723,52795.0,1.00407,3.1602383,8266,150_160_150
1612466,150,150,170,7362338.28,1,1.004456,13642211.57,,,1.003428,10545.4,1.004818,1584.0,1.004637,2.1505356,8267,150_170_150
1612663,150,150,180,7751710.39,1,1.004685,13664806.72,,,1.004018,10551.6,1.005198,81342.8,1.004154,5.3703785,8268,150_180_150
1612860,150,150,190,7773780.06,1,1.004418,13664806.72,,,1.003714,46940.38,1.004532,29559.6,1.004216,-9.109974,8269,150_190_150
1613057,150,150,200,7773780.06,1,1.004228,13664806.72,,,1.003276,115454.61,1.004266,4749.39,1.004227,-10.03027,8270,150_200_150
1613254,150,150,210,7815817.54,1,1.002934,13664806.72,,,1.002001,45807.24,1.002991,52704.0,1.002462,-5.3197145,8271,150_210_150
1613451,150,150,220,7862584.23,1,1.002096,13664806.72,,,1.00105,1052.04,1.002762,11065.32,1.001199,9.150505,8272,150_220_150
1613648,150,150,230,7841565.49,1,1.002762,13664806.72,,,1.002058,38964.7,1.002762,105910.92,1.002248,-6.6399574,8273,150_230_150
1613845,150,150,240,8127420.32,1,1.002724,13704742.32,,,1.002058,38964.7,1.002743,52691.0,1.00235,-2.2298098,8274,150_240_150
1614042,150,150,250,8183119.98,1,1.002686,13704742.32,,,1.001944,1579.47,1.002724,8957.3,1.002061,12.409687,8275,150_250_150
1614239,150,150,260,8544642.26,1,1.002724,13704742.32,,,1.001925,98978.24,1.002724,526.9,1.00272,3.0303001,8276,150_260_150
1614436,150,150,270,8096417.68,1,1.002287,14207615.61,,,1.001583,32630.6,1.002458,52676.0,1.001918,11.240244,8277,150_270_150
1614633,150,150,280,2705636.98,1,1.001868,23460589.33,,,1.001316,52616.0,1.002096,526.57,1.002089,7.3194504,8278,150_280_150
1614830,150,150,290,3176456.7,1,1.001373,24767429.33,,,1.001069,52603.0,1.001373,49988.05,1.001225,-0.87976456,8279,150_290_150
1615027,150,150,300,7762219.76,1,1.001354,27058997.19,,1.049368,1.001164,7891.2,1.001659,14211.18,1.001341,-6.7698956,8280,150_300_150
1615224,150,150,310,5774898.13,1,1.00164,29025300.08,1.076506,1.031461,1.001164,66286.08,1.001792,3684.87,1.001759,-15.850067,8281,150_310_150
1615421,150,150,320,5795916.87,1,1.001278,29025300.08,1.076506,1.030985,1.000783,29975.16,1.001354,5261.8,1.001269,-11.140108,8282,150_320_150
1615618,150,150,330,5848463.71,1,1.000935,29025300.08,1.076506,1.031308,1.000479,54149.16,1.000935,3681.72,1.000906,-14.039874,8283,150_330_150
1615815,150,150,340,5776474.53,1,1.000859,29097289.26,1.076506,1.030737,1.000517,12092.02,1.001354,173639.4,1.000571,-15.349984,8284,150_340_150
1616012,150,150,350,6459583.5,1,0.998557,28477236.5,1.076506,1.030167,0.997948,524.39,0.998557,4197.68,0.998015,6.8998337,8285,150_350_150
1616209,150,150,360,6459583.5,1,0.998861,28477236.5,1.076506,1.031461,0.997795,170925.06,0.998861,42514.47,0.998649,11.789799,8286,150_360_150
1616406,150,150,370,6459583.5,1,0.998747,28477236.5,1.076506,1.029596,0.997929,15207.02,0.998823,161653.8,0.998006,7.2300434,8287,150_370_150
1616603,150,150,380,7741726.49,1,0.997853,27346953.89,1.076506,1.030642,0.997415,524.11,0.99791,5243.7,0.99746,17.620325,8288,150_380_150
1616800,150,150,390,6493213.48,1,0.998119,28595466.9,1.076506,1.030852,0.997567,9959.61,0.998195,8392.32,0.997908,16.020536,8289,150_390_150
1616997,150,150,400,6341353.1,1,0.999147,28595466.9,1.076506,1.030852,0.998481,128544.15,0.999147,60377.3,0.998934,17.579794,8290,150_400_150
1617194,150,150,410,6341353.1,1,0.99909,28595466.9,1.076506,1.030167,0.998576,8920.24,0.999166,165909.48,0.998606,5.749464,8291,150_410_150
1617391,150,150,420,6319808.9,1,0.99928,28595466.9,1.076506,1.030737,0.998652,60872.16,0.999299,9976.9,0.999208,-0.37014484,8292,150_420_150
1617588,150,150,430,6267262.05,1,0.999908,28648013.74,1.037208,1.019072,0.999546,9979.37,1.000212,52558.0,0.999653,6.480217,8293,150_430_150
1617785,150,150,440,5622512.28,1,1.000269,29272270.25,1.036637,1.018139,0.999832,26269.0,1.000269,9986.59,1.000149,-11.730194,8294,150_440_150
1617982,150,150,450,6233106.61,1,0.999851,28682169.19,1.031213,1.011041,0.99966,525.29,1.000003,6305.64,0.999687,-11.720061,8295,150_450_150
1618179,150,150,460,6028173.91,1,0.999489,28887101.88,1.014048,1.003048,0.999147,19425.74,0.99987,4728.6,0.999728,-16.00027,8296,150_460_150
1618376,150,150,470,6082297.16,1,0.999679,29043166.01,1.005503,1.002401,0.999166,67203.84,0.999698,54632.24,0.99946,0.770092,8297,150_470_150
1618573,150,150,480,5959337.55,1,0.999775,29061031.94,1.003048,1.001259,0.999318,76140.95,0.999813,69874.21,0.999576,1.950264,8298,150_480_150
